a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.08,12,69,4710,1721,11141,5809.62,25283
0.08,12,70,4978,1771,11727,6120.06,25974
0.08,12,71,4959,1734,11652,6084.0,26007
0.08,12,72,4919,1760,11598,6051.72,25974
0.08,12,73,5000,1785,11785,6149.7,26008
0.08,12,74,4975,1720,11670,6095.4,25736
0.08,12,75,5084,1795,11963,6244.62,26190
0.08,12,76,5132,1704,11968,6258.24,25930
0.08,12,77,5224,1659,12107,6338.7,25920
0.08,12,78,5460,1725,12645,6621.3,26071
0.08,12,79,5574,1671,12819,6721.74,25806
0.08,12,80,5605,1719,12929,6775.38,25704
0.08,12,81,5515,1748,12778,6690.36,25530
0.08,12,82,5694,1795,13183,6903.42,26018
0.08,12,83,5698,1735,13131,6882.54,25757
0.08,12,84,5658,1762,13078,6850.68,25730
0.08,12,85,5833,1805,13471,7057.74,26042
0.08,12,86,5941,1749,13631,7150.86,26019
0.08,12,87,5947,1768,13662,7165.32,25976
0.08,12,88,6064,1777,13905,7295.46,26067
0.08,12,89,5981,1871,13833,7245.3,25932
0.08,12,90,6331,1884,14546,7628.76,26007
0.08,12,91,6445,1858,14748,7740.96,25737
0.08,12,92,6550,1752,14852,7809.84,26080
0.08,12,93,6449,1689,14587,7674.3,25758
0.08,12,94,6677,1669,15023,7912.14,26007
0.08,12,95,6664,1725,15053,7921.62,25623
0.08,12,96,6744,1788,15276,8034.48,26133
0.08,12,97,6799,1752,15350,8078.76,26060
0.08,12,98,7018,1728,15764,8305.2,25937
0.08,12,99,7143,1658,15944,8410.8,25884
0.08,12,100,7075,1767,15917,8383.14,26422
0.08,13,-1,2136,0,4272,2306.88,27433
0.08,13,0,1954,679,4587,2395.5,26981
0.08,13,1,1797,916,4510,2325.48,26386
0.08,13,2,1648,1021,4317,2208.66,25879
0.08,13,3,1497,1200,4194,2120.76,25905
0.08,13,4,1447,1209,4103,2070.54,25374
0.08,13,5,1413,1398,4224,2113.2,25634
0.08,13,6,1427,1330,4184,2099.76,25379
0.08,13,7,1459,1379,4297,2154.9,25325
0.08,13,8,1451,1387,4289,2149.62,25323
0.08,13,9,1415,1492,4322,2154.84,25295
0.08,13,10,1319,1620,4258,2104.92,25725
0.08,13,11,1341,1606,4288,2122.8,25939
0.08,13,12,1271,1592,4134,2041.32,25872
0.08,13,13,1364,1600,4328,2145.12,25608
0.08,13,14,1195,1627,4017,1973.94,25123
0.08,13,15,1342,1574,4258,2110.44,25073
0.08,13,16,1358,1755,4471,2203.74,25057
0.08,13,17,1362,1646,4370,2162.28,25226
0.08,13,18,1397,1739,4533,2239.14,24959
0.08,13,19,1379,1565,4323,2146.62,24794
0.08,13,20,1425,1723,4573,2262.66,25021
0.08,13,21,1447,1722,4616,2286.0,25204
0.08,13,22,1524,1660,4708,2343.12,25032
0.08,13,23,1468,1880,4816,2375.04,24997
0.08,13,24,1613,1803,5029,2499.3,25317
0.08,13,25,1611,1785,5007,2489.58,25348
0.08,13,26,1556,1882,4994,2470.92,25241
0.08,13,27,1560,1822,4942,2450.04,24907
0.08,13,28,1612,1847,5071,2516.7,24857
0.08,13,29,1584,1904,5072,2510.4,25182
0.08,13,30,1607,1758,4972,2473.92,25511
0.08,13,31,1625,1815,5065,2517.3,25475
0.08,13,32,1610,1830,5050,2507.4,25327
0.08,13,33,1726,1861,5313,2645.7,25408
0.08,13,34,1774,1942,5490,2731.56,25496
0.08,13,35,1633,1820,5086,2528.04,25045
0.08,13,36,1636,1795,5067,2520.78,25278
0.08,13,37,1602,1857,5061,2510.1,25192
0.08,13,38,1625,1900,5150,2553.0,25154
0.08,13,39,1635,1880,5150,2555.4,25593
0.08,13,40,1637,1874,5148,2555.04,25332
0.08,13,41,1736,1877,5349,2663.22,25682
0.08,13,42,1780,1767,5327,2664.54,25638
0.08,13,43,1809,1816,5434,2716.44,25630
0.08,13,44,1910,1824,5644,2828.88,25356
0.08,13,45,1902,1771,5575,2797.98,25502
0.08,13,46,1856,1822,5534,2769.72,25235
0.08,13,47,1964,1716,5644,2841.84,25165
0.08,13,48,2024,1728,5776,2911.68,25128
0.08,13,49,2101,1797,5999,3023.82,25396
0.08,13,50,2114,1684,5912,2990.4,24980
0.08,13,51,2141,1655,5937,3007.38,24954
0.08,13,52,2257,1679,6193,3142.74,25511
0.08,13,53,2339,1762,6440,3266.16,25793
0.08,13,54,2166,1744,6076,3071.76,25301
0.08,13,55,2213,1717,6143,3111.18,25575
0.08,13,56,2161,1748,6070,3068.04,25505
0.08,13,57,2249,1661,6159,3126.54,24882
0.08,13,58,2386,1680,6452,3282.48,25224
0.08,13,59,2373,1758,6504,3301.2,24962
0.08,13,60,2604,1803,7011,3569.58,25953
0.08,13,61,2701,1795,7197,3670.98,25840
0.08,13,62,2706,1790,7202,3674.28,25468
0.08,13,63,2614,1743,6971,3555.18,25409
0.08,13,64,2708,1790,7206,3676.44,25198
0.08,13,65,2791,1850,7432,3791.28,25549
0.08,13,66,2949,1670,7568,3886.32,25335
0.08,13,67,3069,1589,7727,3981.9,25646
0.08,13,68,3079,1747,7905,4059.06,25690
0.08,13,69,3179,1622,7980,4114.56,25343
0.08,13,70,3178,1702,8058,4147.08,25329
0.08,13,71,3411,1726,8548,4408.8,25633
0.08,13,72,3360,1645,8365,4319.7,25140
0.08,13,73,3489,1729,8707,4494.3,25600
0.08,13,74,3534,1721,8789,4539.54,25610
0.08,13,75,3571,1703,8845,4571.94,25797
0.08,13,76,3529,1620,8678,4491.72,25640
0.08,13,77,3700,1691,9091,4706.22,25749
0.08,13,78,3812,1794,9418,4870.44,25321
0.08,13,79,3850,1720,9420,4880.4,25383
0.08,13,80,3977,1576,9530,4957.08,25601
0.08,13,81,3987,1562,9536,4962.0,25248
0.08,13,82,4079,1533,9691,5049.18,25405
0.08,13,83,4033,1619,9685,5035.62,25247
0.08,13,84,4332,1713,10377,5398.02,25543
0.08,13,85,4343,1575,10261,5351.94,25648
0.08,13,86,4372,1595,10339,5391.66,25285
0.08,13,87,4479,1604,10562,5511.0,25601
0.08,13,88,4491,1664,10646,5549.16,25799
0.08,13,89,4557,1665,10779,5620.86,26122
0.08,13,90,4540,1683,10763,5610.06,25822
0.08,13,91,4507,1664,10678,5566.44,25572
0.08,13,92,4633,1702,10968,5718.48,25261
0.08,13,93,4511,1715,10737,5592.18,25447
0.08,13,94,4629,1536,10794,5644.44,25320
0.08,13,95,4618,1498,10734,5616.6,25200
0.08,13,96,4597,1498,10692,5593.92,25324
0.08,13,97,4925,1592,11442,5987.64,25720
0.08,13,98,5166,1620,11952,6259.68,26017
0.08,13,99,5202,1548,11952,6268.32,26079
0.08,13,100,5287,1595,12169,6379.86,26099
0.08,14,-1,2054,0,4108,2218.32,27599
0.08,14,0,1774,732,4280,2223.36,27052
0.08,14,1,1758,938,4454,2292.6,26204
0.08,14,2,1583,1047,4213,2149.38,25925
0.08,14,3,1501,1130,4132,2095.68,25512
0.08,14,4,1437,1268,4142,2084.52,25901
0.08,14,5,1459,1306,4224,2124.24,25784
0.08,14,6,1423,1318,4164,2090.4,25435
0.08,14,7,1389,1497,4275,2128.86,25764
0.08,14,8,1368,1483,4219,2100.3,25612
0.08,14,9,1386,1617,4389,2176.02,25917
0.08,14,10,1443,1579,4465,2221.62,25519
0.08,14,11,1464,1665,4593,2280.42,25252
0.08,14,12,1473,1683,4629,2297.7,25438
0.08,14,13,1487,1589,4563,2273.34,25378
0.08,14,14,1452,1667,4571,2268.3,25658
0.08,14,15,1389,1654,4432,2194.8,25394
0.08,14,16,1573,1716,4862,2419.56,25930
0.08,14,17,1596,1859,5051,2504.46,25762
0.08,14,18,1624,1783,5031,2502.78,25498
0.08,14,19,1576,1730,4882,2428.68,25170
0.08,14,20,1672,1735,5079,2534.46,25590
0.08,14,21,1713,1782,5208,2598.48,25703
0.08,14,22,1723,1746,5192,2594.16,25189
0.08,14,23,1734,1739,5207,2603.1,25399
0.08,14,24,1787,1724,5298,2654.04,25161
0.08,14,25,1697,1746,5140,2566.08,25027
0.08,14,26,1741,1726,5208,2605.2,25288
0.08,14,27,1802,1788,5392,2697.12,25456
0.08,14,28,1845,1848,5538,2768.76,25317
0.08,14,29,1892,1828,5612,2811.12,25266
0.08,14,30,1881,1858,5620,2811.84,25694
0.08,14,31,1925,1719,5569,2800.98,25289
0.08,14,32,1921,1708,5550,2792.04,25431
0.08,14,33,1843,1764,5450,2731.32,24742
0.08,14,34,1927,1788,5642,2832.12,25135
0.08,14,35,1948,1719,5615,2825.82,24829
0.08,14,36,2018,1722,5758,2902.68,24918
0.08,14,37,2081,1672,5834,2949.72,25067
0.08,14,38,2085,1846,6016,3027.12,25258
0.08,14,39,2191,1901,6283,3164.7,25208
0.08,14,40,2175,2006,6356,3191.52,25383
0.08,14,41,2226,1904,6356,3203.76,24989
0.08,14,42,2233,2023,6489,3261.3,25448
0.08,14,43,2272,1872,6416,3240.0,25618
0.08,14,44,2368,1817,6553,3320.58,25496
0.08,14,45,2461,1826,6748,3424.8,24988
0.08,14,46,2587,1851,7025,3571.38,25517
0.08,14,47,2582,1839,7003,3560.94,25733
0.08,14,48,2632,1932,7196,3654.0,25853
0.08,14,49,2500,1900,6900,3498.0,25366
0.08,14,50,2505,1848,6858,3481.56,24897
0.08,14,51,2770,1739,7279,3721.98,25170
0.08,14,52,2851,1768,7470,3821.64,25289
0.08,14,53,2982,1701,7665,3934.98,25261
0.08,14,54,2953,1676,7582,3893.16,25300
0.08,14,55,2873,1725,7471,3827.34,25387
0.08,14,56,2950,1714,7614,3905.88,25530
0.08,14,57,2985,1719,7689,3945.78,25400
0.08,14,58,2971,1710,7652,3926.88,25630
0.08,14,59,3079,1697,7855,4038.06,25494
0.08,14,60,3098,1666,7862,4045.56,25261
0.08,14,61,3229,1693,8151,4198.38,25446
0.08,14,62,3284,1662,8230,4244.76,25134
0.08,14,63,3372,1760,8504,4380.96,25339
0.08,14,64,3648,1813,9109,4701.3,25405
0.08,14,65,3710,1744,9164,4739.28,25922
0.08,14,66,3803,1880,9486,4896.84,26070
0.08,14,67,3766,1857,9389,4847.22,25922
0.08,14,68,3799,1744,9342,4835.4,25653
0.08,14,69,3856,1673,9385,4867.14,25470
0.08,14,70,3960,1770,9690,5020.2,25807
0.08,14,71,4156,1805,10117,5246.58,26149
0.08,14,72,4081,1716,9878,5128.2,26016
0.08,14,73,4113,1777,10003,5188.38,26081
0.08,14,74,4205,1858,10268,5321.76,26293
0.08,14,75,4233,1775,10241,5317.14,26101
0.08,14,76,4423,1768,10614,5519.4,26195
0.08,14,77,4460,1779,10699,5563.98,26332
0.08,14,78,4500,1847,10847,5635.74,26300
0.08,14,79,4404,1770,10578,5499.72,25758
0.08,14,80,4665,1769,11099,5781.18,25683
0.08,14,81,4723,1702,11148,5815.68,25864
0.08,14,82,4746,1660,11152,5822.88,25506
0.08,14,83,4851,1578,11280,5901.84,25317
0.08,14,84,4667,1652,10986,5734.2,25513
0.08,14,85,4853,1687,11393,5949.78,25652
0.08,14,86,4974,1605,11553,6046.02,25718
0.08,14,87,4996,1565,11557,6052.98,25956
0.08,14,88,5050,1568,11668,6112.56,25748
0.08,14,89,5181,1665,12027,6294.78,26155
0.08,14,90,5113,1682,11908,6228.48,26080
0.08,14,91,5282,1717,12281,6425.7,26373
0.08,14,92,5260,1740,12260,6411.6,26064
0.08,14,93,5364,1611,12339,6469.74,26033
0.08,14,94,5237,1723,12197,6379.62,25906
0.08,14,95,5226,1750,12202,6379.08,25647
0.08,14,96,5238,1679,12155,6362.22,25530
0.08,14,97,5541,1784,12866,6733.56,26313
0.08,14,98,5396,1754,12546,6564.36,25895
0.08,14,99,5393,1742,12528,6556.08,26070
0.08,14,100,5468,1820,12756,6669.84,26069
0.08,15,-1,2155,0,4310,2327.4,27563
0.08,15,0,1701,696,4098,2129.4,27151
0.08,15,1,1648,865,4161,2143.14,26707
0.08,15,2,1514,1011,4039,2059.74,25907
0.08,15,3,1435,1206,4076,2056.32,26102
0.08,15,4,1473,1324,4270,2146.92,26001
0.08,15,5,1463,1355,4281,2149.14,25812
0.08,15,6,1488,1383,4359,2187.9,25463
0.08,15,7,1601,1450,4652,2338.08,26122
0.08,15,8,1543,1406,4492,2256.96,25771
0.08,15,9,1432,1473,4337,2165.22,25353
0.08,15,10,1352,1505,4209,2092.26,25445
0.08,15,11,1459,1622,4540,2256.96,25331
0.08,15,12,1523,1620,4666,2325.24,25301
0.08,15,13,1600,1695,4895,2439.9,25524
0.08,15,14,1521,1681,4723,2348.7,25426
0.08,15,15,1524,1591,4639,2314.14,24940
0.08,15,16,1534,1649,4717,2349.3,25517
0.08,15,17,1593,1712,4898,2439.48,25490
0.08,15,18,1641,1729,5011,2498.46,25546
0.08,15,19,1581,1661,4823,2405.1,25388
0.08,15,20,1657,1615,4929,2467.86,25412
0.08,15,21,1610,1681,4901,2444.82,25353
0.08,15,22,1656,1735,5047,2517.18,25397
0.08,15,23,1692,1740,5124,2558.16,25352
0.08,15,24,1686,1779,5151,2568.06,24789
0.08,15,25,1687,1787,5161,2572.5,24545
0.08,15,26,1750,1769,5269,2632.98,24785
0.08,15,27,1842,1832,5516,2758.8,25435
0.08,15,28,1861,1906,5628,2810.4,25403
0.08,15,29,1779,1820,5378,2685.72,25010
0.08,15,30,1802,1659,5263,2642.94,24919
0.08,15,31,1859,1765,5483,2749.02,25154
0.08,15,32,1944,1827,5715,2866.86,25203
0.08,15,33,1933,1787,5653,2838.18,25452
0.08,15,34,1931,1868,5730,2870.04,25270
0.08,15,35,1934,1844,5712,2863.2,24892
0.08,15,36,1979,1818,5776,2900.88,25132
0.08,15,37,2141,1742,6024,3043.92,25319
0.08,15,38,2348,1935,6631,3348.54,25711
0.08,15,39,2374,1917,6665,3369.06,25755
0.08,15,40,2352,1966,6670,3365.88,25636
0.08,15,41,2420,1821,6661,3378.42,25808
0.08,15,42,2649,1908,7206,3662.28,25436
0.08,15,43,2710,1851,7271,3704.22,25693
0.08,15,44,2747,1846,7340,3742.08,25650
0.08,15,45,2962,1826,7750,3965.88,26160
0.08,15,46,3017,1816,7850,4021.08,25857
0.08,15,47,2956,1813,7725,3953.94,25498
0.08,15,48,2930,1780,7640,3912.0,25445
0.08,15,49,3063,1772,7898,4052.28,25605
0.08,15,50,3144,1776,8064,4141.44,25958
0.08,15,51,3004,1804,7812,4002.0,25679
0.08,15,52,3074,1757,7905,4057.86,25674
0.08,15,53,3061,1672,7794,4008.12,25373
0.08,15,54,3086,1680,7852,4038.48,25455
0.08,15,55,3116,1696,7928,4077.6,25272
0.08,15,56,3287,1700,8274,4263.96,25462
0.08,15,57,3254,1736,8244,4243.44,25675
0.08,15,58,3552,1679,8783,4541.34,25996
0.08,15,59,3542,1660,8744,4522.56,25820
0.08,15,60,3541,1669,8751,4525.26,25800
0.08,15,61,3834,1764,9432,4881.6,25845
0.08,15,62,3866,1785,9517,4924.98,26008
0.08,15,63,3878,1866,9622,4971.96,25799
0.08,15,64,3965,1803,9733,5039.46,26029
0.08,15,65,3919,1747,9585,4966.26,25971
0.08,15,66,3965,1779,9709,5029.38,25992
0.08,15,67,3904,1790,9598,4968.12,25789
0.08,15,68,4076,1711,9863,5120.7,25874
0.08,15,69,4124,1687,9935,5162.46,25746
0.08,15,70,4159,1911,10229,5294.34,26002
0.08,15,71,4115,1821,10051,5209.02,25300
0.08,15,72,4255,1901,10411,5393.82,25416
0.08,15,73,4329,1836,10494,5446.44,25958
0.08,15,74,4613,1784,11010,5731.32,25815
0.08,15,75,4608,1832,11048,5746.08,25497
0.08,15,76,4728,1760,11216,5845.44,25611
0.08,15,77,4719,1854,11292,5875.2,25547
0.08,15,78,4798,1835,11431,5952.54,25800
0.08,15,79,4887,1707,11481,5994.9,25879
0.08,15,80,4857,1613,11327,5923.02,25508
0.08,15,81,4916,1716,11548,6030.0,25531
0.08,15,82,4986,1725,11697,6109.38,25667
0.08,15,83,5116,1667,11899,6225.42,26208
0.08,15,84,4930,1764,11624,6065.28,25817
0.08,15,85,5338,1825,12501,6531.54,25945
0.08,15,86,5302,1810,12414,6486.36,25738
0.08,15,87,5298,1849,12445,6498.42,25828
0.08,15,88,5417,1767,12601,6592.5,26124
0.08,15,89,5506,1767,12779,6688.62,25886
0.08,15,90,5429,1772,12630,6607.56,26013
0.08,15,91,5695,1852,13242,6928.44,26092
0.08,15,92,5783,1836,13402,7016.76,26278
0.08,15,93,5840,1820,13500,7071.6,25669
0.08,15,94,5853,1734,13440,7049.52,25612
0.08,15,95,5932,1794,13658,7160.04,25729
0.08,15,96,6006,1810,13822,7246.68,25761
0.08,15,97,5975,1774,13724,7198.08,25978
0.08,15,98,6170,1744,14084,7396.08,26152
0.08,15,99,5854,1843,13551,7096.38,25824
0.08,15,100,6318,1831,14467,7592.46,26136
0.08,16,-1,2103,0,4206,2271.24,28037
0.08,16,0,1691,591,3973,2074.5,27009
0.08,16,1,1594,874,4062,2088.6,26665
0.08,16,2,1501,1003,4005,2042.34,26422
0.08,16,3,1500,1130,4130,2094.6,26097
0.08,16,4,1582,1206,4370,2215.08,25612
0.08,16,5,1508,1356,4372,2198.16,25356
0.08,16,6,1472,1397,4341,2176.5,25173
0.08,16,7,1536,1466,4538,2274.6,25627
0.08,16,8,1511,1515,4537,2268.18,25540
0.08,16,9,1585,1582,4752,2376.24,25352
0.08,16,10,1482,1602,4566,2273.4,25004
0.08,16,11,1438,1614,4490,2230.92,25056
0.08,16,12,1449,1632,4530,2250.36,25149
0.08,16,13,1407,1660,4474,2216.76,25038
0.08,16,14,1503,1595,4601,2293.14,25042
0.08,16,15,1498,1668,4664,2318.4,25023
0.08,16,16,1590,1751,4931,2452.62,25210
0.08,16,17,1622,1771,5015,2495.58,25327
0.08,16,18,1753,1735,5241,2621.94,25695
0.08,16,19,1652,1707,5011,2501.1,25485
0.08,16,20,1691,1820,5202,2590.68,25684
0.08,16,21,1762,1781,5305,2650.98,25804
0.08,16,22,1651,1814,5116,2544.96,25420
0.08,16,23,1777,1827,5381,2686.5,25356
0.08,16,24,1791,1835,5417,2704.98,25138
0.08,16,25,1917,1839,5673,2842.74,25440
0.08,16,26,2024,1771,5819,2929.74,25202
0.08,16,27,1929,1699,5557,2796.9,24747
0.08,16,28,1916,1769,5601,2812.26,25372
0.08,16,29,1917,1782,5616,2818.8,25125
0.08,16,30,2012,1782,5806,2921.4,25083
0.08,16,31,2143,1713,5999,3033.9,25247
0.08,16,32,2147,1753,6047,3055.02,25169
0.08,16,33,2175,1680,6030,3054.6,25305
0.08,16,34,2192,1728,6112,3093.12,25325
0.08,16,35,2139,1662,5940,3008.16,25146
0.08,16,36,2248,1660,6156,3125.04,24925
0.08,16,37,2307,1689,6303,3200.94,25322
0.08,16,38,2186,1777,6149,3107.22,25330
0.08,16,39,2431,1723,6585,3349.14,24895
0.08,16,40,2546,1775,6867,3495.18,25181
0.08,16,41,2694,1709,7097,3627.3,25411
0.08,16,42,2577,1671,6825,3484.98,25228
0.08,16,43,2698,1690,7086,3623.64,25404
0.08,16,44,2655,1727,7037,3592.74,25479
0.08,16,45,2548,1713,6809,3471.3,25465
0.08,16,46,2519,1773,6811,3465.18,25528
0.08,16,47,2580,1808,6968,3545.76,25543
0.08,16,48,2764,1780,7308,3732.72,25519
0.08,16,49,2848,1710,7406,3794.04,25496
0.08,16,50,2982,1724,7688,3944.64,25826
0.08,16,51,2950,1763,7663,3926.46,25809
0.08,16,52,2960,1734,7654,3925.08,25670
0.08,16,53,3018,1788,7824,4010.4,25452
0.08,16,54,3010,1643,7663,3940.86,24848
0.08,16,55,3090,1783,7963,4086.06,25022
0.08,16,56,3068,1776,7912,4059.36,25139
0.08,16,57,3099,1793,7991,4099.98,24921
0.08,16,58,3276,1801,8353,4294.5,25102
0.08,16,59,3348,1707,8403,4332.78,25473
0.08,16,60,3550,1734,8834,4562.28,25845
0.08,16,61,3784,1692,9260,4797.36,25581
0.08,16,62,3711,1785,9207,4757.58,25885
0.08,16,63,3859,1760,9478,4906.92,25711
0.08,16,64,3971,1696,9638,5001.0,25407
0.08,16,65,4047,1750,9844,5105.76,25601
0.08,16,66,4184,1690,10058,5228.52,25284
0.08,16,67,4299,1660,10258,5340.12,25439
0.08,16,68,4175,1686,10036,5217.12,25506
0.08,16,69,4159,1764,10082,5232.6,25536
0.08,16,70,4362,1825,10549,5477.46,25657
0.08,16,71,4449,1800,10698,5560.92,25665
0.08,16,72,4419,1773,10611,5517.18,25713
0.08,16,73,4383,1735,10501,5462.34,25718
0.08,16,74,4612,1803,11027,5738.22,26111
0.08,16,75,4603,1767,10973,5713.38,25917
0.08,16,76,4816,1770,11402,5944.68,25864
0.08,16,77,4886,1870,11642,6062.28,26073
0.08,16,78,5001,1848,11850,6177.24,26303
0.08,16,79,4920,1749,11589,6048.18,26003
0.08,16,80,4685,1699,11069,5773.38,25537
0.08,16,81,4608,1786,11002,5726.76,25388
0.08,16,82,4719,1652,11090,5790.36,25180
0.08,16,83,5010,1805,11825,6168.9,26014
0.08,16,84,5067,1755,11889,6209.46,26099
0.08,16,85,5153,1669,11975,6266.22,26087
0.08,16,86,5327,1641,12295,6442.38,25912
0.08,16,87,5201,1659,12061,6313.86,25892
0.08,16,88,5329,1742,12400,6486.96,25713
0.08,16,89,5226,1784,12236,6393.36,26021
0.08,16,90,5352,1825,12529,6546.66,25988
0.08,16,91,5339,1908,12586,6567.48,25593
0.08,16,92,5477,1740,12694,6645.96,25694
0.08,16,93,5655,1813,13123,6868.86,25887
0.08,16,94,5733,1762,13228,6931.68,25886
0.08,16,95,5689,1745,13123,6877.02,25741
0.08,16,96,5834,1743,13411,7032.78,25603
0.08,16,97,6034,1751,13819,7252.14,25763
0.08,16,98,6149,1726,14024,7365.84,26030
0.08,16,99,5789,1773,13351,6996.78,25365
0.08,16,100,5633,1752,13018,6819.48,25221
0.08,17,-1,2199,0,4398,2374.92,27890
0.08,17,0,1773,768,4314,2237.4,26996
0.08,17,1,1586,908,4080,2094.24,26379
0.08,17,2,1594,1022,4210,2150.76,26171
0.08,17,3,1529,1187,4245,2149.86,25859
0.08,17,4,1453,1205,4111,2075.34,25496
0.08,17,5,1376,1247,3999,2009.82,25605
0.08,17,6,1448,1423,4319,2161.5,25452
0.08,17,7,1390,1462,4242,2115.24,25014
0.08,17,8,1452,1492,4396,2194.8,25174
0.08,17,9,1425,1457,4307,2150.94,24931
0.08,17,10,1239,1505,3983,1970.22,24974
0.08,17,11,1156,1495,3807,1876.38,25225
0.08,17,12,1242,1592,4076,2010.0,25400
0.08,17,13,1304,1583,4191,2073.18,25452
0.08,17,14,1289,1723,4301,2115.78,25438
0.08,17,15,1299,1742,4340,2134.56,25653
0.08,17,16,1250,1643,4143,2040.06,25247
0.08,17,17,1287,1683,4257,2096.82,25146
0.08,17,18,1293,1720,4306,2118.84,25380
0.08,17,19,1291,1786,4368,2144.4,25194
0.08,17,20,1368,1685,4421,2185.14,25156
0.08,17,21,1285,1595,4165,2057.7,24873
0.08,17,22,1226,1698,4150,2037.24,24935
0.08,17,23,1265,1705,4235,2082.3,25039
0.08,17,24,1287,1684,4258,2097.24,25115
0.08,17,25,1336,1666,4338,2142.6,25061
0.08,17,26,1366,1766,4498,2217.0,25249
0.08,17,27,1333,1853,4519,2217.9,25597
0.08,17,28,1329,1692,4350,2145.96,25124
0.08,17,29,1329,1658,4316,2131.68,25088
0.08,17,30,1368,1707,4443,2194.38,25219
0.08,17,31,1421,1672,4514,2236.92,25280
0.08,17,32,1415,1800,4630,2284.2,25394
0.08,17,33,1509,1789,4807,2381.1,25658
0.08,17,34,1532,1806,4870,2413.08,25044
0.08,17,35,1506,1767,4779,2368.62,24812
0.08,17,36,1556,1663,4775,2378.94,24531
0.08,17,37,1591,1713,4895,2437.74,24867
0.08,17,38,1472,1758,4702,2328.12,25109
0.08,17,39,1494,1744,4732,2346.0,25326
0.08,17,40,1447,1807,4701,2321.7,25232
0.08,17,41,1551,1688,4790,2384.04,25014
0.08,17,42,1562,1812,4936,2448.0,25007
0.08,17,43,1765,1763,5293,2646.66,25265
0.08,17,44,1779,1782,5340,2669.76,25306
0.08,17,45,1847,1809,5503,2754.54,25538
0.08,17,46,2044,1717,5805,2928.66,25453
0.08,17,47,1951,1742,5644,2838.72,25179
0.08,17,48,1978,1788,5744,2887.2,25257
0.08,17,49,2174,1785,6133,3097.62,25700
0.08,17,50,2066,1706,5838,2947.8,25498
0.08,17,51,2133,1739,6005,3034.02,25863
0.08,17,52,2206,1825,6237,3148.98,25913
0.08,17,53,2229,1765,6223,3148.62,25680
0.08,17,54,2230,1790,6250,3160.2,25614
0.08,17,55,2317,1800,6434,3258.36,25627
0.08,17,56,2320,1798,6438,3260.76,25475
0.08,17,57,2380,1875,6635,3357.9,25181
0.08,17,58,2472,1830,6774,3438.36,25652
0.08,17,59,2483,1830,6796,3450.24,25618
0.08,17,60,2579,1864,7022,3568.2,25432
0.08,17,61,2611,1870,7092,3605.28,24944
0.08,17,62,2590,1796,6976,3551.52,24863
0.08,17,63,2709,2000,7418,3765.72,25102
0.08,17,64,2767,1934,7468,3800.64,25242
0.08,17,65,2901,1797,7599,3887.82,25167
0.08,17,66,2996,1836,7828,4006.8,25383
0.08,17,67,3024,1733,7781,3993.78,25416
0.08,17,68,2925,1722,7572,3882.24,25390
0.08,17,69,3181,1705,8067,4151.58,25500
0.08,17,70,3314,1785,8413,4328.82,25519
0.08,17,71,3441,1831,8713,4485.3,25766
0.08,17,72,3453,1639,8545,4417.62,25762
0.08,17,73,3432,1691,8555,4416.78,25395
0.08,17,74,3495,1664,8654,4473.48,25595
0.08,17,75,3627,1665,8919,4616.46,25436
0.08,17,76,3566,1627,8759,4534.62,25458
0.08,17,77,3698,1784,9180,4743.12,25767
0.08,17,78,3953,1841,9747,5042.46,26031
0.08,17,79,3941,1833,9715,5026.14,25751
0.08,17,80,4119,1922,10160,5255.76,25858
0.08,17,81,4156,1833,10145,5258.34,25739
0.08,17,82,4114,1863,10091,5225.58,25885
0.08,17,83,4046,1682,9774,5076.12,25529
0.08,17,84,4241,1713,10195,5299.74,25529
0.08,17,85,4366,1728,10460,5441.04,25571
0.08,17,86,4265,1692,10222,5316.84,25155
0.08,17,87,4315,1771,10401,5404.02,25446
0.08,17,88,4410,1842,10662,5536.44,25850
0.08,17,89,4650,1815,11115,5784.3,25893
0.08,17,90,4652,1771,11075,5767.98,25668
0.08,17,91,4891,1849,11631,6058.86,25520
0.08,17,92,4758,1730,11246,5865.24,25702
0.08,17,93,4948,1802,11698,6100.68,25756
0.08,17,94,4793,1742,11328,5908.08,25707
0.08,17,95,4933,1821,11687,6092.46,25780
0.08,17,96,4994,1809,11797,6153.3,25638
0.08,17,97,5190,1833,12213,6375.06,26070
0.08,17,98,5423,1845,12691,6631.74,26110
0.08,17,99,5300,1857,12457,6503.94,25745
0.08,17,100,5352,1792,12496,6532.8,26043
0.08,18,-1,2110,0,4220,2278.8,27342
0.08,18,0,1879,702,4460,2324.16,26778
0.08,18,1,1726,980,4432,2275.68,26601
0.08,18,2,1578,1088,4244,2161.2,26205
0.08,18,3,1525,1240,4290,2167.8,25861
0.08,18,4,1560,1362,4482,2256.84,25562
0.08,18,5,1510,1398,4418,2217.96,25784
0.08,18,6,1415,1368,4198,2102.76,25476
0.08,18,7,1377,1415,4169,2081.46,25588
0.08,18,8,1368,1550,4286,2128.44,25339
0.08,18,9,1353,1592,4298,2129.88,25479
0.08,18,10,1472,1577,4521,2252.1,25630
0.08,18,11,1420,1659,4499,2230.38,25553
0.08,18,12,1453,1630,4536,2253.84,25742
0.08,18,13,1335,1657,4327,2137.74,25352
0.08,18,14,1436,1749,4621,2285.46,25351
