a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.0688,0,43,838,1714,3390,1624.92,24877
0.0688,0,44,872,1709,3453,1659.54,24805
0.0688,0,45,759,1746,3264,1553.04,24713
0.0688,0,46,767,1658,3192,1524.72,24314
0.0688,0,47,682,1718,3082,1458.12,24792
0.0688,0,48,670,1640,2980,1412.4,24525
0.0688,0,49,584,1604,2772,1304.4,24462
0.0688,0,50,610,1686,2906,1366.92,24992
0.0688,0,51,580,1768,2928,1368.96,24780
0.0688,0,52,611,1660,2882,1357.08,24655
0.0688,0,53,524,1645,2693,1256.82,24788
0.0688,0,54,574,1619,2767,1299.9,25451
0.0688,0,55,517,1676,2710,1262.28,25472
0.0688,0,56,524,1685,2733,1273.62,25700
0.0688,0,57,529,1772,2830,1315.56,25655
0.0688,0,58,468,1670,2606,1206.84,25498
0.0688,0,59,454,1562,2470,1146.36,25266
0.0688,0,60,449,1614,2512,1162.8,25695
0.0688,0,61,430,1518,2378,1101.96,25214
0.0688,0,62,356,1506,2218,1017.0,25140
0.0688,0,63,358,1386,2102,968.76,25289
0.0688,0,64,313,1419,2045,934.02,25291
0.0688,0,65,288,1437,2013,914.58,25235
0.0688,0,66,248,1295,1791,811.74,25071
0.0688,0,67,206,1195,1607,724.38,24926
0.0688,0,68,174,1188,1536,686.88,25288
0.0688,0,69,142,1055,1339,596.46,25467
0.0688,0,70,113,972,1198,530.28,25682
0.0688,0,71,81,929,1091,477.66,25376
0.0688,0,72,76,796,948,416.4,25141
0.0688,0,73,55,686,796,347.52,25207
0.0688,0,74,38,617,693,300.18,25447
0.0688,0,75,34,567,635,274.86,25341
0.0688,0,76,20,557,597,255.54,25877
0.0688,0,77,24,463,511,220.38,25745
0.0688,0,78,21,434,476,204.96,25658
0.0688,0,79,8,409,425,180.42,26157
0.0688,0,80,9,334,352,150.0,25387
0.0688,0,81,7,261,275,117.18,25455
0.0688,0,82,6,209,221,94.26,25623
0.0688,0,83,0,156,156,65.52,25606
0.0688,0,84,2,136,140,59.28,25331
0.0688,0,85,0,151,151,63.42,25978
0.0688,0,86,0,121,121,50.82,25869
0.0688,0,87,1,113,115,48.54,25967
0.0688,0,88,0,85,85,35.7,26132
0.0688,0,89,0,44,44,18.48,25740
0.0688,0,90,0,41,41,17.22,25694
0.0688,0,91,1,40,42,17.88,25320
0.0688,0,92,0,33,33,13.86,25674
0.0688,0,93,0,24,24,10.08,26097
0.0688,0,94,0,25,25,10.5,25940
0.0688,0,95,0,36,36,15.12,26104
0.0688,0,96,0,30,30,12.6,25871
0.0688,0,97,0,26,26,10.92,26196
0.0688,0,98,0,21,21,8.82,26072
0.0688,0,99,0,17,17,7.14,26008
0.0688,0,100,0,9,9,3.78,26083
0.0688,1,-1,1876,0,3752,2026.08,27380
0.0688,1,0,1618,686,3922,2035.56,26701
0.0688,1,1,1447,866,3760,1926.48,26263
0.0688,1,2,1369,1054,3792,1921.2,26186
0.0688,1,3,1286,1120,3692,1859.28,26049
0.0688,1,4,1297,1201,3795,1905.18,25712
0.0688,1,5,1150,1316,3616,1794.72,25510
0.0688,1,6,1171,1393,3735,1849.74,25726
0.0688,1,7,1046,1440,3532,1734.48,25773
0.0688,1,8,967,1411,3345,1636.98,25165
0.0688,1,9,949,1428,3326,1624.68,25342
0.0688,1,10,925,1468,3318,1615.56,25148
0.0688,1,11,936,1549,3421,1661.46,24978
0.0688,1,12,941,1477,3359,1636.62,25113
0.0688,1,13,928,1567,3423,1660.38,25405
0.0688,1,14,901,1604,3406,1646.76,25440
0.0688,1,15,846,1577,3269,1576.02,24930
0.0688,1,16,805,1622,3232,1550.64,25391
0.0688,1,17,811,1532,3154,1519.32,25352
0.0688,1,18,778,1598,3154,1511.4,25246
0.0688,1,19,742,1576,3060,1463.28,25466
0.0688,1,20,801,1734,3336,1593.36,25496
0.0688,1,21,782,1757,3321,1582.5,25534
0.0688,1,22,725,1704,3154,1498.68,25195
0.0688,1,23,664,1678,3006,1421.88,25562
0.0688,1,24,681,1745,3107,1468.38,25764
0.0688,1,25,677,1739,3093,1461.54,25471
0.0688,1,26,636,1790,3062,1438.68,25775
0.0688,1,27,686,1724,3096,1464.96,25341
0.0688,1,28,644,1717,3005,1416.66,25495
0.0688,1,29,544,1557,2645,1241.46,24948
0.0688,1,30,543,1598,2684,1257.6,25447
0.0688,1,31,536,1507,2579,1211.82,25280
0.0688,1,32,514,1626,2654,1238.04,25559
0.0688,1,33,609,1488,2706,1282.68,24818
0.0688,1,34,584,1579,2747,1293.9,25060
0.0688,1,35,555,1560,2670,1254.6,25218
0.0688,1,36,555,1560,2670,1254.6,25248
0.0688,1,37,549,1596,2694,1263.24,25345
0.0688,1,38,505,1558,2568,1199.76,25318
0.0688,1,39,471,1570,2512,1168.08,25297
0.0688,1,40,468,1579,2515,1168.62,25535
0.0688,1,41,449,1596,2494,1155.24,25343
0.0688,1,42,429,1514,2372,1099.2,25437
0.0688,1,43,358,1506,2222,1019.16,25671
0.0688,1,44,356,1480,2192,1006.08,25712
0.0688,1,45,351,1414,2116,972.96,25510
0.0688,1,46,301,1432,2034,926.52,25690
0.0688,1,47,258,1405,1921,868.74,25644
0.0688,1,48,245,1303,1793,811.86,25053
0.0688,1,49,206,1170,1582,713.88,25237
0.0688,1,50,209,1119,1537,695.7,25227
0.0688,1,51,178,1142,1498,671.88,25130
0.0688,1,52,147,1009,1303,582.54,25307
0.0688,1,53,108,943,1159,512.7,25414
0.0688,1,54,91,862,1044,460.32,24850
0.0688,1,55,63,832,958,417.48,24964
0.0688,1,56,60,689,809,354.18,25322
0.0688,1,57,46,634,726,315.96,25624
0.0688,1,58,27,504,558,240.84,25410
0.0688,1,59,28,428,484,210.0,25521
0.0688,1,60,9,368,386,164.28,25411
0.0688,1,61,6,367,379,160.62,25388
0.0688,1,62,12,307,331,141.9,25262
0.0688,1,63,3,285,291,122.94,25586
0.0688,1,64,5,242,252,107.04,25487
0.0688,1,65,5,227,237,100.74,25874
0.0688,1,66,0,164,164,68.88,25471
0.0688,1,67,1,139,141,59.46,25790
0.0688,1,68,1,136,138,58.2,26014
0.0688,1,69,2,99,103,43.74,25647
0.0688,1,70,3,91,97,41.46,25735
0.0688,1,71,0,75,75,31.5,25839
0.0688,1,72,0,89,89,37.38,25489
0.0688,1,73,3,77,83,35.58,25973
0.0688,1,74,0,64,64,26.88,25908
0.0688,1,75,2,40,44,18.96,25676
0.0688,1,76,0,43,43,18.06,25865
0.0688,1,77,0,31,31,13.02,25835
0.0688,1,78,0,24,24,10.08,25932
0.0688,1,79,1,18,20,8.64,25788
0.0688,1,80,0,14,14,5.88,25817
0.0688,1,81,0,12,12,5.04,25736
0.0688,1,82,0,14,14,5.88,25859
0.0688,1,83,1,15,17,7.38,25883
0.0688,1,84,0,11,11,4.62,25989
0.0688,1,85,0,11,11,4.62,25569
0.0688,1,86,0,17,17,7.14,25802
0.0688,1,87,0,15,15,6.3,26336
0.0688,1,88,0,9,9,3.78,26199
0.0688,1,89,0,9,9,3.78,26206
0.0688,1,90,0,11,11,4.62,26041
0.0688,1,91,0,7,7,2.94,25923
0.0688,1,92,0,9,9,3.78,25821
0.0688,1,93,0,5,5,2.1,25925
0.0688,1,94,0,9,9,3.78,26015
0.0688,1,95,0,10,10,4.2,25596
0.0688,1,96,0,5,5,2.1,25242
0.0688,1,97,0,5,5,2.1,25507
0.0688,1,98,0,2,2,0.84,25494
0.0688,1,99,0,0,0,0.0,25539
0.0688,2,-1,1719,0,3438,1856.52,27572
0.0688,2,0,1489,631,3609,1873.14,26611
0.0688,2,1,1322,890,3534,1801.56,26193
0.0688,2,2,1383,976,3742,1903.56,26023
0.0688,2,3,1323,1114,3760,1896.72,26000
0.0688,2,4,1221,1238,3680,1838.64,25726
0.0688,2,5,1197,1287,3681,1833.3,25520
0.0688,2,6,1210,1350,3770,1873.8,25613
0.0688,2,7,1196,1350,3742,1858.68,25220
0.0688,2,8,1192,1444,3828,1893.84,25046
0.0688,2,9,1342,1423,4107,2047.02,25211
0.0688,2,10,1183,1486,3852,1901.76,25011
0.0688,2,11,1151,1419,3721,1839.06,24592
0.0688,2,12,1137,1426,3700,1826.88,24717
0.0688,2,13,1094,1532,3720,1824.96,25142
0.0688,2,14,1138,1503,3779,1860.3,25051
0.0688,2,15,1150,1528,3828,1883.76,25310
0.0688,2,16,1224,1538,3986,1967.88,25312
0.0688,2,17,1218,1588,4024,1982.4,25335
0.0688,2,18,1276,1641,4193,2067.3,24944
0.0688,2,19,1319,1589,4227,2091.9,25408
0.0688,2,20,1354,1641,4349,2151.54,25654
0.0688,2,21,1293,1609,4195,2072.22,25558
0.0688,2,22,1234,1694,4162,2044.2,25539
0.0688,2,23,1300,1629,4229,2088.18,25605
0.0688,2,24,1317,1637,4271,2109.9,25351
0.0688,2,25,1315,1717,4347,2141.34,25132
0.0688,2,26,1353,1680,4386,2166.84,25475
0.0688,2,27,1365,1604,4334,2147.88,24890
0.0688,2,28,1302,1675,4279,2109.66,25147
0.0688,2,29,1307,1646,4260,2102.88,25213
0.0688,2,30,1283,1615,4181,2063.94,25223
0.0688,2,31,1393,1730,4516,2231.04,25541
0.0688,2,32,1360,1749,4469,2203.38,25721
0.0688,2,33,1499,1628,4626,2302.68,25451
0.0688,2,34,1481,1596,4558,2269.8,25295
0.0688,2,35,1491,1673,4655,2312.94,25477
0.0688,2,36,1584,1775,4943,2456.22,25176
0.0688,2,37,1655,1678,4988,2492.16,25422
0.0688,2,38,1608,1735,4951,2465.34,24999
0.0688,2,39,1721,1702,5144,2573.52,25285
0.0688,2,40,1771,1715,5257,2632.98,25403
0.0688,2,41,1713,1821,5247,2614.86,25403
0.0688,2,42,1772,1741,5285,2644.98,25640
0.0688,2,43,1678,1791,5147,2564.46,25058
0.0688,2,44,1754,1758,5266,2632.68,25021
0.0688,2,45,1738,1865,5341,2660.34,24768
0.0688,2,46,1823,1851,5497,2746.26,24885
0.0688,2,47,1857,1796,5510,2759.88,24839
0.0688,2,48,1915,1749,5579,2802.78,24480
0.0688,2,49,1861,1923,5645,2817.54,24922
0.0688,2,50,1984,1768,5736,2885.28,24990
0.0688,2,51,2046,1923,6015,3017.34,24881
0.0688,2,52,2058,1939,6055,3037.02,25071
0.0688,2,53,2158,1880,6196,3120.24,25006
0.0688,2,54,2179,1831,6189,3122.34,25286
0.0688,2,55,2311,1706,6328,3212.4,25194
0.0688,2,56,2429,1797,6655,3378.06,25494
0.0688,2,57,2431,1915,6777,3429.78,25486
0.0688,2,58,2505,1692,6702,3416.04,25272
0.0688,2,59,2535,1749,6819,3472.38,25274
0.0688,2,60,2575,1783,6933,3529.86,25268
0.0688,2,61,2602,1794,6998,3563.64,25564
0.0688,2,62,2731,1800,7262,3705.48,25431
0.0688,2,63,2893,1799,7585,3880.02,25627
0.0688,2,64,2925,1835,7685,3929.7,25497
0.0688,2,65,3055,1743,7853,4031.46,25323
0.0688,2,66,3015,1763,7793,3996.66,25202
0.0688,2,67,3114,1754,7982,4099.8,25355
0.0688,2,68,3108,1826,8042,4123.56,25630
0.0688,2,69,3171,1934,8276,4236.96,25810
0.0688,2,70,3383,1853,8619,4431.9,26164
0.0688,2,71,3580,1894,9054,4661.88,25896
0.0688,2,72,3461,1828,8750,4505.64,25571
0.0688,2,73,3528,1870,8926,4595.64,25676
0.0688,2,74,3475,1851,8801,4530.42,25332
0.0688,2,75,3520,1788,8828,4552.56,25253
0.0688,2,76,3608,1760,8976,4635.84,25241
0.0688,2,77,3647,1900,9194,4736.76,25197
0.0688,2,78,3783,1876,9442,4873.56,25345
0.0688,2,79,3832,1790,9454,4890.36,25492
0.0688,2,80,3928,1852,9708,5020.08,25607
0.0688,2,81,3974,1839,9787,5064.3,25827
0.0688,2,82,3965,1811,9741,5042.82,25864
0.0688,2,83,3943,1809,9695,5018.22,25562
0.0688,2,84,4207,1689,10103,5252.94,25686
0.0688,2,85,4312,1693,10317,5368.02,25900
0.0688,2,86,4234,1785,10253,5322.42,25036
0.0688,2,87,4268,1684,10220,5316.72,24963
0.0688,2,88,4352,1709,10413,5417.94,25346
0.0688,2,89,4443,1825,10711,5564.94,25612
0.0688,2,90,4575,1788,10938,5691.96,26184
0.0688,2,91,4793,1787,11373,5926.98,26188
0.0688,2,92,4794,1864,11452,5960.4,26038
0.0688,2,93,4960,1812,11732,6117.84,26127
0.0688,2,94,4959,1644,11562,6046.2,26071
0.0688,2,95,5089,1713,11891,6215.58,26110
0.0688,2,96,5134,1766,12034,6286.44,26274
0.0688,2,97,5138,1735,12011,6277.74,26228
0.0688,2,98,5228,1754,12210,6382.92,26186
0.0688,2,99,5311,1678,12300,6440.64,26268
0.0688,2,100,5218,1736,12172,6364.56,26144
0.0688,3,-1,1846,0,3692,1993.68,28117
0.0688,3,0,1467,560,3494,1819.56,26822
0.0688,3,1,1321,841,3483,1779.9,26329
0.0688,3,2,1220,971,3411,1725.42,25983
0.0688,3,3,1138,1052,3328,1670.88,26121
0.0688,3,4,1128,1158,3414,1704.6,26355
0.0688,3,5,1088,1313,3489,1726.5,25492
0.0688,3,6,1051,1439,3541,1739.46,25465
0.0688,3,7,1107,1487,3701,1820.1,26087
0.0688,3,8,1032,1479,3543,1735.74,25597
0.0688,3,9,997,1471,3465,1694.58,25385
0.0688,3,10,941,1618,3500,1695.84,25092
0.0688,3,11,1049,1587,3685,1799.46,25431
0.0688,3,12,984,1538,3506,1708.68,25337
0.0688,3,13,968,1650,3586,1738.44,25526
0.0688,3,14,947,1552,3446,1674.6,25549
0.0688,3,15,961,1518,3440,1675.44,25229
0.0688,3,16,904,1502,3310,1607.16,25173
0.0688,3,17,970,1524,3464,1687.68,24951
0.0688,3,18,894,1518,3306,1603.08,24857
0.0688,3,19,901,1673,3475,1675.74,25348
0.0688,3,20,919,1507,3345,1625.46,25214
0.0688,3,21,809,1637,3255,1561.26,25173
0.0688,3,22,835,1633,3303,1587.66,25026
0.0688,3,23,813,1628,3254,1561.8,25146
0.0688,3,24,772,1731,3275,1560.78,24857
0.0688,3,25,701,1539,2941,1403.46,24392
0.0688,3,26,647,1557,2851,1352.7,24587
0.0688,3,27,642,1491,2775,1319.58,24865
0.0688,3,28,611,1525,2747,1300.38,24761
0.0688,3,29,610,1531,2751,1301.82,24971
0.0688,3,30,599,1634,2832,1333.2,25249
0.0688,3,31,598,1598,2794,1317.0,25278
0.0688,3,32,564,1569,2697,1268.1,25544
0.0688,3,33,528,1550,2606,1221.24,25358
0.0688,3,34,521,1502,2544,1193.52,25143
0.0688,3,35,491,1446,2428,1137.6,25156
0.0688,3,36,468,1526,2462,1146.36,24919
0.0688,3,37,421,1519,2361,1092.66,24909
0.0688,3,38,345,1376,2066,950.52,24867
0.0688,3,39,374,1256,2004,931.44,24963
0.0688,3,40,321,1309,1951,896.46,25235
0.0688,3,41,262,1331,1855,841.98,25512
0.0688,3,42,175,1190,1540,688.8,25115
0.0688,3,43,164,1120,1448,647.52,25256
0.0688,3,44,114,1089,1317,580.5,25335
0.0688,3,45,108,1042,1258,554.28,25394
0.0688,3,46,94,956,1144,503.04,25271
0.0688,3,47,76,881,1033,452.1,25750
0.0688,3,48,80,811,971,427.02,25574
0.0688,3,49,54,744,852,370.8,25481
0.0688,3,50,41,640,722,313.08,25336
0.0688,3,51,20,553,593,253.86,25192
0.0688,3,52,9,470,488,207.12,24906
0.0688,3,53,6,410,422,178.68,25043
0.0688,3,54,14,342,370,158.76,25127
0.0688,3,55,9,330,348,148.32,25744
0.0688,3,56,4,325,333,140.82,25774
0.0688,3,57,4,271,279,118.14,25603
0.0688,3,58,5,238,248,105.36,25489
0.0688,3,59,4,197,205,87.06,25393
0.0688,3,60,2,158,162,68.52,25688
0.0688,3,61,2,131,135,57.18,25891
0.0688,3,62,3,110,116,49.44,25642
0.0688,3,63,1,101,103,43.5,25464
0.0688,3,64,0,98,98,41.16,25794
0.0688,3,65,0,81,81,34.02,25190
0.0688,3,66,0,95,95,39.9,25320
0.0688,3,67,1,72,74,31.32,25533
0.0688,3,68,0,46,46,19.32,25639
0.0688,3,69,0,45,45,18.9,25657
0.0688,3,70,0,31,31,13.02,25609
0.0688,3,71,0,22,22,9.24,25608
0.0688,3,72,0,21,21,8.82,25196
0.0688,3,73,0,25,25,10.5,25509
0.0688,3,74,0,22,22,9.24,25382
0.0688,3,75,0,13,13,5.46,25676
0.0688,3,76,0,9,9,3.78,25756
0.0688,3,77,0,4,4,1.68,26018
0.0688,3,78,0,9,9,3.78,25638
0.0688,3,79,0,6,6,2.52,25643
0.0688,3,80,0,5,5,2.1,25452
0.0688,3,81,0,5,5,2.1,25827
0.0688,3,82,0,3,3,1.26,25897
0.0688,3,83,0,2,2,0.84,25943
0.0688,3,84,0,2,2,0.84,25826
0.0688,3,85,0,1,1,0.42,25386
0.0688,3,86,0,0,0,0.0,25286
0.0688,4,-1,1926,0,3852,2080.08,27360
0.0688,4,0,1558,700,3816,1976.64,26895
0.0688,4,1,1526,911,3963,2030.7,26600
0.0688,4,2,1372,1091,3835,1939.98,26274
0.0688,4,3,1259,1152,3670,1843.56,25464
0.0688,4,4,1144,1269,3557,1768.5,25338
0.0688,4,5,1167,1323,3657,1816.02,24925
0.0688,4,6,1211,1309,3731,1857.66,24998
0.0688,4,7,1205,1383,3793,1882.26,25659
0.0688,4,8,1208,1457,3873,1916.58,25307
0.0688,4,9,1127,1493,3747,1844.22,24953
0.0688,4,10,1133,1496,3762,1851.96,25371
0.0688,4,11,1038,1456,3532,1732.56,25160
0.0688,4,12,1088,1543,3719,1823.1,25392
0.0688,4,13,986,1655,3627,1759.98,25143
0.0688,4,14,1050,1627,3727,1817.34,25085
0.0688,4,15,1063,1636,3762,1835.16,24909
0.0688,4,16,1113,1691,3917,1912.26,25099
0.0688,4,17,1187,1697,4071,1994.7,25302
0.0688,4,18,1270,1654,4194,2066.28,25467
0.0688,4,19,1294,1718,4306,2119.08,25241
0.0688,4,20,1250,1689,4189,2059.38,25215
0.0688,4,21,1300,1771,4371,2147.82,25165
0.0688,4,22,1408,1702,4518,2235.48,25548
0.0688,4,23,1329,1772,4430,2179.56,25622
0.0688,4,24,1422,1833,4677,2305.62,25378
0.0688,4,25,1442,1820,4704,2321.76,25451
0.0688,4,26,1509,1734,4752,2358.0,25018
0.0688,4,27,1555,1768,4878,2421.96,25283
0.0688,4,28,1610,1816,5036,2501.52,25081
0.0688,4,29,1769,1822,5360,2675.76,25266
0.0688,4,30,1731,1754,5216,2606.16,24940
0.0688,4,31,1705,1739,5149,2571.78,25049
0.0688,4,32,1686,1783,5155,2569.74,24884
0.0688,4,33,1811,1803,5425,2713.14,25165
0.0688,4,34,1774,1805,5353,2674.02,25048
0.0688,4,35,1823,1794,5440,2722.32,25008
0.0688,4,36,1896,1864,5656,2830.56,24777
0.0688,4,37,1882,1812,5576,2793.6,24672
0.0688,4,38,2040,1886,5966,2995.32,25182
0.0688,4,39,1962,1861,5785,2900.58,25102
0.0688,4,40,1909,1906,5724,2862.24,25022
0.0688,4,41,1883,1944,5710,2850.12,25209
0.0688,4,42,2067,1914,6048,3036.24,25629
0.0688,4,43,2082,1958,6122,3070.92,25578
0.0688,4,44,2073,1914,6060,3042.72,25280
0.0688,4,45,2142,1947,6231,3131.1,25380
0.0688,4,46,2116,2034,6266,3139.56,25131
0.0688,4,47,2255,1904,6414,3235.08,24953
0.0688,4,48,2278,1800,6356,3216.24,24966
0.0688,4,49,2311,1841,6463,3269.1,25101
0.0688,4,50,2424,1758,6606,3356.28,25693
0.0688,4,51,2463,1702,6628,3374.88,25751
0.0688,4,52,2569,1793,6931,3527.58,25680
0.0688,4,53,2644,1773,7061,3600.18,25471
0.0688,4,54,2657,1806,7120,3628.08,25494
0.0688,4,55,2777,1726,7280,3724.08,25703
0.0688,4,56,2756,1870,7382,3761.88,25666
0.0688,4,57,2858,1874,7590,3873.72,25597
0.0688,4,58,2863,1820,7546,3856.44,25639
0.0688,4,59,2991,1731,7713,3957.3,25363
0.0688,4,60,2978,1724,7680,3940.32,25374
0.0688,4,61,2958,1873,7789,3981.3,25141
0.0688,4,62,2942,1897,7781,3974.1,25050
0.0688,4,63,3012,1772,7796,3997.2,25399
0.0688,4,64,3120,1770,8010,4113.0,25544
0.0688,4,65,3155,1788,8098,4158.36,25209
0.0688,4,66,3196,1764,8156,4192.56,25732
0.0688,4,67,3195,1836,8226,4221.72,25669
0.0688,4,68,3168,1758,8094,4159.8,25705
0.0688,4,69,3162,1846,8170,4190.28,25353
0.0688,4,70,3409,1777,8595,4428.06,25475
0.0688,4,71,3425,1729,8579,4425.18,25234
0.0688,4,72,3512,1832,8856,4562.4,25355
0.0688,4,73,3789,1911,9489,4894.74,26092
0.0688,4,74,3747,1916,9410,4851.48,25927
0.0688,4,75,3888,1884,9660,4990.32,25869
0.0688,4,76,3870,1772,9512,4923.84,26011
0.0688,4,77,4054,1712,9820,5097.36,26070
0.0688,4,78,4075,1875,10025,5188.5,25877
0.0688,4,79,4051,1763,9865,5115.54,25365
0.0688,4,80,3962,1818,9742,5042.52,25431
0.0688,4,81,4055,1856,9966,5158.92,25964
0.0688,4,82,4122,1747,9991,5185.5,25661
0.0688,4,83,4312,1718,10342,5378.52,25333
0.0688,4,84,4395,1760,10550,5485.8,25773
0.0688,4,85,4627,1624,10878,5679.24,25773
0.0688,4,86,4751,1741,11243,5862.3,25835
0.0688,4,87,4910,1681,11501,6008.82,25665
0.0688,4,88,4882,1666,11430,5972.28,25585
0.0688,4,89,4882,1694,11458,5984.04,25563
0.0688,4,90,4902,1730,11534,6020.76,25725
0.0688,4,91,4979,1743,11701,6109.38,25556
0.0688,4,92,5180,1751,12111,6329.82,25549
0.0688,4,93,5222,1844,12288,6414.24,25391
0.0688,4,94,5288,1760,12336,6450.24,25505
0.0688,4,95,5329,1754,12412,6492.0,25848
0.0688,4,96,5341,1768,12450,6510.84,25550
0.0688,4,97,5397,1828,12622,6596.52,25836
0.0688,4,98,5550,1791,12891,6746.22,25846
0.0688,4,99,5737,1833,13307,6965.82,26139
0.0688,4,100,5607,1854,13068,6834.24,26084
0.0688,5,-1,1845,0,3690,1992.6,27312
0.0688,5,0,1562,698,3822,1980.12,26780
0.0688,5,1,1472,856,3800,1949.28,26362
0.0688,5,2,1364,1046,3774,1912.44,25996
0.0688,5,3,1389,1117,3895,1969.26,25754
0.0688,5,4,1340,1213,3893,1956.66,25706
0.0688,5,5,1223,1246,3692,1844.16,25338
0.0688,5,6,1220,1342,3782,1881.24,25589
0.0688,5,7,1270,1368,3908,1946.16,25222
0.0688,5,8,1226,1369,3821,1899.06,25086
0.0688,5,9,1239,1530,4008,1980.72,25466
0.0688,5,10,1393,1595,4381,2174.34,25486
0.0688,5,11,1359,1647,4365,2159.46,25297
0.0688,5,12,1379,1636,4394,2176.44,25612
0.0688,5,13,1286,1620,4192,2069.28,25344
0.0688,5,14,1270,1627,4167,2054.94,25256
0.0688,5,15,1234,1664,4132,2031.6,25260
0.0688,5,16,1186,1645,4017,1971.78,25192
0.0688,5,17,1180,1669,4029,1975.38,25112
0.0688,5,18,1132,1697,3961,1935.3,24615
0.0688,5,19,1191,1743,4125,2018.34,25202
0.0688,5,20,1236,1729,4201,2061.06,24955
0.0688,5,21,1219,1785,4223,2066.22,25002
0.0688,5,22,1254,1695,4203,2066.22,24724
0.0688,5,23,1241,1807,4289,2099.22,24641
0.0688,5,24,1272,1752,4296,2109.6,24432
0.0688,5,25,1254,1711,4219,2072.94,24702
0.0688,5,26,1330,1740,4400,2167.2,25178
0.0688,5,27,1336,1667,4339,2143.02,25304
0.0688,5,28,1400,1679,4479,2217.18,25221
0.0688,5,29,1469,1802,4740,2343.36,25664
0.0688,5,30,1499,1687,4685,2327.46,25264
0.0688,5,31,1535,1769,4839,2400.78,25213
0.0688,5,32,1531,1792,4854,2406.12,25006
0.0688,5,33,1602,1833,5037,2500.02,25342
0.0688,5,34,1628,1795,5051,2512.14,25498
0.0688,5,35,1658,1714,5030,2510.52,25340
0.0688,5,36,1670,1773,5113,2548.26,24998
0.0688,5,37,1760,1786,5306,2650.92,25244
0.0688,5,38,1737,1827,5301,2643.3,25170
0.0688,5,39,1786,1857,5429,2708.82,25001
0.0688,5,40,1834,1977,5645,2811.06,25256
0.0688,5,41,1846,1902,5594,2792.52,25470
0.0688,5,42,1830,1835,5495,2747.1,25448
0.0688,5,43,1809,1775,5393,2699.22,25415
0.0688,5,44,1946,1779,5671,2848.86,25351
0.0688,5,45,2076,1791,5943,2994.3,25339
0.0688,5,46,2200,1744,6144,3108.48,25732
0.0688,5,47,2256,1747,6259,3170.22,25314
0.0688,5,48,2371,1714,6456,3280.56,25304
0.0688,5,49,2307,1730,6344,3218.16,25292
0.0688,5,50,2253,1703,6209,3148.5,24827
0.0688,5,51,2344,1763,6451,3271.98,25139
0.0688,5,52,2328,1875,6531,3301.74,25644
0.0688,5,53,2335,1719,6389,3243.78,25127
0.0688,5,54,2585,1795,6965,3545.7,25424
0.0688,5,55,2571,1760,6902,3515.88,25142
0.0688,5,56,2714,1809,7237,3690.9,25405
0.0688,5,57,2760,1751,7271,3716.22,25469
0.0688,5,58,2616,1805,7037,3583.38,25052
0.0688,5,59,2736,1811,7283,3715.5,24916
0.0688,5,60,2812,1879,7503,3826.14,25158
0.0688,5,61,2845,1880,7570,3862.2,25573
0.0688,5,62,2994,1844,7832,4008.0,25745
0.0688,5,63,3084,1930,8098,4141.32,25719
