a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.06,46,65,0,0,0,0.0,25927
0.06,47,-1,1649,0,3298,1780.92,27508
0.06,47,0,1240,637,3117,1606.74,26621
0.06,47,1,1036,857,2929,1478.82,26169
0.06,47,2,962,990,2914,1454.76,25984
0.06,47,3,921,1162,3004,1482.72,25961
0.06,47,4,881,1158,2920,1437.84,25884
0.06,47,5,768,1199,2735,1333.02,25467
0.06,47,6,753,1241,2747,1334.46,25580
0.06,47,7,714,1270,2698,1304.52,25353
0.06,47,8,727,1417,2871,1380.3,25205
0.06,47,9,660,1377,2697,1291.14,25373
0.06,47,10,624,1395,2643,1259.82,25553
0.06,47,11,625,1354,2604,1243.68,25406
0.06,47,12,645,1445,2735,1303.5,25369
0.06,47,13,623,1439,2685,1277.22,25399
0.06,47,14,552,1363,2467,1168.62,25387
0.06,47,15,555,1398,2508,1186.56,25488
0.06,47,16,574,1374,2522,1197.0,25585
0.06,47,17,526,1399,2451,1155.66,25842
0.06,47,18,431,1474,2336,1084.56,25260
0.06,47,19,388,1365,2141,992.34,25076
0.06,47,20,379,1363,2121,981.78,25383
0.06,47,21,356,1257,1969,912.42,25326
0.06,47,22,297,1201,1795,825.18,25227
0.06,47,23,235,1194,1664,755.28,25087
0.06,47,24,198,1105,1501,677.94,25264
0.06,47,25,174,1052,1400,629.76,25095
0.06,47,26,130,1050,1310,581.4,25403
0.06,47,27,113,986,1212,536.16,25652
0.06,47,28,104,857,1065,472.26,25609
0.06,47,29,68,870,1006,438.84,25475
0.06,47,30,58,781,897,390.66,25382
0.06,47,31,49,636,734,320.04,25177
0.06,47,32,41,566,648,282.0,25038
0.06,47,33,21,571,613,262.5,25308
0.06,47,34,22,491,535,229.98,25779
0.06,47,35,7,407,421,178.5,25588
0.06,47,36,11,324,346,147.96,25744
0.06,47,37,20,309,349,151.38,25728
0.06,47,38,5,248,258,109.56,25502
0.06,47,39,3,205,211,89.34,25774
0.06,47,40,2,161,165,69.78,25510
0.06,47,41,0,144,144,60.48,25812
0.06,47,42,0,121,121,50.82,25859
0.06,47,43,0,97,97,40.74,25803
0.06,47,44,0,84,84,35.28,25904
0.06,47,45,0,77,77,32.34,26004
0.06,47,46,0,57,57,23.94,25969
0.06,47,47,0,42,42,17.64,26033
0.06,47,48,0,32,32,13.44,25587
0.06,47,49,0,38,38,15.96,25493
0.06,47,50,0,38,38,15.96,25899
0.06,47,51,0,21,21,8.82,25628
0.06,47,52,0,17,17,7.14,25812
0.06,47,53,0,8,8,3.36,25557
0.06,47,54,0,7,7,2.94,25720
0.06,47,55,0,8,8,3.36,25948
0.06,47,56,0,9,9,3.78,25485
0.06,47,57,0,7,7,2.94,25495
0.06,47,58,0,6,6,2.52,25389
0.06,47,59,0,8,8,3.36,25845
0.06,47,60,0,11,11,4.62,25887
0.06,47,61,0,5,5,2.1,25801
0.06,47,62,0,6,6,2.52,25573
0.06,47,63,0,5,5,2.1,25395
0.06,47,64,0,1,1,0.42,25714
0.06,47,65,0,2,2,0.84,25901
0.06,47,66,0,2,2,0.84,25841
0.06,47,67,0,0,0,0.0,26099
0.06,48,-1,1683,0,3366,1817.64,27735
0.06,48,0,1393,626,3412,1767.36,26589
0.06,48,1,1222,907,3351,1700.7,26219
0.06,48,2,1076,1123,3275,1633.74,25698
0.06,48,3,1066,1200,3332,1655.28,25656
0.06,48,4,1077,1257,3411,1691.1,25816
0.06,48,5,1091,1314,3496,1730.16,25776
0.06,48,6,1002,1333,3337,1642.02,25470
0.06,48,7,983,1368,3334,1636.2,25020
0.06,48,8,920,1511,3351,1628.22,25347
0.06,48,9,905,1528,3338,1619.16,25172
0.06,48,10,886,1489,3261,1582.26,25145
0.06,48,11,829,1528,3186,1537.08,25427
0.06,48,12,761,1565,3087,1479.18,25022
0.06,48,13,708,1489,2905,1390.02,24729
0.06,48,14,674,1570,2918,1387.32,25048
0.06,48,15,690,1540,2920,1392.0,25235
0.06,48,16,659,1537,2855,1357.26,25024
0.06,48,17,603,1460,2666,1264.44,24938
0.06,48,18,590,1499,2679,1266.78,24656
0.06,48,19,551,1468,2570,1211.64,25036
0.06,48,20,510,1522,2542,1190.04,24716
0.06,48,21,500,1469,2469,1156.98,25047
0.06,48,22,516,1490,2522,1183.08,25298
0.06,48,23,480,1444,2404,1124.88,25731
0.06,48,24,379,1408,2166,1000.68,25282
0.06,48,25,387,1398,2172,1005.12,25285
0.06,48,26,369,1416,2154,993.24,25196
0.06,48,27,363,1363,2089,964.5,25141
0.06,48,28,312,1297,1921,881.7,25465
0.06,48,29,273,1182,1728,791.28,25074
0.06,48,30,199,1189,1587,714.3,25388
0.06,48,31,197,1119,1513,682.74,25446
0.06,48,32,175,1055,1405,632.1,25348
0.06,48,33,127,1026,1280,568.08,25209
0.06,48,34,103,1031,1237,544.26,25110
0.06,48,35,99,923,1121,494.58,25237
0.06,48,36,72,862,1006,439.8,25029
0.06,48,37,56,791,903,392.7,24991
0.06,48,38,50,742,842,365.64,25173
0.06,48,39,39,670,748,323.52,24812
0.06,48,40,28,605,661,284.34,25034
0.06,48,41,21,543,585,250.74,25025
0.06,48,42,22,519,563,241.74,25434
0.06,48,43,8,447,463,196.38,25702
0.06,48,44,10,358,378,161.16,25929
0.06,48,45,4,328,336,142.08,25605
0.06,48,46,7,274,288,122.64,25246
0.06,48,47,2,220,224,94.56,25424
0.06,48,48,5,164,174,74.28,25588
0.06,48,49,1,135,137,57.78,25944
0.06,48,50,0,116,116,48.72,25909
0.06,48,51,1,97,99,41.82,25896
0.06,48,52,0,55,55,23.1,25791
0.06,48,53,0,50,50,21.0,25385
0.06,48,54,0,41,41,17.22,25688
0.06,48,55,0,37,37,15.54,25726
0.06,48,56,0,28,28,11.76,25434
0.06,48,57,0,35,35,14.7,25649
0.06,48,58,0,31,31,13.02,25599
0.06,48,59,0,23,23,9.66,25813
0.06,48,60,0,16,16,6.72,25799
0.06,48,61,0,12,12,5.04,26006
0.06,48,62,0,6,6,2.52,25727
0.06,48,63,0,6,6,2.52,25659
0.06,48,64,0,4,4,1.68,25920
0.06,48,65,0,4,4,1.68,25572
0.06,48,66,0,2,2,0.84,25531
0.06,48,67,0,2,2,0.84,25653
0.06,48,68,0,1,1,0.42,25623
0.06,48,69,0,2,2,0.84,26364
0.06,48,70,0,2,2,0.84,26003
0.06,48,71,0,1,1,0.42,26245
0.06,48,72,0,0,0,0.0,25758
0.06,49,-1,1615,0,3230,1744.2,27624
0.06,49,0,1349,603,3301,1710.18,26816
0.06,49,1,1159,960,3278,1654.92,26408
0.06,49,2,1009,1091,3109,1547.94,26250
0.06,49,3,1008,1223,3239,1602.3,25735
0.06,49,4,977,1314,3268,1607.04,25676
0.06,49,5,851,1346,3048,1484.4,25434
0.06,49,6,851,1381,3083,1499.1,25076
0.06,49,7,787,1445,3019,1456.86,24814
0.06,49,8,863,1429,3155,1532.22,24943
0.06,49,9,759,1511,3029,1454.34,25005
0.06,49,10,777,1494,3048,1466.64,25335
0.06,49,11,791,1533,3115,1498.14,25433
0.06,49,12,747,1538,3032,1452.72,25136
0.06,49,13,665,1496,2826,1346.52,25145
0.06,49,14,643,1472,2758,1312.68,25099
0.06,49,15,608,1397,2613,1243.38,25263
0.06,49,16,669,1450,2788,1331.52,25516
0.06,49,17,667,1391,2725,1304.58,25145
0.06,49,18,667,1467,2801,1336.5,25578
0.06,49,19,605,1456,2666,1264.92,25420
0.06,49,20,573,1440,2586,1223.64,25190
0.06,49,21,568,1478,2614,1234.2,25325
0.06,49,22,559,1397,2515,1190.46,25324
0.06,49,23,528,1329,2385,1128.42,25633
0.06,49,24,466,1318,2250,1056.84,25575
0.06,49,25,411,1343,2165,1007.94,25729
0.06,49,26,364,1301,2029,939.54,25436
0.06,49,27,396,1269,2061,960.66,25361
0.06,49,28,367,1252,1986,922.2,25133
0.06,49,29,292,1208,1792,822.72,25241
0.06,49,30,237,1234,1708,774.24,25304
0.06,49,31,241,1174,1656,753.36,25455
0.06,49,32,229,1150,1608,730.32,25495
0.06,49,33,216,1174,1606,726.36,25464
0.06,49,34,186,1104,1476,664.56,25325
0.06,49,35,192,1100,1484,669.36,25361
0.06,49,36,165,952,1282,578.04,25305
0.06,49,37,113,970,1196,529.44,25269
0.06,49,38,109,862,1080,479.76,25175
0.06,49,39,75,885,1035,452.7,25519
0.06,49,40,77,851,1005,440.58,25496
0.06,49,41,64,812,940,410.16,25534
0.06,49,42,82,754,918,405.24,25690
0.06,49,43,59,674,792,346.8,25619
0.06,49,44,39,587,665,288.66,25601
0.06,49,45,37,520,594,258.36,25989
0.06,49,46,19,456,494,212.04,25588
0.06,49,47,19,396,434,186.84,25508
0.06,49,48,7,335,349,148.26,25661
0.06,49,49,13,272,298,128.28,26014
0.06,49,50,5,279,289,122.58,26191
0.06,49,51,4,226,234,99.24,25826
0.06,49,52,1,196,198,83.4,25976
0.06,49,53,5,182,192,81.84,26204
0.06,49,54,2,140,144,60.96,25898
0.06,49,55,1,124,126,53.16,26180
0.06,49,56,0,131,131,55.02,26558
0.06,49,57,0,101,101,42.42,26128
0.06,49,58,1,65,67,28.38,25985
0.06,49,59,0,67,67,28.14,25872
0.06,49,60,0,52,52,21.84,25746
0.06,49,61,0,41,41,17.22,25738
0.06,49,62,0,34,34,14.28,26074
0.06,49,63,0,27,27,11.34,25919
0.06,49,64,0,26,26,10.92,25657
0.06,49,65,0,24,24,10.08,25735
0.06,49,66,0,19,19,7.98,26438
0.06,49,67,0,14,14,5.88,26605
0.06,49,68,0,23,23,9.66,26053
0.06,49,69,0,17,17,7.14,26419
0.06,49,70,0,16,16,6.72,26266
0.06,49,71,0,14,14,5.88,26233
0.06,49,72,0,10,10,4.2,26040
0.06,49,73,0,6,6,2.52,26368
0.06,49,74,0,8,8,3.36,26609
0.06,49,75,0,3,3,1.26,26218
0.06,49,76,0,4,4,1.68,26233
0.06,49,77,0,5,5,2.1,26069
0.06,49,78,0,5,5,2.1,25753
0.06,49,79,0,4,4,1.68,26121
0.06,49,80,0,3,3,1.26,25872
0.06,49,81,0,1,1,0.42,25541
0.06,49,82,0,1,1,0.42,25831
0.06,49,83,0,0,0,0.0,25585
