a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.0637,1,57,4,266,274,116.04,25927
0.0637,1,58,1,240,242,101.88,25372
0.0637,1,59,1,194,196,82.56,25536
0.0637,1,60,4,164,172,73.2,25753
0.0637,1,61,0,144,144,60.48,25936
0.0637,1,62,0,136,136,57.12,25662
0.0637,1,63,0,122,122,51.24,25531
0.0637,1,64,0,93,93,39.06,26108
0.0637,1,65,0,90,90,37.8,26198
0.0637,1,66,0,62,62,26.04,25954
0.0637,1,67,0,53,53,22.26,25625
0.0637,1,68,0,40,40,16.8,25326
0.0637,1,69,0,23,23,9.66,25045
0.0637,1,70,0,17,17,7.14,25553
0.0637,1,71,0,15,15,6.3,25647
0.0637,1,72,0,12,12,5.04,25363
0.0637,1,73,0,14,14,5.88,25263
0.0637,1,74,0,12,12,5.04,25602
0.0637,1,75,0,6,6,2.52,25687
0.0637,1,76,0,5,5,2.1,25820
0.0637,1,77,0,5,5,2.1,25923
0.0637,1,78,0,1,1,0.42,25828
0.0637,1,79,0,0,0,0.0,25630
0.0637,2,-1,1626,0,3252,1756.08,27652
0.0637,2,0,1294,695,3283,1689.42,26403
0.0637,2,1,1080,876,3036,1534.32,25738
0.0637,2,2,953,983,2889,1442.1,25835
0.0637,2,3,928,1076,2932,1454.16,25829
0.0637,2,4,928,1194,3050,1503.72,25925
0.0637,2,5,897,1207,3001,1475.7,25447
0.0637,2,6,854,1286,2994,1462.44,25794
0.0637,2,7,870,1310,3050,1489.8,25618
0.0637,2,8,837,1455,3129,1515.06,25564
0.0637,2,9,786,1524,3096,1488.96,25428
0.0637,2,10,788,1563,3139,1507.5,25311
0.0637,2,11,821,1530,3172,1529.28,25537
0.0637,2,12,864,1529,3257,1575.3,25442
0.0637,2,13,784,1585,3153,1512.42,25481
0.0637,2,14,790,1476,3056,1473.12,25123
0.0637,2,15,721,1561,3003,1434.3,25223
0.0637,2,16,729,1561,3019,1442.94,25165
0.0637,2,17,713,1547,2973,1419.78,25270
0.0637,2,18,622,1554,2798,1324.44,25273
0.0637,2,19,588,1538,2714,1281.0,25234
0.0637,2,20,554,1520,2628,1236.72,25494
0.0637,2,21,505,1436,2446,1148.52,25315
0.0637,2,22,479,1486,2444,1141.44,25445
0.0637,2,23,452,1491,2395,1114.38,25596
0.0637,2,24,442,1405,2289,1067.46,25113
0.0637,2,25,443,1400,2286,1066.44,25326
0.0637,2,26,423,1395,2241,1042.74,25262
0.0637,2,27,398,1346,2142,995.16,25308
0.0637,2,28,310,1336,1956,895.92,25080
0.0637,2,29,274,1353,1901,864.18,25450
0.0637,2,30,267,1206,1740,794.88,25416
0.0637,2,31,254,1246,1754,797.64,25477
0.0637,2,32,200,1132,1532,691.44,25184
0.0637,2,33,178,1097,1453,652.98,25291
0.0637,2,34,154,1033,1341,600.18,25318
0.0637,2,35,104,961,1169,515.94,25121
0.0637,2,36,109,863,1081,480.18,25285
0.0637,2,37,78,853,1009,442.5,25275
0.0637,2,38,69,781,919,402.54,25320
0.0637,2,39,71,720,862,379.08,25173
0.0637,2,40,73,682,828,365.28,25390
0.0637,2,41,49,602,700,305.76,25086
0.0637,2,42,27,591,645,277.38,25371
0.0637,2,43,33,536,602,260.76,25261
0.0637,2,44,18,479,515,220.62,25469
0.0637,2,45,19,433,471,202.38,25563
0.0637,2,46,11,387,409,174.42,25387
0.0637,2,47,12,301,325,139.38,25494
0.0637,2,48,7,269,283,120.54,25768
0.0637,2,49,7,226,240,102.48,25355
0.0637,2,50,4,202,210,89.16,25774
0.0637,2,51,2,181,185,78.18,25818
0.0637,2,52,3,141,147,62.46,25800
0.0637,2,53,1,120,122,51.48,26004
0.0637,2,54,3,117,123,52.38,25553
0.0637,2,55,1,93,95,40.14,26144
0.0637,2,56,2,83,87,37.02,26017
0.0637,2,57,1,69,71,30.06,25786
0.0637,2,58,0,51,51,21.42,25893
0.0637,2,59,0,40,40,16.8,25708
0.0637,2,60,0,31,31,13.02,25647
0.0637,2,61,0,25,25,10.5,25845
0.0637,2,62,0,25,25,10.5,25636
0.0637,2,63,0,21,21,8.82,25852
0.0637,2,64,0,19,19,7.98,26129
0.0637,2,65,0,24,24,10.08,25456
0.0637,2,66,0,19,19,7.98,25120
0.0637,2,67,0,14,14,5.88,25584
0.0637,2,68,0,18,18,7.56,25480
0.0637,2,69,0,16,16,6.72,25400
0.0637,2,70,0,15,15,6.3,25266
0.0637,2,71,0,16,16,6.72,25443
0.0637,2,72,0,18,18,7.56,25571
0.0637,2,73,0,18,18,7.56,25581
0.0637,2,74,0,10,10,4.2,25626
0.0637,2,75,0,13,13,5.46,25742
0.0637,2,76,0,3,3,1.26,25481
0.0637,2,77,0,5,5,2.1,25788
0.0637,2,78,0,6,6,2.52,25750
0.0637,2,79,0,9,9,3.78,26129
0.0637,2,80,0,9,9,3.78,25783
0.0637,2,81,0,1,1,0.42,25431
0.0637,2,82,0,1,1,0.42,25691
0.0637,2,83,0,1,1,0.42,25740
0.0637,2,84,0,0,0,0.0,25664
0.0637,3,-1,1693,0,3386,1828.44,27624
0.0637,3,0,1382,692,3456,1783.2,26511
0.0637,3,1,1313,896,3522,1794.36,25981
0.0637,3,2,1057,1141,3255,1620.78,25646
0.0637,3,3,1102,1166,3370,1679.88,25694
0.0637,3,4,1005,1194,3204,1586.88,25433
0.0637,3,5,906,1269,3081,1511.46,25077
0.0637,3,6,931,1342,3204,1569.12,25211
0.0637,3,7,902,1428,3232,1573.92,25493
0.0637,3,8,918,1474,3310,1610.52,25154
0.0637,3,9,933,1485,3351,1631.34,24962
0.0637,3,10,898,1459,3255,1582.62,25141
0.0637,3,11,876,1438,3190,1550.04,25194
0.0637,3,12,831,1453,3115,1507.74,25173
0.0637,3,13,880,1584,3344,1615.68,25345
0.0637,3,14,883,1681,3447,1659.66,25599
0.0637,3,15,899,1647,3445,1662.66,25652
0.0637,3,16,913,1724,3550,1710.12,25518
0.0637,3,17,884,1741,3509,1685.94,25127
0.0637,3,18,947,1755,3649,1759.86,25513
0.0637,3,19,902,1718,3522,1695.72,25252
0.0637,3,20,851,1634,3336,1605.36,25121
0.0637,3,21,878,1646,3402,1639.56,25343
0.0637,3,22,946,1653,3545,1715.94,25117
0.0637,3,23,914,1671,3499,1688.94,25156
0.0637,3,24,959,1598,3516,1706.88,25395
0.0637,3,25,913,1641,3467,1675.26,25513
0.0637,3,26,835,1734,3404,1630.08,25366
0.0637,3,27,822,1717,3361,1608.9,24659
0.0637,3,28,812,1710,3334,1595.16,24951
0.0637,3,29,763,1758,3284,1562.4,25068
0.0637,3,30,765,1752,3282,1562.04,25081
0.0637,3,31,791,1749,3331,1588.86,25271
0.0637,3,32,823,1732,3378,1616.28,25677
0.0637,3,33,779,1709,3267,1559.1,25629
0.0637,3,34,710,1764,3184,1507.68,25525
0.0637,3,35,727,1721,3175,1507.98,25544
0.0637,3,36,707,1685,3099,1471.26,25707
0.0637,3,37,690,1609,2989,1420.98,25948
0.0637,3,38,656,1517,2829,1345.62,25801
0.0637,3,39,591,1570,2752,1297.68,25476
0.0637,3,40,566,1621,2753,1292.1,25787
0.0637,3,41,534,1531,2599,1219.74,25270
0.0637,3,42,535,1428,2498,1177.56,24808
0.0637,3,43,531,1511,2573,1208.1,25055
0.0637,3,44,499,1512,2510,1173.96,25317
0.0637,3,45,423,1373,2219,1033.5,25334
0.0637,3,46,367,1453,2187,1006.62,25464
0.0637,3,47,338,1358,2034,935.4,25447
0.0637,3,48,345,1353,2043,940.86,25529
0.0637,3,49,276,1354,1906,866.76,25311
0.0637,3,50,273,1238,1784,814.8,25833
0.0637,3,51,207,1185,1599,721.26,25698
0.0637,3,52,209,1101,1519,688.14,25152
0.0637,3,53,181,1058,1420,639.84,25510
0.0637,3,54,140,1051,1331,592.62,25507
0.0637,3,55,121,925,1167,519.18,25399
0.0637,3,56,85,857,1027,451.74,25491
0.0637,3,57,61,741,863,377.1,25876
0.0637,3,58,50,703,803,349.26,25806
0.0637,3,59,48,625,721,314.34,25657
0.0637,3,60,36,597,669,289.62,25432
0.0637,3,61,24,505,553,238.02,25019
0.0637,3,62,29,440,498,216.12,25437
0.0637,3,63,13,394,420,179.52,25517
0.0637,3,64,12,383,407,173.82,26050
0.0637,3,65,10,311,331,141.42,25991
0.0637,3,66,4,224,232,98.4,26088
0.0637,3,67,1,158,160,67.44,25904
0.0637,3,68,1,113,115,48.54,25535
0.0637,3,69,1,91,93,39.3,25030
0.0637,3,70,0,67,67,28.14,24948
0.0637,3,71,0,44,44,18.48,25128
0.0637,3,72,0,49,49,20.58,25504
0.0637,3,73,0,56,56,23.52,25515
0.0637,3,74,0,39,39,16.38,25306
0.0637,3,75,0,47,47,19.74,25616
0.0637,3,76,0,39,39,16.38,25477
0.0637,3,77,0,38,38,15.96,25363
0.0637,3,78,3,33,39,17.1,25445
0.0637,3,79,0,25,25,10.5,25896
0.0637,3,80,0,15,15,6.3,25767
0.0637,3,81,0,18,18,7.56,25662
0.0637,3,82,0,15,15,6.3,25949
0.0637,3,83,0,11,11,4.62,25618
0.0637,3,84,0,5,5,2.1,25197
0.0637,3,85,0,2,2,0.84,25619
0.0637,3,86,0,1,1,0.42,25616
0.0637,3,87,0,1,1,0.42,26041
0.0637,3,88,0,0,0,0.0,25649
0.0637,4,-1,1706,0,3412,1842.48,27672
0.0637,4,0,1355,657,3367,1739.34,26589
0.0637,4,1,1230,948,3408,1726.56,26116
0.0637,4,2,1118,1083,3319,1662.3,26006
0.0637,4,3,1098,1184,3380,1683.12,25781
0.0637,4,4,1029,1277,3335,1647.66,25826
0.0637,4,5,1023,1308,3354,1654.2,25335
0.0637,4,6,1026,1330,3382,1666.68,25396
0.0637,4,7,1017,1451,3485,1707.78,25460
0.0637,4,8,1064,1430,3558,1749.72,25398
0.0637,4,9,1037,1521,3595,1758.78,25507
0.0637,4,10,960,1529,3449,1678.98,25137
0.0637,4,11,967,1542,3476,1692.0,24770
0.0637,4,12,966,1673,3605,1745.94,25276
0.0637,4,13,958,1653,3569,1728.9,25713
0.0637,4,14,918,1695,3531,1703.34,25559
0.0637,4,15,870,1644,3384,1630.08,25038
0.0637,4,16,847,1614,3308,1592.64,25041
0.0637,4,17,764,1645,3173,1516.02,25038
0.0637,4,18,747,1688,3182,1515.72,25792
0.0637,4,19,664,1754,3082,1453.8,25589
0.0637,4,20,665,1653,2983,1412.46,25093
0.0637,4,21,646,1576,2868,1359.6,25127
0.0637,4,22,610,1539,2759,1305.18,24727
0.0637,4,23,623,1530,2776,1315.44,24825
0.0637,4,24,591,1519,2701,1276.26,24601
0.0637,4,25,550,1483,2583,1216.86,24736
0.0637,4,26,498,1507,2503,1170.78,24628
0.0637,4,27,450,1475,2375,1105.5,25374
0.0637,4,28,455,1426,2336,1090.32,25197
0.0637,4,29,422,1343,2187,1019.82,25424
0.0637,4,30,355,1319,2029,937.38,25144
0.0637,4,31,293,1301,1887,862.86,25361
0.0637,4,32,279,1217,1775,812.46,25498
0.0637,4,33,185,1201,1571,704.22,25136
0.0637,4,34,228,1132,1588,721.68,25149
0.0637,4,35,183,1180,1546,693.24,25459
0.0637,4,36,155,1101,1411,629.82,25113
0.0637,4,37,144,1094,1382,615.0,25300
0.0637,4,38,125,1027,1277,566.34,25408
0.0637,4,39,98,928,1124,495.6,25070
0.0637,4,40,77,811,965,423.78,24992
0.0637,4,41,54,733,841,366.18,25359
0.0637,4,42,24,706,754,322.44,25402
0.0637,4,43,40,604,684,296.88,25042
0.0637,4,44,47,496,590,259.08,25019
0.0637,4,45,20,466,506,217.32,25443
0.0637,4,46,14,442,470,200.76,25621
0.0637,4,47,15,407,437,187.14,25521
0.0637,4,48,9,384,402,171.0,25891
0.0637,4,49,8,342,358,152.28,25794
0.0637,4,50,14,309,337,144.9,25688
0.0637,4,51,8,275,291,124.14,25249
0.0637,4,52,1,246,248,104.4,24950
0.0637,4,53,2,192,196,82.8,25792
0.0637,4,54,3,161,167,70.86,25521
0.0637,4,55,3,124,130,55.32,25807
0.0637,4,56,1,100,102,43.08,25805
0.0637,4,57,2,81,85,36.18,25418
0.0637,4,58,1,74,76,32.16,25966
0.0637,4,59,0,68,68,28.56,25627
0.0637,4,60,0,47,47,19.74,25602
0.0637,4,61,0,21,21,8.82,26475
0.0637,4,62,0,17,17,7.14,26043
0.0637,4,63,0,12,12,5.04,25774
0.0637,4,64,0,13,13,5.46,25673
0.0637,4,65,0,9,9,3.78,25846
0.0637,4,66,0,3,3,1.26,26115
0.0637,4,67,0,8,8,3.36,26453
0.0637,4,68,0,4,4,1.68,25947
0.0637,4,69,0,3,3,1.26,25846
0.0637,4,70,0,4,4,1.68,25884
0.0637,4,71,0,1,1,0.42,25968
0.0637,4,72,0,0,0,0.0,25578
0.0637,5,-1,1755,0,3510,1895.4,27693
0.0637,5,0,1392,663,3447,1781.82,26637
0.0637,5,1,1264,880,3408,1734.72,26115
0.0637,5,2,1184,1022,3390,1707.96,25799
0.0637,5,3,1114,1102,3330,1665.96,25470
0.0637,5,4,1136,1191,3463,1727.1,25301
0.0637,5,5,1057,1227,3341,1656.9,25202
0.0637,5,6,1004,1373,3381,1660.98,25013
0.0637,5,7,1018,1368,3404,1674.0,24884
0.0637,5,8,1036,1467,3539,1735.02,25018
0.0637,5,9,1069,1523,3661,1794.18,25646
0.0637,5,10,961,1610,3532,1714.08,25293
0.0637,5,11,982,1538,3502,1706.52,25139
0.0637,5,12,947,1540,3434,1669.56,25567
0.0637,5,13,883,1607,3373,1628.58,25635
0.0637,5,14,832,1615,3279,1576.86,25350
0.0637,5,15,804,1626,3234,1551.24,25361
0.0637,5,16,830,1670,3330,1597.8,25401
0.0637,5,17,832,1764,3428,1639.44,25581
0.0637,5,18,872,1656,3400,1637.28,25480
0.0637,5,19,843,1560,3246,1565.64,25063
0.0637,5,20,827,1650,3304,1586.16,24900
0.0637,5,21,857,1657,3371,1621.5,24798
0.0637,5,22,784,1775,3343,1592.22,25176
0.0637,5,23,824,1732,3380,1617.36,25149
0.0637,5,24,872,1705,3449,1657.86,25005
0.0637,5,25,778,1766,3322,1581.96,25289
0.0637,5,26,828,1746,3402,1627.56,25184
0.0637,5,27,760,1798,3318,1575.96,25068
0.0637,5,28,791,1846,3428,1629.6,25059
0.0637,5,29,768,1747,3283,1563.18,24899
0.0637,5,30,705,1707,3117,1478.34,24966
0.0637,5,31,670,1681,3021,1429.62,25252
0.0637,5,32,667,1603,2937,1393.62,25406
0.0637,5,33,662,1584,2908,1380.24,25057
0.0637,5,34,627,1600,2854,1349.16,25155
0.0637,5,35,628,1631,2887,1363.26,24998
0.0637,5,36,514,1629,2657,1239.3,25416
0.0637,5,37,565,1569,2699,1269.18,25445
0.0637,5,38,546,1507,2599,1222.62,24923
0.0637,5,39,491,1508,2490,1163.64,24928
0.0637,5,40,558,1491,2607,1228.86,25401
0.0637,5,41,484,1470,2438,1140.12,25458
0.0637,5,42,563,1519,2645,1246.02,25499
0.0637,5,43,514,1443,2471,1161.18,25185
0.0637,5,44,489,1500,2478,1158.12,24667
0.0637,5,45,472,1428,2372,1109.52,24784
0.0637,5,46,480,1399,2359,1105.98,25074
0.0637,5,47,399,1441,2239,1036.14,25264
0.0637,5,48,380,1309,2069,960.18,25163
0.0637,5,49,315,1300,1930,886.2,25670
0.0637,5,50,348,1221,1917,888.66,25308
0.0637,5,51,321,1209,1851,854.46,25305
0.0637,5,52,279,1236,1794,820.44,24982
0.0637,5,53,242,1222,1706,774.6,25079
0.0637,5,54,218,1169,1605,726.42,25171
0.0637,5,55,226,1160,1612,731.28,24929
0.0637,5,56,138,1066,1342,596.76,24956
0.0637,5,57,148,941,1237,555.06,25145
0.0637,5,58,97,968,1162,511.32,25214
0.0637,5,59,111,850,1072,476.88,25201
0.0637,5,60,93,860,1046,461.64,25812
0.0637,5,61,74,738,886,389.88,25439
0.0637,5,62,57,718,832,363.12,25809
0.0637,5,63,36,630,702,303.48,25256
0.0637,5,64,34,582,650,281.16,25716
0.0637,5,65,39,521,599,260.94,25443
0.0637,5,66,26,496,548,236.4,25523
0.0637,5,67,20,441,481,206.82,25322
0.0637,5,68,12,402,426,181.8,25592
0.0637,5,69,7,347,361,153.3,25632
0.0637,5,70,6,284,296,125.76,25646
0.0637,5,71,1,253,255,107.34,26138
0.0637,5,72,4,218,226,95.88,26033
0.0637,5,73,5,147,157,67.14,26013
0.0637,5,74,1,150,152,64.08,25824
0.0637,5,75,1,127,129,54.42,25723
0.0637,5,76,1,121,123,51.9,25345
0.0637,5,77,0,91,91,38.22,25233
0.0637,5,78,1,67,69,29.22,25272
0.0637,5,79,1,42,44,18.72,25930
0.0637,5,80,0,49,49,20.58,25746
0.0637,5,81,0,41,41,17.22,25473
0.0637,5,82,0,32,32,13.44,25013
0.0637,5,83,1,34,36,15.36,25539
0.0637,5,84,0,26,26,10.92,26069
0.0637,5,85,0,24,24,10.08,26054
0.0637,5,86,2,15,19,8.46,25800
0.0637,5,87,0,9,9,3.78,25739
0.0637,5,88,0,12,12,5.04,26078
0.0637,5,89,0,10,10,4.2,26154
0.0637,5,90,0,20,20,8.4,25648
0.0637,5,91,0,17,17,7.14,25468
0.0637,5,92,0,29,29,12.18,25879
0.0637,5,93,2,31,35,15.18,25993
0.0637,5,94,0,33,33,13.86,26033
0.0637,5,95,0,28,28,11.76,25853
0.0637,5,96,1,21,23,9.9,26035
0.0637,5,97,0,12,12,5.04,25860
0.0637,5,98,0,5,5,2.1,25753
0.0637,5,99,0,3,3,1.26,25945
0.0637,5,100,0,2,2,0.84,26017
0.0637,6,-1,1843,0,3686,1990.44,28048
0.0637,6,0,1575,651,3801,1974.42,26839
0.0637,6,1,1367,888,3622,1849.32,26024
0.0637,6,2,1301,938,3540,1799.04,25723
0.0637,6,3,1130,1068,3328,1668.96,25799
0.0637,6,4,1166,1102,3434,1722.12,25783
0.0637,6,5,1149,1135,3433,1717.62,25567
0.0637,6,6,1090,1241,3421,1698.42,25365
0.0637,6,7,1104,1351,3559,1759.74,25438
0.0637,6,8,1058,1473,3589,1761.3,25631
0.0637,6,9,1017,1432,3466,1699.8,25424
0.0637,6,10,974,1424,3372,1650.0,25505
0.0637,6,11,1001,1476,3478,1701.0,25685
0.0637,6,12,870,1452,3192,1549.44,25338
0.0637,6,13,860,1588,3308,1595.76,25392
0.0637,6,14,857,1534,3248,1569.84,25322
0.0637,6,15,888,1520,3296,1597.44,25054
0.0637,6,16,886,1626,3398,1639.8,25381
0.0637,6,17,883,1644,3410,1644.12,25149
0.0637,6,18,880,1579,3339,1613.58,25527
0.0637,6,19,899,1609,3407,1646.7,25071
0.0637,6,20,829,1472,3130,1513.56,25191
0.0637,6,21,862,1651,3375,1624.38,25404
0.0637,6,22,929,1743,3601,1735.38,25392
0.0637,6,23,936,1828,3700,1778.64,25112
0.0637,6,24,852,1660,3364,1617.36,25023
0.0637,6,25,919,1663,3501,1690.98,25532
0.0637,6,26,818,1784,3420,1632.72,25338
0.0637,6,27,825,1702,3352,1605.84,25633
0.0637,6,28,863,1721,3447,1654.86,25504
0.0637,6,29,937,1685,3559,1719.66,25637
0.0637,6,30,926,1639,3491,1688.46,25592
0.0637,6,31,883,1688,3454,1662.6,25486
0.0637,6,32,898,1673,3469,1672.5,25271
0.0637,6,33,936,1732,3604,1738.32,25389
0.0637,6,34,937,1678,3552,1716.72,25473
0.0637,6,35,910,1746,3566,1716.12,25717
0.0637,6,36,933,1765,3631,1748.94,25595
0.0637,6,37,813,1806,3432,1636.56,25358
0.0637,6,38,935,1798,3668,1764.96,25754
0.0637,6,39,858,1806,3522,1685.16,25673
0.0637,6,40,727,1853,3307,1563.42,25491
0.0637,6,41,724,1729,3177,1508.1,25235
0.0637,6,42,653,1728,3034,1431.0,24902
0.0637,6,43,633,1654,2920,1378.32,24580
0.0637,6,44,625,1592,2842,1343.64,24781
0.0637,6,45,627,1559,2813,1331.94,24770
0.0637,6,46,588,1567,2743,1293.18,25106
0.0637,6,47,535,1591,2661,1246.02,24952
0.0637,6,48,564,1590,2718,1276.92,24745
0.0637,6,49,564,1653,2781,1303.38,25006
0.0637,6,50,536,1580,2652,1242.48,24618
0.0637,6,51,547,1540,2634,1237.56,24972
0.0637,6,52,508,1499,2515,1178.22,24772
0.0637,6,53,456,1588,2500,1159.44,24642
0.0637,6,54,415,1580,2410,1111.8,25179
0.0637,6,55,378,1529,2285,1050.42,25155
0.0637,6,56,374,1486,2234,1028.04,25104
0.0637,6,57,350,1413,2113,971.46,25261
0.0637,6,58,312,1384,2008,918.24,25148
0.0637,6,59,310,1429,2049,934.98,25260
0.0637,6,60,294,1381,1969,897.54,25424
0.0637,6,61,282,1241,1805,825.78,24969
0.0637,6,62,254,1207,1715,781.26,25290
0.0637,6,63,192,1147,1531,689.1,25006
0.0637,6,64,165,1079,1409,631.38,25528
0.0637,6,65,144,952,1240,555.36,25427
0.0637,6,66,99,884,1082,478.2,25334
0.0637,6,67,65,823,953,415.86,25365
0.0637,6,68,85,733,903,399.66,25197
0.0637,6,69,55,703,813,354.66,25430
0.0637,6,70,46,611,703,306.3,25310
0.0637,6,71,26,567,619,266.22,25452
0.0637,6,72,21,529,571,244.86,24988
0.0637,6,73,24,438,486,209.88,25142
0.0637,6,74,12,382,406,173.4,25391
0.0637,6,75,18,298,334,144.6,25205
0.0637,6,76,3,282,288,121.68,24992
0.0637,6,77,3,238,244,103.2,25205
0.0637,6,78,5,205,215,91.5,25287
0.0637,6,79,3,160,166,70.44,25517
0.0637,6,80,2,143,147,62.22,25637
0.0637,6,81,5,106,116,49.92,25813
