a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.25,0,46,8922,1866,19710,10419.5,26175
0.25,0,47,9138,1777,20053,10615.4,26291
0.25,0,48,9247,1790,20284,10738.6,26495
0.25,0,49,9418,1841,20677,10944.7,26680
0.25,0,50,9222,1881,20325,10749.8,26542
0.25,0,51,9176,1902,20254,10708.9,26247
0.25,0,52,9395,1826,20616,10913.5,26498
0.25,0,53,9392,1890,20674,10937.2,26188
0.25,0,54,9298,1901,20497,10840.3,26427
0.25,0,55,9602,1782,20986,11118.6,26285
0.25,0,56,9562,1723,20847,11050.6,26407
0.25,0,57,9613,1739,20965,11112.4,26677
0.25,0,58,9738,1718,21194,11238.6,26596
0.25,0,59,9748,1683,21179,11234.7,26386
0.25,0,60,9556,1700,20812,11034.5,26096
0.25,0,61,9838,1644,21320,11315.5,26219
0.25,0,62,9939,1785,21663,11483.8,26359
0.25,0,63,10204,1696,22104,11732.6,26622
0.25,0,64,10362,1764,22488,11931.8,26696
0.25,0,65,10461,1645,22567,11988.8,26511
0.25,0,66,10453,1708,22614,12006.6,26701
0.25,0,67,10333,1777,22443,11906.0,26543
0.25,0,68,10478,1685,22641,12023.9,26625
0.25,0,69,10518,1623,22659,12041.1,26793
0.25,0,70,10536,1670,22742,12080.3,26373
0.25,0,71,10635,1706,22976,12202.3,26278
0.25,0,72,10778,1583,23139,12305.1,26564
0.25,0,73,10947,1617,23511,12501.9,26953
0.25,0,74,11302,1614,24218,12884.0,26985
0.25,0,75,11189,1728,24106,12809.9,27016
0.25,0,76,11325,1622,24272,12912.2,26799
0.25,0,77,11148,1580,23876,12703.4,26479
0.25,0,78,11153,1598,23904,12716.4,26424
0.25,0,79,11185,1677,24047,12784.1,26385
0.25,0,80,11225,1777,24227,12869.3,26370
0.25,0,81,11243,1755,24241,12879.5,26330
0.25,0,82,11464,1713,24641,13100.6,26648
0.25,0,83,11390,1722,24502,13024.4,26699
0.25,0,84,11481,1822,24784,13164.7,26829
0.25,0,85,11716,1835,25267,13424.0,27032
0.25,0,86,11626,1778,25030,13302.8,26609
0.25,0,87,11766,1856,25388,13486.8,26537
0.25,0,88,12014,1915,25943,13779.4,27013
0.25,0,89,12096,1882,26074,13854.1,26936
0.25,0,90,12142,1695,25979,13825.3,26686
0.25,0,91,12232,1660,26124,13907.8,26932
0.25,0,92,12246,1681,26173,13931.7,26620
0.25,0,93,12357,1630,26344,14030.2,26393
0.25,0,94,12798,1573,27169,14482.5,26652
0.25,0,95,13071,1617,27759,14795.8,26967
0.25,0,96,12953,1594,27500,14658.7,26893
0.25,0,97,12776,1550,27102,14449.1,26714
0.25,0,98,12709,1653,27071,14420.0,26672
0.25,0,99,12870,1742,27482,14631.2,27020
0.25,0,100,12672,1679,27023,14390.9,26690
0.25,1,-1,6977,0,13954,7535.16,27635
0.25,1,0,6831,690,14352,7667.28,27116
0.25,1,1,6910,867,14687,7826.94,27171
0.25,1,2,6812,1041,14665,7794.18,26759
0.25,1,3,6660,1085,14405,7648.5,26405
0.25,1,4,6435,1231,14101,7466.82,25882
0.25,1,5,6610,1241,14461,7660.02,26254
0.25,1,6,6662,1386,14710,7777.08,26175
0.25,1,7,6584,1301,14469,7657.14,26184
0.25,1,8,6514,1377,14405,7613.46,25941
0.25,1,9,6659,1430,14748,7792.32,25926
0.25,1,10,6658,1505,14821,7822.74,26237
0.25,1,11,6835,1539,15209,8028.18,26385
0.25,1,12,6731,1516,14978,7906.2,26094
0.25,1,13,6809,1474,15092,7972.8,26003
0.25,1,14,6656,1533,14845,7832.34,26021
0.25,1,15,6804,1550,15158,7999.32,26237
0.25,1,16,7172,1667,16011,8445.9,26482
0.25,1,17,6983,1618,15584,8221.2,26056
0.25,1,18,7239,1655,16133,8513.22,26296
0.25,1,19,7157,1736,16050,8458.68,26096
0.25,1,20,7191,1782,16164,8514.72,25714
0.25,1,21,7249,1788,16286,8579.88,25393
0.25,1,22,7336,1697,16369,8635.62,25313
0.25,1,23,7406,1691,16503,8708.7,25489
0.25,1,24,7691,1597,16979,8977.02,25678
0.25,1,25,7895,1717,17507,9247.74,26579
0.25,1,26,7915,1686,17516,9256.32,26643
0.25,1,27,7837,1729,17403,9190.14,26422
0.25,1,28,7898,1628,17424,9213.6,26193
0.25,1,29,8078,1691,17847,9434.46,26636
0.25,1,30,7946,1689,17581,9291.06,26526
0.25,1,31,7754,1640,17148,9063.12,25982
0.25,1,32,7896,1706,17498,9244.2,26258
0.25,1,33,8152,1677,17981,9508.5,26295
0.25,1,34,7923,1668,17514,9257.4,26156
0.25,1,35,8052,1697,17801,9408.9,26332
0.25,1,36,8009,1730,17748,9376.32,26393
0.25,1,37,8024,1734,17782,9394.2,26566
0.25,1,38,8341,1797,18479,9763.02,26547
0.25,1,39,8458,1670,18586,9836.04,26552
0.25,1,40,8362,1782,18506,9779.4,26419
0.25,1,41,8121,1653,17895,9464.94,25984
0.25,1,42,8153,1736,18042,9534.36,26065
0.25,1,43,8427,1734,18588,9829.44,26337
0.25,1,44,8608,1635,18851,9983.34,26231
0.25,1,45,8854,1787,19495,10312.9,26619
0.25,1,46,8839,1709,19387,10263.9,26272
0.25,1,47,8885,1752,19522,10331.6,26431
0.25,1,48,8856,1647,19359,10256.2,25913
0.25,1,49,8916,1661,19493,10326.9,25768
0.25,1,50,8883,1679,19445,10298.8,26293
0.25,1,51,9310,1733,20353,10782.7,26790
0.25,1,52,9269,1671,20209,10712.3,26483
0.25,1,53,9446,1704,20596,10917.4,26638
0.25,1,54,9557,1668,20782,11022.1,26361
0.25,1,55,9544,1810,20898,11067.7,26384
0.25,1,56,9718,1763,21199,11235.9,26560
0.25,1,57,9750,1772,21272,11274.2,26550
0.25,1,58,9722,1808,21252,11259.1,26613
0.25,1,59,9895,1722,21512,11409.8,26456
0.25,1,60,9934,1787,21655,11479.3,26639
0.25,1,61,10317,1726,22360,11867.3,27083
0.25,1,62,10065,1727,21857,11595.5,26611
0.25,1,63,10271,1702,22244,11807.5,26452
0.25,1,64,10232,1700,22164,11764.6,26265
0.25,1,65,10326,1658,22310,11848.4,26181
0.25,1,66,10401,1750,22552,11968.1,26426
0.25,1,67,10216,1775,22207,11778.8,26287
0.25,1,68,10748,1700,23196,12321.8,26906
0.25,1,69,10552,1861,22965,12177.8,26837
0.25,1,70,10927,1764,23618,12542.0,26959
0.25,1,71,10900,1707,23507,12488.9,26916
0.25,1,72,10963,1696,23622,12552.4,26717
0.25,1,73,10811,1740,23362,12406.7,26794
0.25,1,74,10885,1677,23447,12460.1,26727
0.25,1,75,11008,1845,23861,12663.5,27048
0.25,1,76,11024,1737,23785,12635.5,26719
0.25,1,77,11331,1784,24446,12986.8,26855
0.25,1,78,11084,1723,23891,12694.4,26491
0.25,1,79,11285,1679,24249,12893.0,26969
0.25,1,80,11308,1700,24316,12926.6,27208
0.25,1,81,11258,1707,24223,12875.6,26800
0.25,1,82,11282,1782,24346,12933.0,26670
0.25,1,83,11328,1704,24360,12949.9,26512
0.25,1,84,11476,1760,24712,13133.3,27047
0.25,1,85,11439,1769,24647,13097.1,26979
0.25,1,86,11638,1723,24999,13292.7,27024
0.25,1,87,11807,1723,25337,13475.2,26851
0.25,1,88,11596,1838,25030,13295.6,26806
0.25,1,89,11983,1841,25807,13714.9,27433
0.25,1,90,11790,1859,25439,13514.0,26947
0.25,1,91,11559,1857,24975,13263.7,26663
0.25,1,92,11449,1785,24683,13114.6,26442
0.25,1,93,11771,1774,25316,13457.8,26757
0.25,1,94,11908,1785,25601,13610.3,26857
0.25,1,95,12100,1853,26053,13846.3,27110
0.25,1,96,12236,1856,26328,13994.4,27422
0.25,1,97,12193,1759,26145,13907.2,27153
0.25,1,98,12319,1711,26349,14023.1,26990
0.25,1,99,12432,1781,26645,14174.6,27228
0.25,1,100,12349,1708,26406,14054.3,26833
0.25,2,-1,6818,0,13636,7363.44,27766
0.25,2,0,6786,657,14229,7604.82,27413
0.25,2,1,6823,961,14607,7772.46,26850
0.25,2,2,6565,1057,14187,7534.14,26626
0.25,2,3,6581,1205,14367,7613.58,26498
0.25,2,4,6671,1381,14723,7784.7,26720
0.25,2,5,6638,1409,14685,7760.82,26485
0.25,2,6,6766,1507,15039,7940.22,26467
0.25,2,7,6763,1549,15075,7954.62,26544
0.25,2,8,6636,1513,14785,7802.34,26358
0.25,2,9,6718,1440,14876,7860.24,26299
0.25,2,10,6650,1560,14860,7837.2,26425
0.25,2,11,6610,1579,14799,7801.98,26235
0.25,2,12,6647,1576,14870,7840.68,26312
0.25,2,13,6929,1510,15368,8117.52,26444
0.25,2,14,7099,1552,15750,8318.76,26564
0.25,2,15,7031,1559,15621,8248.26,26214
0.25,2,16,7211,1650,16072,8480.88,26551
0.25,2,17,7261,1645,16167,8532.78,26715
0.25,2,18,7141,1736,16018,8441.4,26501
0.25,2,19,7171,1812,16154,8505.72,26407
0.25,2,20,7011,1793,15815,8324.94,26122
0.25,2,21,7263,1747,16273,8577.78,26541
0.25,2,22,7405,1806,16616,8755.92,26391
0.25,2,23,7285,1769,16339,8610.78,26015
0.25,2,24,7325,1774,16424,8656.08,26446
0.25,2,25,7532,1756,16820,8872.08,26519
0.25,2,26,7649,1905,17203,9061.02,26654
0.25,2,27,7808,1869,17485,9217.62,26513
0.25,2,28,7751,1808,17310,9130.44,26053
0.25,2,29,8055,1824,17934,9465.48,26186
0.25,2,30,7941,1782,17664,9324.72,25973
0.25,2,31,7866,1697,17429,9208.02,26186
0.25,2,32,7944,1716,17604,9300.24,26214
0.25,2,33,8132,1768,18032,9525.12,26443
0.25,2,34,8227,1751,18205,9620.58,26103
0.25,2,35,8390,1724,18504,9785.28,26223
0.25,2,36,8435,1693,18563,9820.86,26079
0.25,2,37,8439,1698,18576,9827.28,26011
0.25,2,38,8710,1777,19197,10153.1,26150
0.25,2,39,8500,1762,18762,9920.04,25909
0.25,2,40,8811,1707,19329,10232.8,26064
0.25,2,41,8986,1744,19716,10437.4,26406
0.25,2,42,9048,1707,19803,10488.8,26265
0.25,2,43,9111,1778,20000,10586.6,26332
0.25,2,44,9200,1810,20210,10696.2,26378
0.25,2,45,9206,1680,20092,10648.1,26099
0.25,2,46,9277,1789,20343,10770.5,26268
0.25,2,47,9380,1785,20545,10880.1,26682
0.25,2,48,9250,1800,20300,10746.0,26152
0.25,2,49,9261,1768,20290,10744.4,26243
0.25,2,50,9389,1735,20513,10868.8,26614
0.25,2,51,9676,1788,21140,11201.0,26759
0.25,2,52,10054,1725,21833,11582.8,26799
0.25,2,53,9698,1801,21197,11230.3,26293
0.25,2,54,9828,1743,21399,11346.3,26472
0.25,2,55,9657,1672,20986,11131.8,26282
0.25,2,56,10048,1641,21737,11541.1,26418
0.25,2,57,9872,1743,21487,11393.8,26238
0.25,2,58,10008,1836,21852,11579.8,26567
0.25,2,59,9808,1790,21406,11344.4,26101
0.25,2,60,9742,1837,21321,11292.9,26012
0.25,2,61,10104,1814,22022,11674.2,26234
0.25,2,62,10251,1823,22325,11836.7,26205
0.25,2,63,10411,1789,22611,11995.3,26261
0.25,2,64,10376,1801,22553,11962.5,26359
0.25,2,65,10436,1738,22610,12000.8,26266
0.25,2,66,10819,1747,23385,12418.3,26516
0.25,2,67,10758,1858,23374,12399.0,26500
0.25,2,68,10833,1795,23461,12453.5,26567
0.25,2,69,10831,1765,23427,12438.8,26355
0.25,2,70,10789,1760,23338,12391.3,26480
0.25,2,71,11077,1795,23949,12717.1,26710
0.25,2,72,11193,1835,24221,12859.1,26753
0.25,2,73,11359,1783,24501,13016.6,26792
0.25,2,74,11424,1696,24544,13050.2,26658
0.25,2,75,11390,1733,24513,13029.1,26524
0.25,2,76,11531,1671,24733,13155.3,26648
0.25,2,77,11614,1687,24915,13251.7,26752
0.25,2,78,11694,1782,25170,13378.0,26821
0.25,2,79,11497,1740,24734,13147.6,26736
0.25,2,80,11696,1670,25062,13333.1,26622
0.25,2,81,11657,1679,24993,13294.7,26569
0.25,2,82,11745,1636,25126,13371.7,26820
0.25,2,83,11614,1731,24959,13270.1,26576
0.25,2,84,11781,1737,25299,13453.0,26662
0.25,2,85,11975,1777,25727,13679.3,26808
0.25,2,86,12034,1679,25747,13701.9,26981
0.25,2,87,12070,1644,25784,13726.1,26905
0.25,2,88,12134,1621,25889,13785.5,27010
0.25,2,89,12348,1697,26393,14048.6,27076
0.25,2,90,12484,1763,26731,14223.2,27219
0.25,2,91,12438,1708,26584,14150.4,27172
0.25,2,92,12235,1718,26188,13935.4,27041
0.25,2,93,12525,1742,26792,14258.6,27048
0.25,2,94,12434,1769,26637,14171.7,27207
0.25,2,95,12555,1679,26789,14264.6,27389
0.25,2,96,12766,1743,27275,14519.3,27407
0.25,2,97,12797,1766,27360,14562.5,27310
0.25,2,98,12525,1724,26774,14251.1,26885
0.25,2,99,12684,1746,27114,14432.0,26920
0.25,2,100,12769,1836,27374,14561.6,26905
0.25,3,-1,6850,0,13700,7398.0,27899
0.25,3,0,6850,719,14419,7699.98,27316
0.25,3,1,6912,834,14658,7815.24,27038
0.25,3,2,6980,962,14922,7942.44,26541
0.25,3,3,6771,1137,14679,7790.22,26161
0.25,3,4,6703,1193,14599,7740.3,26279
0.25,3,5,6726,1283,14735,7802.94,26246
0.25,3,6,6677,1350,14704,7778.16,26330
0.25,3,7,6616,1364,14596,7718.16,26213
0.25,3,8,6702,1352,14756,7806.0,26280
0.25,3,9,6521,1338,14380,7604.64,26164
0.25,3,10,6780,1360,14920,7893.6,26445
0.25,3,11,6905,1445,15255,8064.3,26166
0.25,3,12,6891,1523,15305,8081.94,26471
0.25,3,13,6780,1550,15110,7973.4,26102
0.25,3,14,6898,1619,15415,8129.82,26068
0.25,3,15,6913,1721,15547,8188.86,26326
0.25,3,16,6901,1779,15581,8200.26,26452
0.25,3,17,6904,1791,15599,8208.54,26046
0.25,3,18,7165,1728,16058,8463.96,26080
0.25,3,19,7200,1690,16090,8485.8,25969
0.25,3,20,7089,1675,15853,8359.62,25914
0.25,3,21,7074,1693,15841,8350.98,26079
0.25,3,22,7106,1793,16005,8427.54,25964
0.25,3,23,7140,1826,16106,8478.12,26044
0.25,3,24,7194,1887,16275,8562.06,26201
0.25,3,25,7317,1819,16453,8666.34,26435
0.25,3,26,7326,1836,16488,8683.2,26188
0.25,3,27,7322,1825,16469,8674.26,26100
0.25,3,28,7623,1799,17045,8988.42,26248
0.25,3,29,7508,1791,16807,8860.86,26233
0.25,3,30,7677,1665,17019,8990.46,26270
0.25,3,31,7753,1767,17273,9115.38,26443
0.25,3,32,7754,1804,17312,9132.0,26087
0.25,3,33,7880,1831,17591,9279.42,26327
0.25,3,34,8024,1726,17774,9390.84,26389
0.25,3,35,8058,1812,17928,9463.68,26468
0.25,3,36,8241,1733,18215,9628.14,26347
0.25,3,37,8544,1781,18869,9975.54,26724
0.25,3,38,8692,1656,19040,10082.9,27083
0.25,3,39,8513,1663,18689,9892.5,26658
0.25,3,40,8496,1622,18614,9856.92,26397
0.25,3,41,8681,1696,19058,10087.8,26775
0.25,3,42,8572,1711,18855,9976.38,26833
0.25,3,43,8776,1725,19277,10202.6,27031
0.25,3,44,8832,1716,19380,10259.3,26978
0.25,3,45,9006,1673,19685,10429.1,26801
0.25,3,46,9062,1657,19781,10482.9,26530
0.25,3,47,9013,1739,19765,10464.4,26440
0.25,3,48,8795,1632,19222,10184.0,26288
0.25,3,49,8709,1655,19073,10100.8,25933
0.25,3,50,8630,1675,18935,10023.9,25817
0.25,3,51,9023,1630,19676,10429.4,26096
0.25,3,52,9363,1595,20321,10781.9,26580
0.25,3,53,9285,1640,20210,10716.6,26649
0.25,3,54,9362,1725,20449,10835.5,26802
0.25,3,55,9130,1731,19991,10587.4,26703
0.25,3,56,9273,1789,20335,10766.2,26974
0.25,3,57,9444,1723,20611,10923.2,26498
0.25,3,58,9436,1776,20648,10936.8,26126
0.25,3,59,9655,1804,21114,11185.1,26305
0.25,3,60,9739,1880,21358,11307.7,26521
0.25,3,61,9824,1788,21436,11360.9,26397
0.25,3,62,9882,1831,21595,11441.6,26277
0.25,3,63,9950,1844,21744,11520.5,26532
0.25,3,64,9918,1901,21737,11509.9,26532
0.25,3,65,9954,1896,21804,11546.6,26428
0.25,3,66,10084,1922,22090,11698.0,26609
0.25,3,67,10317,1932,22566,11953.8,26689
0.25,3,68,10384,1750,22518,11949.7,26378
0.25,3,69,10709,1775,23193,12311.2,26517
0.25,3,70,10643,1736,23022,12223.6,26585
0.25,3,71,10593,1699,22885,12154.0,26416
0.25,3,72,10745,1673,23163,12307.3,26628
0.25,3,73,10768,1832,23368,12398.9,26833
0.25,3,74,10899,1774,23572,12516.0,26374
0.25,3,75,10753,1876,23382,12401.2,26334
0.25,3,76,10667,1836,23170,12291.5,26513
0.25,3,77,10625,1819,23069,12239.0,26519
0.25,3,78,10579,1797,22955,12180.1,26315
0.25,3,79,10979,1784,23742,12606.6,26682
0.25,3,80,11154,1844,24152,12820.8,26922
0.25,3,81,11208,1761,24177,12844.3,26889
0.25,3,82,10929,1659,23517,12500.1,26284
0.25,3,83,11172,1732,24076,12793.2,26576
0.25,3,84,11157,1705,24019,12765.7,26476
0.25,3,85,11160,1605,23925,12726.9,26466
0.25,3,86,11373,1709,24455,13000.6,26638
0.25,3,87,11579,1658,24816,13201.7,26854
0.25,3,88,11745,1638,25128,13372.6,26803
0.25,3,89,11572,1682,24826,13204.2,26792
0.25,3,90,11664,1700,25028,13311.1,26713
0.25,3,91,11616,1741,24973,13276.5,26786
0.25,3,92,11620,1675,24915,13253.1,26785
0.25,3,93,11658,1715,25031,13310.9,26898
0.25,3,94,11743,1618,25104,13362.0,26697
0.25,3,95,11640,1740,25020,13302.0,26830
0.25,3,96,11805,1788,25398,13500.4,26851
0.25,3,97,11854,1818,25526,13565.9,27150
0.25,3,98,12004,1731,25739,13691.3,26935
0.25,3,99,12037,1690,25764,13709.8,26604
0.25,3,100,12030,1603,25663,13665.7,26461
0.25,4,-1,6887,0,13774,7437.96,27637
0.25,4,0,6693,722,14108,7531.68,27486
0.25,4,1,6637,964,14238,7572.84,27190
0.25,4,2,6552,1136,14240,7553.28,27038
0.25,4,3,6390,1313,14093,7452.66,26380
0.25,4,4,6595,1375,14565,7700.1,26410
0.25,4,5,6525,1411,14461,7639.62,26415
0.25,4,6,6301,1482,14084,7427.52,25774
0.25,4,7,6527,1515,14569,7685.46,26257
0.25,4,8,6662,1578,14902,7857.72,26485
0.25,4,9,6652,1574,14878,7845.24,26245
0.25,4,10,6629,1566,14824,7817.04,26286
0.25,4,11,6756,1641,15153,7985.7,25976
0.25,4,12,6941,1653,15535,8190.54,26454
0.25,4,13,7011,1615,15637,8250.18,26380
0.25,4,14,6897,1782,15576,8197.2,26346
0.25,4,15,6896,1653,15445,8141.94,26057
0.25,4,16,7007,1657,15671,8263.5,26468
0.25,4,17,7081,1817,15979,8410.62,26144
0.25,4,18,7127,1768,16022,8439.72,26424
0.25,4,19,7187,1875,16249,8549.46,26600
0.25,4,20,7152,1744,16048,8456.64,26184
0.25,4,21,7060,1812,15932,8385.84,25732
0.25,4,22,7333,1820,16486,8684.04,25998
0.25,4,23,7246,1822,16314,8590.92,26000
0.25,4,24,7373,1717,16463,8683.98,26447
0.25,4,25,7608,1710,16926,8934.84,26365
0.25,4,26,7354,1737,16445,8671.86,26122
0.25,4,27,7461,1708,16630,8775.24,26139
0.25,4,28,7421,1754,16596,8751.36,26002
0.25,4,29,7591,1747,16929,8932.02,26035
0.25,4,30,7806,1769,17381,9173.46,26321
0.25,4,31,7644,1729,17017,8981.7,25973
0.25,4,32,8053,1734,17840,9425.52,26270
0.25,4,33,7888,1755,17531,9256.14,25969
0.25,4,34,7907,1721,17535,9262.38,26230
0.25,4,35,7598,1829,17025,8974.02,25673
0.25,4,36,8061,1744,17866,9438.36,26199
0.25,4,37,8473,1811,18757,9911.46,26760
0.25,4,38,8686,1782,19154,10129.3,26912
0.25,4,39,8559,1743,18861,9975.78,26463
0.25,4,40,8461,1709,18631,9855.66,26234
0.25,4,41,8485,1729,18699,9889.98,26350
0.25,4,42,8611,1726,18948,10024.8,26530
0.25,4,43,8720,1770,19210,10161.0,26355
0.25,4,44,8642,1748,19032,10067.5,26048
0.25,4,45,8556,1762,18874,9980.52,25924
0.25,4,46,8539,1889,18967,10015.5,26284
0.25,4,47,8870,1848,19588,10355.8,26486
0.25,4,48,8845,1882,19572,10343.0,26964
0.25,4,49,8804,1772,19380,10252.6,26377
0.25,4,50,9164,1816,20144,10659.8,26684
0.25,4,51,9002,1713,19717,10441.6,26153
0.25,4,52,9099,1796,19994,10581.2,26322
0.25,4,53,9035,1789,19859,10509.2,26110
0.25,4,54,9397,1840,20634,10921.6,26619
0.25,4,55,9630,1778,21038,11147.2,26546
0.25,4,56,9594,1677,20865,11065.9,26269
0.25,4,57,9842,1769,21453,11372.3,26844
0.25,4,58,9749,1723,21221,11252.6,26830
0.25,4,59,9721,1805,21247,11256.8,27035
0.25,4,60,9597,1877,21071,11153.1,27066
0.25,4,61,9601,1793,20995,11122.1,26614
0.25,4,62,9738,1813,21289,11278.5,26807
0.25,4,63,9825,1760,21410,11350.2,26612
0.25,4,64,9745,1658,21148,11221.0,26220
0.25,4,65,9931,1642,21504,11415.1,26595
0.25,4,66,10294,1649,22237,11810.1,27016
0.25,4,67,10329,1653,22311,11849.6,27101
0.25,4,68,10349,1788,22486,11927.9,26938
0.25,4,69,10693,1728,23114,12274.2,27193
0.25,4,70,10407,1767,22581,11981.7,26682
0.25,4,71,10430,1776,22636,12010.3,26403
0.25,4,72,10332,1620,22284,11839.0,26096
0.25,4,73,10369,1652,22390,11892.4,26000
0.25,4,74,10436,1706,22578,11987.4,26251
0.25,4,75,10437,1783,22657,12020.8,26394
0.25,4,76,10704,1739,23147,12290.7,26563
0.25,4,77,10904,1763,23571,12516.8,26724
0.25,4,78,10801,1854,23456,12443.8,26840
0.25,4,79,11028,1738,23794,12640.2,26639
0.25,4,80,11117,1643,23877,12696.4,26693
0.25,4,81,11475,1696,24646,13105.3,27039
0.25,4,82,11159,1717,24035,12772.9,26400
0.25,4,83,11072,1741,23885,12689.0,26229
0.25,4,84,11254,1704,24212,12870.0,26676
0.25,4,85,11263,1726,24252,12889.0,26590
0.25,4,86,11342,1762,24446,12989.4,26721
0.25,4,87,11508,1699,24715,13142.2,26935
0.25,4,88,11333,1691,24357,12949.9,26631
0.25,4,89,11425,1710,24560,13057.2,26773
0.25,4,90,11440,1692,24572,13065.8,26805
0.25,4,91,11432,1659,24523,13043.3,26892
0.25,4,92,11509,1684,24702,13137.0,26903
0.25,4,93,11425,1686,24536,13047.1,26785
0.25,4,94,11528,1745,24801,13183.1,26588
0.25,4,95,11721,1712,25154,13377.7,26577
0.25,4,96,11599,1756,24954,13264.4,26413
0.25,4,97,11827,1817,25471,13536.3,26880
0.25,4,98,11908,1783,25599,13609.5,26931
0.25,4,99,12150,1700,26000,13836.0,27013
0.25,4,100,12065,1686,25816,13738.3,26897
0.25,5,-1,6944,0,13888,7499.52,27952
0.25,5,0,6619,660,13898,7425.72,26593
0.25,5,1,6766,866,14398,7671.0,26953
0.25,5,2,6423,1049,13895,7377.42,26666
0.25,5,3,6623,1103,14349,7616.1,26638
0.25,5,4,6604,1273,14481,7666.98,26462
0.25,5,5,6655,1464,14774,7802.28,26765
0.25,5,6,6726,1446,14898,7871.4,26577
0.25,5,7,6553,1463,14569,7691.7,26246
0.25,5,8,6629,1428,14686,7759.08,26179
0.25,5,9,6633,1548,14814,7813.8,26528
0.25,5,10,6541,1520,14602,7702.68,26309
0.25,5,11,6581,1504,14666,7739.16,26404
0.25,5,12,6518,1546,14582,7688.76,26250
0.25,5,13,6467,1524,14458,7624.44,25910
0.25,5,14,6623,1642,14888,7842.48,25951
0.25,5,15,6667,1599,14933,7871.94,26224
0.25,5,16,6854,1556,15264,8055.84,26283
0.25,5,17,6704,1629,15037,7924.5,26038
0.25,5,18,6648,1695,14991,7891.74,25851
0.25,5,19,6575,1683,14833,7807.86,25949
0.25,5,20,6884,1578,15346,8097.48,26038
0.25,5,21,7029,1646,15704,8282.64,26304
0.25,5,22,7105,1724,15934,8397.48,26521
0.25,5,23,7209,1787,16205,8536.26,26403
0.25,5,24,7431,1840,16702,8798.28,26560
0.25,5,25,7409,1849,16667,8778.3,26466
0.25,5,26,7312,1817,16441,8660.1,26380
0.25,5,27,7162,1840,16164,8507.76,26094
0.25,5,28,7119,1907,16145,8489.46,26320
0.25,5,29,7091,1815,15997,8420.58,26035
0.25,5,30,7118,1994,16230,8524.92,26227
0.25,5,31,7403,1884,16690,8786.52,26106
0.25,5,32,7461,1760,16682,8797.08,26091
0.25,5,33,7527,1806,16860,8887.68,26415
0.25,5,34,7632,1852,17116,9020.4,26520
0.25,5,35,7727,1828,17282,9112.92,26755
0.25,5,36,7719,1956,17394,9158.04,26466
0.25,5,37,7743,1830,17316,9131.04,26183
0.25,5,38,7985,1780,17750,9371.4,26386
0.25,5,39,7764,1840,17368,9157.92,26261
0.25,5,40,7873,1806,17552,9261.36,26099
0.25,5,41,7973,1824,17770,9376.92,26159
0.25,5,42,8261,1761,18283,9661.5,26217
0.25,5,43,8258,1716,18232,9639.36,25782
0.25,5,44,8294,1737,18325,9687.06,25762
0.25,5,45,8566,1842,18974,10024.9,26236
