a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.0764,0,77,4492,1882,10866,5641.8,25868
0.0764,0,78,4561,1824,10946,5691.96,25784
0.0764,0,79,4698,1797,11193,5828.58,26031
0.0764,0,80,4755,1664,11174,5834.28,25777
0.0764,0,81,4828,1742,11398,5945.88,26080
0.0764,0,82,4901,1745,11547,6025.98,26403
0.0764,0,83,4779,1770,11328,5904.72,26077
0.0764,0,84,4849,1777,11475,5983.26,25865
0.0764,0,85,4920,1750,11590,6048.6,25917
0.0764,0,86,4782,1795,11359,5918.46,25779
0.0764,0,87,4913,1731,11557,6033.06,25798
0.0764,0,88,5083,1860,12026,6270.84,25967
0.0764,0,89,5236,1877,12349,6443.22,26234
0.0764,0,90,5202,1742,12146,6349.8,26133
0.0764,0,91,5388,1780,12556,6566.64,26286
0.0764,0,92,5470,1786,12726,6657.72,26001
0.0764,0,93,5488,1733,12709,6654.9,26031
0.0764,0,94,5523,1727,12773,6690.18,26085
0.0764,0,95,5457,1691,12605,6603.78,25749
0.0764,0,96,5855,1748,13458,7057.56,26124
0.0764,0,97,5831,1796,13458,7051.8,26038
0.0764,0,98,5924,1750,13598,7132.92,25721
0.0764,0,99,6019,1732,13770,7227.96,25724
0.0764,0,100,6169,1741,14079,7393.74,25753
0.0764,1,-1,2108,0,4216,2276.64,27754
0.0764,1,0,1758,683,4199,2185.5,26815
0.0764,1,1,1579,969,4127,2112.3,26459
0.0764,1,2,1476,1188,4140,2093.04,26039
0.0764,1,3,1400,1198,3998,2015.16,25377
0.0764,1,4,1275,1295,3845,1920.9,25460
0.0764,1,5,1315,1394,4024,2005.68,25574
0.0764,1,6,1346,1406,4098,2044.2,25765
0.0764,1,7,1339,1497,4175,2074.86,25692
0.0764,1,8,1338,1572,4248,2105.28,25436
0.0764,1,9,1402,1522,4326,2153.4,25153
0.0764,1,10,1286,1576,4148,2050.8,25222
0.0764,1,11,1361,1720,4442,2192.28,25279
0.0764,1,12,1401,1721,4523,2235.9,25555
0.0764,1,13,1387,1761,4535,2237.58,25479
0.0764,1,14,1425,1715,4565,2259.3,25326
0.0764,1,15,1473,1678,4624,2295.6,25292
0.0764,1,16,1528,1758,4814,2388.6,25261
0.0764,1,17,1586,1755,4927,2449.98,25156
0.0764,1,18,1577,1679,4833,2408.34,25055
0.0764,1,19,1594,1678,4866,2426.28,25027
0.0764,1,20,1695,1734,5124,2558.88,25125
0.0764,1,21,1590,1790,4970,2469.0,24710
0.0764,1,22,1651,1747,5049,2516.82,24992
0.0764,1,23,1792,1708,5292,2652.72,25358
0.0764,1,24,1790,1744,5324,2665.68,25507
0.0764,1,25,1904,1840,5648,2829.12,25654
0.0764,1,26,2025,1781,5831,2935.02,25335
0.0764,1,27,2094,1805,5993,3019.62,25451
0.0764,1,28,2167,1761,6095,3079.98,25302
0.0764,1,29,2205,1823,6233,3147.06,25264
0.0764,1,30,2272,1848,6392,3229.92,25330
0.0764,1,31,2309,1744,6362,3226.2,25602
0.0764,1,32,2261,1717,6239,3163.02,25499
0.0764,1,33,2404,1776,6584,3342.24,25492
0.0764,1,34,2464,1768,6696,3403.68,25105
0.0764,1,35,2509,1791,6809,3461.94,25183
0.0764,1,36,2444,1833,6721,3409.38,25006
0.0764,1,37,2632,1824,7088,3608.64,25285
0.0764,1,38,2738,1808,7284,3716.4,24916
0.0764,1,39,2930,1793,7653,3917.46,25584
0.0764,1,40,2970,1818,7758,3971.16,25690
0.0764,1,41,2970,1782,7722,3956.04,25759
0.0764,1,42,2993,1793,7779,3985.5,25563
0.0764,1,43,3012,1693,7717,3964.02,25466
0.0764,1,44,3073,1746,7892,4052.16,25662
0.0764,1,45,3256,1722,8234,4239.72,25785
0.0764,1,46,3234,1612,8080,4169.76,25384
0.0764,1,47,3355,1593,8303,4292.46,25528
0.0764,1,48,3394,1672,8460,4367.76,25460
0.0764,1,49,3325,1652,8302,4284.84,25401
0.0764,1,50,3216,1676,8108,4177.2,25267
0.0764,1,51,3350,1748,8448,4352.16,25672
0.0764,1,52,3429,1733,8591,4431.18,25341
0.0764,1,53,3492,1806,8790,4529.88,25770
0.0764,1,54,3466,1807,8739,4502.22,25431
0.0764,1,55,3617,1743,8977,4638.42,25638
0.0764,1,56,3617,1748,8982,4640.52,25732
0.0764,1,57,3534,1770,8838,4560.12,25651
0.0764,1,58,3703,1777,9183,4745.58,25705
0.0764,1,59,3684,1730,9098,4705.32,25963
0.0764,1,60,3871,1637,9379,4868.22,25832
0.0764,1,61,3967,1547,9481,4934.1,25555
0.0764,1,62,4111,1647,9869,5131.62,25358
0.0764,1,63,4081,1718,9880,5129.04,25582
0.0764,1,64,4200,1626,10026,5218.92,25976
0.0764,1,65,4277,1763,10317,5359.62,26166
0.0764,1,66,4415,1695,10525,5480.1,25764
0.0764,1,67,4374,1739,10487,5454.3,25880
0.0764,1,68,4500,1728,10728,5585.76,26133
0.0764,1,69,4377,1662,10416,5425.2,25552
0.0764,1,70,4463,1707,10633,5536.98,25295
0.0764,1,71,4570,1723,10863,5659.26,25854
0.0764,1,72,4794,1644,11232,5868.0,25818
0.0764,1,73,4863,1649,11375,5944.62,26015
0.0764,1,74,5006,1780,11792,6154.08,25921
0.0764,1,75,5053,1730,11836,6183.84,25579
0.0764,1,76,5057,1729,11843,6187.74,25690
0.0764,1,77,5172,1684,12028,6293.04,26110
0.0764,1,78,5156,1622,11934,6249.72,25811
0.0764,1,79,5331,1657,12319,6453.42,25941
0.0764,1,80,5193,1656,12042,6303.96,25965
0.0764,1,81,5189,1583,11961,6268.98,25796
0.0764,1,82,5246,1611,12103,6342.3,25808
0.0764,1,83,5296,1621,12213,6400.5,25592
0.0764,1,84,5294,1646,12234,6408.84,25854
0.0764,1,85,5481,1653,12615,6613.74,25936
0.0764,1,86,5612,1709,12933,6778.74,26000
0.0764,1,87,5594,1721,12909,6764.34,26033
0.0764,1,88,5850,1756,13456,7055.52,26092
0.0764,1,89,5839,1715,13393,7026.42,26244
0.0764,1,90,5969,1786,13724,7196.64,25866
0.0764,1,91,6008,1799,13815,7244.22,25737
0.0764,1,92,6135,1717,13987,7346.94,25709
0.0764,1,93,6111,1729,13951,7326.06,25659
0.0764,1,94,6279,1702,14260,7496.16,25938
0.0764,1,95,6308,1689,14305,7522.02,25924
0.0764,1,96,6262,1688,14212,7471.92,25944
0.0764,1,97,6421,1736,14578,7663.8,26158
0.0764,1,98,6640,1753,15033,7907.46,26228
0.0764,1,99,6620,1678,14918,7854.36,25946
0.0764,1,100,6859,1619,15337,8087.7,26140
0.0764,2,-1,2206,0,4412,2382.48,27738
0.0764,2,0,1785,733,4303,2235.66,26727
0.0764,2,1,1622,964,4208,2156.64,26555
0.0764,2,2,1562,1058,4182,2131.32,25877
0.0764,2,3,1511,1088,4110,2088.84,25544
0.0764,2,4,1497,1297,4291,2161.5,25929
0.0764,2,5,1364,1294,4022,2016.6,25489
0.0764,2,6,1345,1230,3920,1969.2,24890
0.0764,2,7,1381,1387,4149,2074.02,25237
0.0764,2,8,1438,1500,4376,2183.04,25508
0.0764,2,9,1391,1555,4337,2155.38,25472
0.0764,2,10,1364,1598,4326,2144.28,25620
0.0764,2,11,1263,1595,4121,2033.94,25524
0.0764,2,12,1207,1700,4114,2017.56,25350
0.0764,2,13,1229,1659,4117,2024.1,25094
0.0764,2,14,1235,1750,4220,2068.8,24962
0.0764,2,15,1194,1712,4100,2008.56,24755
0.0764,2,16,1211,1737,4159,2037.42,25041
0.0764,2,17,1137,1709,3983,1945.74,24906
0.0764,2,18,1179,1695,4053,1985.22,24814
0.0764,2,19,1174,1604,3952,1941.6,25344
0.0764,2,20,1094,1682,3870,1887.96,25468
0.0764,2,21,1127,1758,4012,1955.52,25438
0.0764,2,22,1167,1665,3999,1959.66,25561
0.0764,2,23,1180,1722,4082,1997.64,25427
0.0764,2,24,1179,1820,4178,2037.72,25675
0.0764,2,25,1127,1803,4057,1974.42,24917
0.0764,2,26,1212,1769,4193,2051.94,25060
0.0764,2,27,1303,1931,4537,2218.26,25068
0.0764,2,28,1239,1843,4321,2112.18,25351
0.0764,2,29,1177,1902,4256,2070.0,25198
0.0764,2,30,1184,1802,4170,2035.56,24851
0.0764,2,31,1122,1745,3989,1944.66,24944
0.0764,2,32,1133,1783,4049,1972.5,25122
0.0764,2,33,1118,1741,3977,1938.66,24985
0.0764,2,34,1092,1741,3925,1910.58,24918
0.0764,2,35,1175,1664,4014,1967.88,24996
0.0764,2,36,1202,1664,4068,1997.04,25246
0.0764,2,37,1140,1668,3948,1931.76,25131
0.0764,2,38,1207,1699,4113,2017.14,25258
0.0764,2,39,1251,1744,4246,2083.56,25263
0.0764,2,40,1370,1665,4405,2178.9,25297
0.0764,2,41,1361,1816,4538,2232.6,25277
0.0764,2,42,1341,1806,4488,2206.8,25428
0.0764,2,43,1313,1714,4340,2137.92,25176
0.0764,2,44,1339,1689,4367,2155.5,25185
0.0764,2,45,1367,1792,4526,2229.0,25105
0.0764,2,46,1477,1781,4735,2343.18,25306
0.0764,2,47,1539,1713,4791,2381.58,25200
0.0764,2,48,1640,1770,5050,2514.6,25393
0.0764,2,49,1731,1743,5205,2601.54,25838
0.0764,2,50,1754,1738,5246,2624.28,25391
0.0764,2,51,1845,1697,5387,2705.34,25349
0.0764,2,52,1814,1644,5272,2649.6,25375
0.0764,2,53,1946,1674,5566,2804.76,25403
0.0764,2,54,1955,1583,5493,2776.26,25419
0.0764,2,55,1990,1553,5533,2801.46,25400
0.0764,2,56,2027,1634,5688,2875.44,25287
0.0764,2,57,2149,1681,5979,3026.94,25669
0.0764,2,58,2118,1650,5886,2980.44,25560
0.0764,2,59,2157,1726,6040,3054.48,25820
0.0764,2,60,2293,1662,6248,3174.48,25417
0.0764,2,61,2239,1672,6150,3120.36,25366
0.0764,2,62,2342,1774,6458,3274.44,25784
0.0764,2,63,2383,1830,6596,3342.24,25309
0.0764,2,64,2492,1775,6759,3436.86,25435
0.0764,2,65,2616,1677,6909,3529.62,25734
0.0764,2,66,2636,1716,6988,3567.6,25518
0.0764,2,67,2600,1737,6937,3537.54,25176
0.0764,2,68,2591,1799,6981,3553.86,25415
0.0764,2,69,2740,1810,7290,3719.4,25375
0.0764,2,70,2770,1761,7301,3731.22,25408
0.0764,2,71,2795,1789,7379,3769.98,25310
0.0764,2,72,2870,1789,7529,3850.98,25537
0.0764,2,73,2749,1827,7325,3736.26,25470
0.0764,2,74,2823,1783,7429,3797.7,25707
0.0764,2,75,2841,1702,7384,3783.12,25184
0.0764,2,76,2953,1701,7607,3903.66,25284
0.0764,2,77,2983,1650,7616,3914.64,25167
0.0764,2,78,3204,1608,8016,4135.68,25546
0.0764,2,79,3065,1648,7778,4002.36,25277
0.0764,2,80,3098,1603,7799,4019.1,25163
0.0764,2,81,3068,1706,7842,4029.96,25619
0.0764,2,82,3244,1737,8225,4233.06,25543
0.0764,2,83,3171,1674,8016,4127.76,25403
0.0764,2,84,3360,1693,8413,4339.86,25304
0.0764,2,85,3266,1673,8205,4229.94,25145
0.0764,2,86,3295,1688,8278,4267.56,25627
0.0764,2,87,3208,1688,8104,4173.6,25296
0.0764,2,88,3309,1654,8272,4268.4,25259
0.0764,2,89,3377,1623,8377,4328.82,25364
0.0764,2,90,3522,1634,8678,4490.04,25656
0.0764,2,91,3593,1721,8907,4603.26,25432
0.0764,2,92,3595,1691,8881,4592.82,25567
0.0764,2,93,3510,1728,8748,4516.56,25564
0.0764,2,94,3652,1801,9105,4700.58,25913
0.0764,2,95,3580,1872,9032,4652.64,26169
0.0764,2,96,3654,1678,8986,4651.08,25736
0.0764,2,97,3854,1724,9432,4886.4,25973
0.0764,2,98,3898,1744,9540,4942.32,26016
0.0764,2,99,3963,1768,9694,5022.6,25787
0.0764,2,100,3926,1877,9729,5028.42,25661
0.0764,3,-1,2222,0,4444,2399.76,27992
0.0764,3,0,1786,668,4240,2209.44,26834
0.0764,3,1,1740,932,4412,2270.64,26941
0.0764,3,2,1599,1081,4279,2180.94,26378
0.0764,3,3,1561,1180,4302,2181.48,25993
0.0764,3,4,1601,1288,4490,2270.04,25785
0.0764,3,5,1660,1373,4693,2369.46,25640
0.0764,3,6,1669,1416,4754,2397.24,25178
0.0764,3,7,1579,1467,4625,2321.46,25053
0.0764,3,8,1664,1529,4857,2439.3,25441
0.0764,3,9,1618,1580,4816,2411.04,25128
0.0764,3,10,1572,1651,4795,2391.18,25135
0.0764,3,11,1538,1590,4666,2328.84,25397
0.0764,3,12,1576,1629,4781,2386.26,25378
0.0764,3,13,1602,1639,4843,2418.54,25155
0.0764,3,14,1537,1783,4857,2408.82,24920
0.0764,3,15,1540,1752,4832,2399.04,25055
0.0764,3,16,1532,1826,4890,2421.48,24957
0.0764,3,17,1544,1812,4900,2428.56,25358
0.0764,3,18,1637,1776,5050,2513.88,25133
0.0764,3,19,1629,1863,5121,2541.78,25300
0.0764,3,20,1572,1924,5068,2505.84,24999
0.0764,3,21,1658,1912,5228,2593.68,25021
0.0764,3,22,1639,1810,5088,2530.32,24930
0.0764,3,23,1708,1759,5175,2583.42,24813
0.0764,3,24,1573,1970,5116,2526.24,25141
0.0764,3,25,1741,1852,5334,2658.12,25765
0.0764,3,26,1726,1857,5309,2644.02,25417
0.0764,3,27,1836,1908,5580,2784.24,25212
0.0764,3,28,1918,1796,5632,2825.76,24613
0.0764,3,29,1959,1787,5705,2866.26,24944
0.0764,3,30,2063,1885,6011,3019.74,25357
0.0764,3,31,2116,1794,6026,3038.76,25474
0.0764,3,32,2130,1786,6046,3050.52,25349
0.0764,3,33,2242,1807,6291,3180.3,25854
0.0764,3,34,2277,1790,6344,3210.96,25483
0.0764,3,35,2361,1784,6506,3299.16,25648
0.0764,3,36,2420,1798,6638,3368.76,25518
0.0764,3,37,2406,1715,6527,3318.78,25367
0.0764,3,38,2583,1623,6789,3471.3,25529
0.0764,3,39,2675,1607,6957,3563.94,25507
0.0764,3,40,2894,1500,7288,3755.52,25434
0.0764,3,41,2956,1666,7578,3892.2,25591
0.0764,3,42,3107,1662,7876,4053.6,25532
0.0764,3,43,3080,1698,7858,4039.56,25910
0.0764,3,44,3116,1638,7870,4053.24,25244
0.0764,3,45,3112,1750,7974,4095.96,25193
0.0764,3,46,3120,1606,7846,4044.12,25120
0.0764,3,47,3174,1690,8038,4137.72,25496
0.0764,3,48,3190,1704,8084,4160.88,25555
0.0764,3,49,3330,1618,8278,4275.96,25796
0.0764,3,50,3282,1791,8355,4296.78,25485
0.0764,3,51,3393,1737,8523,4393.98,25597
0.0764,3,52,3431,1759,8621,4444.26,25423
0.0764,3,53,3362,1746,8470,4364.28,25457
0.0764,3,54,3520,1804,8844,4559.28,25551
0.0764,3,55,3729,1782,9240,4775.76,25839
0.0764,3,56,3878,1764,9520,4929.12,26017
0.0764,3,57,3903,1760,9566,4954.44,25834
0.0764,3,58,3966,1869,9801,5068.26,25500
0.0764,3,59,3873,1784,9530,4932.12,25933
0.0764,3,60,3934,1810,9678,5008.92,25603
0.0764,3,61,4186,1702,10074,5235.72,25418
0.0764,3,62,4228,1724,10180,5290.32,25663
0.0764,3,63,4181,1742,10104,5247.12,25255
0.0764,3,64,4339,1739,10417,5416.5,25497
0.0764,3,65,4406,1756,10568,5496.0,25700
0.0764,3,66,4607,1723,10937,5699.22,25829
0.0764,3,67,4613,1706,10932,5698.56,25823
0.0764,3,68,4648,1774,11070,5764.92,25925
0.0764,3,69,4912,1859,11683,6085.74,25856
0.0764,3,70,4903,1814,11620,6057.12,25715
0.0764,3,71,4919,1757,11595,6050.46,25730
0.0764,3,72,5105,1801,12011,6269.82,26068
0.0764,3,73,5194,1688,12076,6318.48,25512
0.0764,3,74,5131,1717,11979,6262.62,25831
0.0764,3,75,5226,1676,12128,6348.0,25602
0.0764,3,76,5367,1674,12408,6499.44,25492
0.0764,3,77,5594,1733,12921,6769.38,25756
0.0764,3,78,5657,1700,13014,6823.56,25965
0.0764,3,79,5564,1652,12780,6702.96,25726
0.0764,3,80,5619,1708,12946,6785.88,25787
0.0764,3,81,5886,1708,13480,7074.24,26240
0.0764,3,82,5703,1760,13166,6898.44,25964
0.0764,3,83,5774,1708,13256,6953.28,25769
0.0764,3,84,5586,1813,12985,6794.34,25462
0.0764,3,85,5714,1893,13321,6966.18,26131
0.0764,3,86,5891,1705,13487,7078.38,25593
0.0764,3,87,5817,1807,13441,7041.3,25813
0.0764,3,88,6078,1792,13948,7316.88,26055
0.0764,3,89,6097,1807,14001,7343.7,26003
0.0764,3,90,6232,1737,14201,7460.1,25999
0.0764,3,91,6414,1762,14590,7667.16,25957
0.0764,3,92,6324,1791,14439,7582.14,26015
0.0764,3,93,6474,1808,14756,7751.28,26148
0.0764,3,94,6488,1722,14698,7730.28,26038
0.0764,3,95,6569,1739,14877,7824.9,26103
0.0764,3,96,6440,1737,14617,7684.74,25769
0.0764,3,97,6826,1766,15418,8113.8,25974
0.0764,3,98,6788,1776,15352,8076.96,25619
0.0764,3,99,6704,1753,15161,7976.58,26130
0.0764,3,100,7042,1820,15904,8369.76,26246
0.0764,4,-1,2114,0,4228,2283.12,27928
0.0764,4,0,1767,666,4200,2188.08,26632
0.0764,4,1,1604,895,4103,2108.22,25866
0.0764,4,2,1565,1060,4190,2135.4,25740
0.0764,4,3,1499,1200,4198,2122.92,25717
0.0764,4,4,1522,1222,4266,2157.0,25312
0.0764,4,5,1539,1293,4371,2205.18,25450
0.0764,4,6,1440,1371,4251,2131.02,25100
0.0764,4,7,1424,1363,4211,2110.38,25576
0.0764,4,8,1400,1402,4202,2100.84,25592
0.0764,4,9,1374,1491,4239,2110.14,25277
0.0764,4,10,1340,1487,4167,2071.74,25342
0.0764,4,11,1382,1553,4317,2144.82,25643
0.0764,4,12,1448,1586,4482,2229.96,25659
0.0764,4,13,1410,1558,4378,2177.16,25290
0.0764,4,14,1413,1575,4401,2187.54,25758
0.0764,4,15,1450,1654,4554,2260.68,25786
0.0764,4,16,1417,1792,4626,2283.0,25657
0.0764,4,17,1397,1819,4613,2272.74,25362
0.0764,4,18,1417,1706,4540,2246.88,25430
0.0764,4,19,1400,1701,4501,2226.42,25393
0.0764,4,20,1406,1737,4549,2248.02,25582
0.0764,4,21,1409,1659,4477,2218.5,25469
0.0764,4,22,1410,1679,4499,2227.98,25453
0.0764,4,23,1393,1668,4454,2205.0,25523
0.0764,4,24,1486,1727,4699,2330.22,25390
0.0764,4,25,1564,1704,4832,2404.8,25638
0.0764,4,26,1681,1784,5146,2564.76,25875
0.0764,4,27,1734,1777,5245,2619.06,25709
0.0764,4,28,1812,1838,5462,2728.92,25385
0.0764,4,29,1848,1895,5591,2791.74,25197
0.0764,4,30,1917,1895,5729,2866.26,25774
0.0764,4,31,1987,1879,5853,2935.14,25381
0.0764,4,32,1981,1986,5948,2973.6,25853
0.0764,4,33,2036,1826,5898,2965.8,25467
0.0764,4,34,2139,1773,6051,3054.78,25441
0.0764,4,35,2157,1878,6192,3118.32,25494
0.0764,4,36,2189,1770,6148,3107.52,25303
0.0764,4,37,2277,1625,6179,3141.66,25194
0.0764,4,38,2341,1696,6378,3240.6,25321
0.0764,4,39,2399,1802,6600,3347.76,25551
0.0764,4,40,2406,1856,6668,3378.0,25538
0.0764,4,41,2502,1712,6716,3421.2,25431
0.0764,4,42,2525,1713,6763,3446.46,25030
0.0764,4,43,2568,1728,6864,3499.2,25058
0.0764,4,44,2693,1818,7204,3672.0,25403
0.0764,4,45,2693,1833,7219,3678.3,25533
0.0764,4,46,2802,1862,7466,3808.2,25301
0.0764,4,47,2752,1822,7326,3737.4,25238
0.0764,4,48,2724,1877,7325,3730.26,24971
0.0764,4,49,2912,1835,7659,3915.66,25353
0.0764,4,50,3026,1767,7819,4010.22,25552
0.0764,4,51,3053,1792,7898,4049.88,25211
0.0764,4,52,3078,1800,7956,4080.24,25270
0.0764,4,53,2964,1771,7699,3944.94,25155
0.0764,4,54,3112,1802,8026,4117.8,25731
0.0764,4,55,3107,1666,7880,4055.28,25516
0.0764,4,56,3076,1669,7821,4023.06,25646
0.0764,4,57,3158,1650,7966,4103.64,25177
0.0764,4,58,3239,1753,8231,4234.38,25522
0.0764,4,59,3346,1826,8518,4380.6,25592
0.0764,4,60,3447,1893,8787,4517.82,25682
0.0764,4,61,3485,1816,8786,4526.52,25542
0.0764,4,62,3621,1901,9143,4709.1,25498
0.0764,4,63,3671,1797,9139,4719.42,25358
0.0764,4,64,3785,1848,9418,4863.96,25675
0.0764,4,65,3825,1837,9487,4902.54,25934
0.0764,4,66,3770,1749,9289,4806.18,25823
0.0764,4,67,3850,1815,9515,4920.3,25893
0.0764,4,68,3868,1815,9551,4939.74,25824
0.0764,4,69,3825,1806,9456,4889.52,25545
0.0764,4,70,4124,1812,10060,5214.96,25670
0.0764,4,71,4061,1968,10090,5212.44,25470
0.0764,4,72,4209,1909,10327,5347.5,25627
0.0764,4,73,4281,1767,10329,5365.62,25648
0.0764,4,74,4410,1847,10667,5538.54,25431
0.0764,4,75,4407,1800,10614,5515.56,25641
0.0764,4,76,4416,1751,10583,5504.7,25696
0.0764,4,77,4658,1700,11016,5744.64,26095
0.0764,4,78,4684,1699,11067,5772.3,26047
0.0764,4,79,4670,1714,11054,5763.48,25771
0.0764,4,80,4844,1726,11414,5956.44,26008
0.0764,4,81,5167,1689,12023,6289.74,26117
0.0764,4,82,5276,1832,12384,6467.52,26401
0.0764,4,83,5308,1746,12362,6465.96,26366
0.0764,4,84,5435,1717,12587,6590.94,26147
0.0764,4,85,5325,1785,12435,6500.7,26144
0.0764,4,86,5233,1789,12255,6403.02,26177
0.0764,4,87,5185,1786,12156,6349.92,25866
0.0764,4,88,5235,1702,12172,6368.64,25527
0.0764,4,89,5344,1733,12421,6499.38,25622
0.0764,4,90,5542,1855,12939,6764.46,26074
0.0764,4,91,5413,1787,12613,6596.58,25698
0.0764,4,92,5534,1770,12838,6720.12,25875
0.0764,4,93,5685,1768,13138,6882.36,26214
0.0764,4,94,5766,1768,13300,6969.84,25768
0.0764,4,95,5846,1741,13433,7044.9,25851
0.0764,4,96,5838,1781,13457,7053.06,26166
0.0764,4,97,5997,1816,13810,7239.48,26347
0.0764,4,98,5838,1802,13478,7061.88,26105
0.0764,4,99,5974,1858,13806,7232.28,26230
0.0764,4,100,6114,1691,13919,7313.34,25866
0.0764,5,-1,2162,0,4324,2334.96,27355
0.0764,5,0,1843,571,4257,2230.26,26571
0.0764,5,1,1707,855,4269,2202.66,26324
0.0764,5,2,1630,1038,4298,2196.36,26077
0.0764,5,3,1478,1117,4073,2065.38,25625
0.0764,5,4,1462,1254,4178,2105.64,25776
0.0764,5,5,1444,1301,4189,2105.94,25878
0.0764,5,6,1457,1361,4275,2145.18,25566
0.0764,5,7,1452,1326,4230,2125.08,25211
0.0764,5,8,1374,1417,4165,2079.06,25428
0.0764,5,9,1383,1472,4238,2111.88,25325
0.0764,5,10,1312,1565,4189,2074.26,25532
0.0764,5,11,1333,1579,4245,2102.82,25630
0.0764,5,12,1298,1617,4213,2080.98,24922
0.0764,5,13,1292,1711,4295,2113.98,25075
0.0764,5,14,1326,1704,4356,2147.76,25307
0.0764,5,15,1441,1797,4679,2311.02,25528
0.0764,5,16,1390,1693,4473,2212.26,25320
0.0764,5,17,1448,1834,4730,2334.12,25317
0.0764,5,18,1475,1832,4782,2362.44,25232
0.0764,5,19,1537,1833,4907,2429.82,25101
0.0764,5,20,1546,1858,4950,2450.04,25282
0.0764,5,21,1646,1969,5261,2604.66,25881
0.0764,5,22,1646,1913,5205,2581.14,25452
0.0764,5,23,1671,1919,5261,2610.66,25294
0.0764,5,24,1712,1928,5352,2658.72,25120
