a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.0688,3,9,1167,1493,3827,1887.42,24998
0.0688,3,10,1174,1528,3876,1909.68,25173
0.0688,3,11,1147,1589,3883,1906.14,25410
0.0688,3,12,1177,1543,3897,1919.22,25447
0.0688,3,13,1234,1568,4036,1991.28,25508
0.0688,3,14,1236,1638,4110,2022.84,25718
0.0688,3,15,1214,1666,4094,2010.84,25106
0.0688,3,16,1243,1725,4211,2066.94,25467
0.0688,3,17,1344,1695,4383,2163.42,25681
0.0688,3,18,1325,1729,4379,2157.18,25642
0.0688,3,19,1404,1635,4443,2203.02,24901
0.0688,3,20,1382,1664,4428,2191.44,25196
0.0688,3,21,1386,1722,4494,2220.12,24982
0.0688,3,22,1345,1684,4374,2159.88,25047
0.0688,3,23,1383,1584,4350,2158.92,24850
0.0688,3,24,1410,1639,4459,2211.18,24791
0.0688,3,25,1471,1664,4606,2287.56,24767
0.0688,3,26,1538,1696,4772,2373.36,25014
0.0688,3,27,1626,1688,4940,2465.04,25283
0.0688,3,28,1634,1692,4960,2475.36,25327
0.0688,3,29,1636,1586,4858,2433.0,25045
0.0688,3,30,1752,1764,5268,2633.04,25225
0.0688,3,31,1708,1783,5199,2593.5,24842
0.0688,3,32,1761,1734,5256,2630.16,24828
0.0688,3,33,1886,1692,5464,2747.52,25130
0.0688,3,34,2034,1706,5774,2913.24,25248
0.0688,3,35,1920,1801,5641,2830.02,25545
0.0688,3,36,1953,1867,5773,2893.38,25368
0.0688,3,37,2142,1798,6082,3068.52,25554
0.0688,3,38,2074,1763,5911,2980.38,25362
0.0688,3,39,2168,1840,6176,3114.24,25493
0.0688,3,40,2171,1806,6148,3103.2,25279
0.0688,3,41,2285,1773,6343,3212.46,24986
0.0688,3,42,2246,1903,6395,3224.94,25073
0.0688,3,43,2325,1780,6430,3258.6,24932
0.0688,3,44,2263,1777,6303,3190.38,25058
0.0688,3,45,2277,1748,6302,3193.32,25166
0.0688,3,46,2446,1731,6623,3368.7,25225
0.0688,3,47,2345,1755,6445,3269.7,25136
0.0688,3,48,2428,1801,6657,3378.66,25369
0.0688,3,49,2472,1790,6734,3421.56,25465
0.0688,3,50,2536,1823,6895,3504.54,25385
0.0688,3,51,2558,1796,6912,3516.96,25469
0.0688,3,52,2739,1748,7226,3692.28,25286
0.0688,3,53,2807,1765,7379,3772.86,25069
0.0688,3,54,2887,1758,7532,3856.32,25661
0.0688,3,55,2917,1747,7581,3884.1,25573
0.0688,3,56,3089,1758,7936,4074.48,25720
0.0688,3,57,3077,1769,7923,4066.14,25656
0.0688,3,58,3148,1825,8121,4166.34,25439
0.0688,3,59,3143,1723,8009,4118.1,25306
0.0688,3,60,3172,1700,8044,4139.76,25381
0.0688,3,61,3082,1784,7948,4077.84,25276
0.0688,3,62,3181,1713,8075,4154.94,25604
0.0688,3,63,3418,1775,8611,4436.94,25623
0.0688,3,64,3471,1701,8643,4463.1,25594
0.0688,3,65,3632,1759,9023,4661.34,25473
0.0688,3,66,3560,1731,8851,4571.82,25535
0.0688,3,67,3560,1751,8871,4580.22,25611
0.0688,3,68,3635,1770,9040,4669.2,25673
0.0688,3,69,3787,1777,9351,4836.3,25446
0.0688,3,70,3806,1793,9405,4863.54,25098
0.0688,3,71,3992,1711,9695,5029.98,25492
0.0688,3,72,4117,1732,9966,5173.8,25575
0.0688,3,73,4316,1801,10433,5417.7,25940
0.0688,3,74,4283,1759,10325,5364.42,26247
0.0688,3,75,4353,1715,10421,5421.54,25987
0.0688,3,76,4415,1617,10447,5447.34,25890
0.0688,3,77,4366,1663,10395,5413.74,25990
0.0688,3,78,4391,1538,10320,5388.24,25772
0.0688,3,79,4397,1569,10363,5407.74,25610
0.0688,3,80,4375,1622,10372,5406.24,25224
0.0688,3,81,4474,1616,10564,5510.64,25257
0.0688,3,82,4621,1640,10882,5679.48,25665
0.0688,3,83,4698,1680,11076,5779.44,25819
0.0688,3,84,4829,1718,11376,5936.88,25925
0.0688,3,85,4992,1719,11703,6113.34,25713
0.0688,3,86,4894,1694,11482,5997.0,25490
0.0688,3,87,4889,1704,11482,5995.8,25501
0.0688,3,88,4952,1652,11556,6042.0,25527
0.0688,3,89,5111,1666,11888,6219.6,25469
0.0688,3,90,5058,1684,11800,6169.92,25150
0.0688,3,91,5250,1707,12207,6386.94,25266
0.0688,3,92,5158,1681,11997,6276.66,25401
0.0688,3,93,5307,1649,12263,6424.14,25383
0.0688,3,94,5352,1621,12325,6460.98,25516
0.0688,3,95,5500,1666,12666,6639.72,25648
0.0688,3,96,5427,1661,12515,6558.78,25675
0.0688,3,97,5684,1730,13098,6865.32,26038
0.0688,3,98,5728,1838,13294,6958.2,26447
0.0688,3,99,5633,1810,13076,6843.84,25847
0.0688,3,100,5698,1802,13198,6910.68,26042
0.0688,4,-1,1816,0,3632,1961.28,27586
0.0688,4,0,1526,574,3626,1889.16,26242
0.0688,4,1,1432,883,3747,1917.42,25980
0.0688,4,2,1240,1021,3501,1768.02,25840
0.0688,4,3,1076,1094,3246,1621.56,25488
0.0688,4,4,1207,1157,3571,1789.5,25883
0.0688,4,5,1212,1340,3764,1871.76,25811
0.0688,4,6,1171,1343,3685,1828.74,25274
0.0688,4,7,1217,1380,3814,1893.96,25238
0.0688,4,8,1153,1404,3710,1834.92,25323
0.0688,4,9,1033,1389,3455,1699.02,25047
0.0688,4,10,1008,1424,3440,1686.72,25133
0.0688,4,11,1014,1456,3484,1706.64,25270
0.0688,4,12,1045,1490,3580,1754.4,25219
0.0688,4,13,978,1496,3452,1684.56,25403
0.0688,4,14,995,1555,3545,1727.7,25085
0.0688,4,15,1026,1459,3511,1720.86,25458
0.0688,4,16,1056,1482,3594,1762.92,25533
0.0688,4,17,1062,1565,3689,1804.26,25302
0.0688,4,18,1077,1729,3883,1889.34,25390
0.0688,4,19,1077,1615,3769,1841.46,25699
0.0688,4,20,1034,1658,3726,1813.08,25629
0.0688,4,21,990,1648,3628,1761.36,25085
0.0688,4,22,1006,1625,3637,1768.98,25202
0.0688,4,23,963,1732,3658,1767.48,25433
0.0688,4,24,1029,1715,3773,1831.62,25794
0.0688,4,25,1014,1680,3708,1800.72,25649
0.0688,4,26,992,1692,3676,1782.0,25403
0.0688,4,27,1035,1690,3760,1827.6,24939
0.0688,4,28,1003,1724,3730,1807.32,25053
0.0688,4,29,1055,1788,3898,1890.36,25686
0.0688,4,30,975,1685,3635,1760.7,25568
0.0688,4,31,914,1671,3499,1688.94,25103
0.0688,4,32,925,1810,3660,1759.2,25588
0.0688,4,33,950,1736,3636,1755.12,25487
0.0688,4,34,893,1710,3496,1682.64,25548
0.0688,4,35,905,1784,3594,1726.68,25301
0.0688,4,36,868,1773,3509,1682.1,25321
0.0688,4,37,910,1704,3524,1698.48,25116
0.0688,4,38,874,1704,3452,1659.6,25265
0.0688,4,39,822,1753,3397,1624.02,24896
0.0688,4,40,848,1773,3469,1660.5,25014
0.0688,4,41,794,1732,3320,1584.96,25194
0.0688,4,42,810,1760,3380,1614.0,25051
0.0688,4,43,818,1755,3391,1620.54,25444
0.0688,4,44,730,1610,3070,1464.6,25025
0.0688,4,45,653,1764,3070,1446.12,25274
0.0688,4,46,659,1772,3090,1455.96,25097
0.0688,4,47,691,1721,3103,1469.1,25171
0.0688,4,48,714,1748,3176,1505.28,25139
0.0688,4,49,689,1772,3150,1488.36,26040
0.0688,4,50,649,1740,3038,1431.72,25778
0.0688,4,51,619,1706,2944,1385.04,25497
0.0688,4,52,539,1679,2757,1287.3,25265
0.0688,4,53,499,1523,2521,1178.58,24841
0.0688,4,54,478,1482,2438,1138.68,24521
0.0688,4,55,488,1515,2491,1163.34,25155
0.0688,4,56,436,1483,2355,1093.74,24860
0.0688,4,57,437,1487,2361,1096.5,25125
0.0688,4,58,438,1451,2327,1082.46,25192
0.0688,4,59,377,1480,2234,1028.76,25349
0.0688,4,60,343,1388,2074,953.4,24985
0.0688,4,61,264,1349,1877,851.7,25133
0.0688,4,62,207,1358,1772,793.92,25076
0.0688,4,63,173,1226,1572,701.76,24860
0.0688,4,64,171,1174,1516,677.76,25027
0.0688,4,65,119,1188,1426,627.48,25162
0.0688,4,66,83,1117,1283,558.78,25093
0.0688,4,67,87,973,1147,502.62,25252
0.0688,4,68,56,891,1003,434.7,25525
0.0688,4,69,65,783,913,399.06,25364
0.0688,4,70,31,753,815,349.74,25892
0.0688,4,71,17,581,615,262.38,25638
0.0688,4,72,7,493,507,214.62,25085
0.0688,4,73,8,414,430,182.52,25054
0.0688,4,74,7,369,383,162.54,25152
0.0688,4,75,6,314,326,138.36,25208
0.0688,4,76,6,301,313,132.9,25169
0.0688,4,77,3,266,272,114.96,25322
0.0688,4,78,5,210,220,93.6,25645
0.0688,4,79,1,185,187,78.78,25755
0.0688,4,80,5,150,160,68.4,26090
0.0688,4,81,0,134,134,56.28,25807
0.0688,4,82,1,118,120,50.64,25778
0.0688,4,83,0,107,107,44.94,25317
0.0688,4,84,0,74,74,31.08,25454
0.0688,4,85,0,73,73,30.66,25997
0.0688,4,86,0,56,56,23.52,25633
0.0688,4,87,2,44,48,20.64,25384
0.0688,4,88,0,42,42,17.64,25475
0.0688,4,89,0,26,26,10.92,25274
0.0688,4,90,0,14,14,5.88,25530
0.0688,4,91,0,10,10,4.2,25698
0.0688,4,92,0,9,9,3.78,25922
0.0688,4,93,0,2,2,0.84,25894
0.0688,4,94,0,2,2,0.84,25799
0.0688,4,95,0,10,10,4.2,25843
0.0688,4,96,0,10,10,4.2,25357
0.0688,4,97,0,12,12,5.04,25731
0.0688,4,98,0,5,5,2.1,25716
0.0688,4,99,0,4,4,1.68,25718
0.0688,4,100,0,3,3,1.26,25826
0.0688,5,-1,1827,0,3654,1973.16,27450
0.0688,5,0,1636,664,3936,2045.76,26820
0.0688,5,1,1479,880,3838,1966.92,26516
0.0688,5,2,1432,998,3862,1965.72,26530
0.0688,5,3,1352,1152,3856,1944.0,25794
0.0688,5,4,1322,1212,3856,1936.8,25726
0.0688,5,5,1315,1264,3894,1951.08,25354
0.0688,5,6,1190,1268,3648,1817.76,25047
0.0688,5,7,1240,1360,3840,1910.4,24986
0.0688,5,8,1257,1375,3889,1935.06,25223
0.0688,5,9,1334,1458,4126,2053.08,25535
0.0688,5,10,1378,1540,4296,2135.04,25687
0.0688,5,11,1361,1627,4349,2153.22,25884
0.0688,5,12,1386,1527,4299,2138.22,25563
0.0688,5,13,1432,1578,4442,2209.32,25656
0.0688,5,14,1505,1665,4675,2324.7,25476
0.0688,5,15,1449,1680,4578,2270.52,25397
0.0688,5,16,1435,1661,4531,2247.42,25704
0.0688,5,17,1269,1561,4099,2026.14,25309
0.0688,5,18,1200,1602,4002,1968.84,25329
0.0688,5,19,1264,1607,4135,2040.06,25500
0.0688,5,20,1269,1634,4172,2056.8,25328
0.0688,5,21,1214,1654,4082,2005.8,25674
0.0688,5,22,1233,1752,4218,2067.48,25496
0.0688,5,23,1242,1795,4279,2095.26,25449
0.0688,5,24,1331,1813,4475,2198.94,25448
0.0688,5,25,1255,1828,4338,2123.16,25360
0.0688,5,26,1239,1785,4263,2087.82,25035
0.0688,5,27,1285,1843,4413,2161.86,24674
0.0688,5,28,1218,1873,4309,2102.1,24647
0.0688,5,29,1387,1906,4680,2298.48,24929
0.0688,5,30,1377,1925,4679,2295.66,24803
0.0688,5,31,1510,1950,4970,2449.8,25074
0.0688,5,32,1584,1896,5064,2507.04,24861
0.0688,5,33,1520,1886,4926,2433.72,24975
0.0688,5,34,1606,1835,5047,2505.18,25084
0.0688,5,35,1694,1792,5180,2582.16,25245
0.0688,5,36,1701,1942,5344,2652.72,25460
0.0688,5,37,1680,1867,5227,2598.54,25568
0.0688,5,38,1684,1936,5304,2631.84,25528
0.0688,5,39,1628,1892,5148,2552.88,25524
0.0688,5,40,1733,1858,5324,2652.0,25163
