a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.07,0,48,623,1582,2828,1337.28,25001
0.07,0,49,635,1520,2790,1324.2,25154
0.07,0,50,615,1561,2791,1319.82,25028
0.07,0,51,545,1602,2692,1261.44,25094
0.07,0,52,531,1424,2486,1171.56,24874
0.07,0,53,505,1487,2497,1169.94,25232
0.07,0,54,461,1561,2483,1153.5,25427
0.07,0,55,400,1427,2227,1031.34,25512
0.07,0,56,335,1388,2058,944.76,25254
0.07,0,57,301,1362,1964,897.12,25356
0.07,0,58,271,1337,1879,854.22,25496
0.07,0,59,263,1284,1810,823.32,25517
0.07,0,60,247,1269,1763,799.74,24996
0.07,0,61,209,1173,1591,718.38,24975
0.07,0,62,175,1084,1434,644.28,24963
0.07,0,63,186,999,1371,620.46,24884
0.07,0,64,114,1022,1250,552.36,25131
0.07,0,65,88,930,1106,485.64,24985
0.07,0,66,92,872,1056,465.6,25232
0.07,0,67,64,868,996,433.68,25525
0.07,0,68,64,782,910,397.56,25739
0.07,0,69,41,731,813,351.3,25476
0.07,0,70,14,695,723,307.02,25913
0.07,0,71,34,600,668,288.72,25953
0.07,0,72,20,540,580,248.4,25478
0.07,0,73,10,509,529,224.58,25756
0.07,0,74,13,448,474,202.2,25778
0.07,0,75,13,401,427,182.46,25570
0.07,0,76,10,350,370,157.8,25450
0.07,0,77,9,337,355,151.26,25283
0.07,0,78,7,312,326,138.6,25294
0.07,0,79,3,265,271,114.54,25628
0.07,0,80,0,221,221,92.82,25734
0.07,0,81,3,170,176,74.64,25508
0.07,0,82,0,179,179,75.18,26131
0.07,0,83,0,133,133,55.86,25993
0.07,0,84,0,135,135,56.7,26307
0.07,0,85,1,116,118,49.8,25969
0.07,0,86,0,110,110,46.2,25762
0.07,0,87,4,101,109,46.74,25554
0.07,0,88,0,73,73,30.66,25612
0.07,0,89,0,58,58,24.36,25564
0.07,0,90,0,38,38,15.96,25804
0.07,0,91,1,50,52,22.08,25804
0.07,0,92,0,34,34,14.28,25711
0.07,0,93,0,44,44,18.48,25653
0.07,0,94,0,31,31,13.02,25978
0.07,0,95,0,32,32,13.44,25715
0.07,0,96,0,32,32,13.44,25717
0.07,0,97,0,30,30,12.6,25785
0.07,0,98,0,22,22,9.24,25521
0.07,0,99,0,16,16,6.72,25580
0.07,0,100,0,9,9,3.78,25922
0.07,1,-1,2023,0,4046,2184.84,27654
0.07,1,0,1718,686,4122,2143.56,27031
0.07,1,1,1535,959,4029,2060.58,26442
0.07,1,2,1402,1126,3930,1987.08,26149
0.07,1,3,1266,1112,3644,1834.32,25979
0.07,1,4,1221,1183,3625,1815.54,25676
0.07,1,5,1154,1299,3607,1791.9,25249
0.07,1,6,1202,1313,3717,1849.62,25361
0.07,1,7,1246,1403,3895,1934.94,25525
0.07,1,8,1351,1377,4079,2037.42,25403
0.07,1,9,1335,1473,4143,2060.46,25503
0.07,1,10,1277,1456,4010,1990.68,25484
0.07,1,11,1327,1455,4109,2044.26,25416
0.07,1,12,1258,1539,4055,2005.02,25204
0.07,1,13,1282,1564,4128,2041.44,25644
0.07,1,14,1265,1616,4146,2044.92,25161
0.07,1,15,1320,1618,4258,2105.16,25350
0.07,1,16,1212,1609,4033,1984.74,24923
0.07,1,17,1228,1699,4155,2039.82,25709
0.07,1,18,1254,1715,4223,2074.62,25249
0.07,1,19,1235,1747,4217,2067.54,24968
0.07,1,20,1288,1730,4306,2117.64,25433
0.07,1,21,1231,1744,4206,2061.96,25431
0.07,1,22,1155,1695,4005,1959.3,25279
0.07,1,23,1122,1647,3891,1903.5,25040
0.07,1,24,1180,1777,4137,2020.74,25566
0.07,1,25,1190,1782,4162,2033.64,25629
0.07,1,26,1237,1845,4319,2110.86,25559
0.07,1,27,1185,1850,4220,2056.8,25574
0.07,1,28,1191,1898,4280,2083.44,25634
0.07,1,29,1072,1776,3920,1903.68,24996
0.07,1,30,1137,1737,4011,1957.5,24698
0.07,1,31,1162,1834,4158,2025.24,24863
0.07,1,32,1133,1810,4076,1983.84,25282
0.07,1,33,1113,1803,4029,1959.3,24997
0.07,1,34,1149,1777,4075,1987.26,24965
0.07,1,35,1093,1816,4002,1943.16,25229
0.07,1,36,1061,1823,3945,1911.54,25106
0.07,1,37,1163,1910,4236,2058.24,25527
0.07,1,38,1150,1752,4052,1977.84,25352
0.07,1,39,1113,1799,4025,1957.62,25377
0.07,1,40,1110,1768,3988,1941.36,25625
0.07,1,41,1103,1845,4051,1966.14,25448
0.07,1,42,1187,1825,4199,2048.46,25259
0.07,1,43,1294,1817,4405,2160.66,25194
0.07,1,44,1226,1760,4212,2063.28,25605
0.07,1,45,1166,1715,4047,1979.58,25693
0.07,1,46,1160,1669,3989,1953.78,25429
0.07,1,47,1185,1709,4079,1997.58,25242
0.07,1,48,1202,1692,4096,2008.8,24774
0.07,1,49,1224,1669,4117,2022.9,24735
0.07,1,50,1236,1731,4203,2061.9,24762
0.07,1,51,1325,1799,4449,2186.58,24927
0.07,1,52,1362,1723,4447,2194.62,24792
0.07,1,53,1286,1805,4377,2146.98,24894
0.07,1,54,1291,1697,4279,2107.02,24496
0.07,1,55,1350,1703,4403,2173.26,24898
0.07,1,56,1304,1714,4322,2128.2,24877
0.07,1,57,1408,1565,4381,2177.94,24585
0.07,1,58,1347,1678,4372,2159.52,24905
0.07,1,59,1423,1747,4593,2270.58,25315
0.07,1,60,1392,1755,4539,2240.46,25909
0.07,1,61,1457,1744,4658,2306.04,25011
0.07,1,62,1502,1848,4852,2398.32,24805
0.07,1,63,1554,1691,4799,2388.54,25124
0.07,1,64,1576,1778,4930,2448.84,25166
0.07,1,65,1524,1844,4892,2420.4,25320
0.07,1,66,1537,1908,4982,2461.32,25046
0.07,1,67,1569,1806,4944,2453.04,25025
0.07,1,68,1534,1830,4898,2425.32,25030
0.07,1,69,1598,1794,4990,2479.32,24919
0.07,1,70,1644,1762,5050,2515.56,25442
0.07,1,71,1668,1783,5119,2550.3,25359
0.07,1,72,1660,1826,5146,2559.72,25117
0.07,1,73,1685,1781,5151,2567.82,25220
0.07,1,74,1725,1747,5197,2596.74,25237
0.07,1,75,1764,1767,5295,2647.26,25288
0.07,1,76,1834,1872,5540,2766.96,25123
0.07,1,77,1823,1743,5389,2700.9,24811
0.07,1,78,1803,1723,5329,2670.9,25010
0.07,1,79,1933,1607,5473,2762.58,25300
0.07,1,80,1913,1705,5531,2782.14,25496
0.07,1,81,1940,1753,5633,2831.46,25284
0.07,1,82,2061,1633,5755,2911.74,25145
0.07,1,83,2121,1708,5950,3008.04,25501
0.07,1,84,2153,1779,6085,3072.42,25490
0.07,1,85,2206,1915,6327,3186.78,25896
0.07,1,86,2263,1854,6380,3222.72,25608
0.07,1,87,2383,1700,6466,3287.64,25820
0.07,1,88,2435,1715,6585,3350.1,25817
0.07,1,89,2533,1672,6738,3437.88,25814
0.07,1,90,2649,1726,7024,3585.84,25677
0.07,1,91,2716,1683,7115,3640.14,25471
0.07,1,92,2811,1544,7166,3684.36,24979
0.07,1,93,2785,1680,7250,3713.4,25064
0.07,1,94,2868,1614,7350,3775.32,25120
0.07,1,95,2960,1633,7553,3882.66,25073
0.07,1,96,3087,1746,7920,4067.28,25237
0.07,1,97,3256,1785,8297,4266.18,25520
0.07,1,98,3165,1827,8157,4185.54,25192
0.07,1,99,3244,1769,8257,4246.5,25347
0.07,1,100,3230,1682,8142,4194.84,25076
0.07,2,-1,1908,0,3816,2060.64,28045
0.07,2,0,1525,709,3759,1944.78,26931
0.07,2,1,1343,899,3585,1828.02,26415
0.07,2,2,1337,1007,3681,1866.9,26011
0.07,2,3,1288,1154,3730,1875.72,25960
0.07,2,4,1249,1259,3757,1877.7,25520
0.07,2,5,1150,1325,3625,1798.5,25213
0.07,2,6,1156,1383,3695,1829.34,25800
0.07,2,7,1038,1332,3408,1680.48,25240
0.07,2,8,968,1335,3271,1606.14,25057
0.07,2,9,993,1417,3403,1667.58,25020
0.07,2,10,999,1371,3369,1654.74,24826
0.07,2,11,972,1439,3383,1654.14,24800
0.07,2,12,1015,1477,3507,1716.54,25062
0.07,2,13,1015,1429,3459,1696.38,25322
0.07,2,14,1117,1453,3687,1816.62,25174
0.07,2,15,1110,1425,3645,1797.3,25180
0.07,2,16,959,1500,3418,1665.72,24921
0.07,2,17,986,1460,3432,1678.08,25101
0.07,2,18,982,1589,3553,1727.94,25244
0.07,2,19,1040,1534,3614,1767.48,25329
0.07,2,20,945,1481,3371,1642.62,24821
0.07,2,21,893,1511,3297,1599.06,25277
0.07,2,22,832,1613,3277,1576.02,25025
0.07,2,23,806,1655,3267,1565.58,24920
0.07,2,24,871,1694,3436,1652.16,25171
0.07,2,25,892,1737,3521,1692.9,25209
0.07,2,26,902,1590,3394,1641.96,25140
0.07,2,27,841,1634,3316,1594.56,25063
0.07,2,28,799,1632,3230,1548.36,24916
0.07,2,29,745,1501,2991,1435.02,24846
0.07,2,30,749,1571,3069,1468.74,25131
0.07,2,31,783,1640,3206,1534.44,25482
0.07,2,32,727,1558,3012,1439.52,25148
0.07,2,33,729,1622,3080,1468.56,25599
0.07,2,34,681,1654,3016,1430.16,25431
0.07,2,35,593,1540,2726,1287.24,25575
0.07,2,36,540,1466,2546,1198.92,25510
0.07,2,37,527,1397,2451,1155.9,25217
0.07,2,38,528,1332,2388,1129.68,25056
0.07,2,39,529,1396,2454,1157.64,24965
0.07,2,40,484,1394,2362,1108.2,25065
0.07,2,41,448,1380,2276,1063.44,25086
0.07,2,42,380,1469,2229,1027.38,24880
0.07,2,43,354,1341,2049,945.54,24798
0.07,2,44,319,1276,1914,880.44,25242
0.07,2,45,284,1210,1778,814.92,24906
0.07,2,46,274,1236,1784,815.04,25186
0.07,2,47,258,1273,1789,813.3,25161
0.07,2,48,215,1254,1684,758.88,25169
0.07,2,49,201,1155,1557,702.18,25147
0.07,2,50,149,1056,1354,604.44,24827
0.07,2,51,141,994,1276,569.76,24804
0.07,2,52,86,983,1155,505.74,24988
0.07,2,53,78,816,972,426.96,24717
0.07,2,54,66,807,939,410.22,25076
0.07,2,55,52,721,825,358.98,25864
0.07,2,56,57,646,760,332.88,25681
0.07,2,57,47,619,713,310.74,25401
0.07,2,58,26,551,603,259.5,25445
0.07,2,59,18,468,504,216.0,25141
0.07,2,60,12,403,427,182.22,25503
0.07,2,61,13,351,377,161.46,25309
0.07,2,62,7,353,367,155.82,25444
0.07,2,63,13,267,293,126.18,25354
0.07,2,64,5,231,241,102.42,25119
0.07,2,65,4,186,194,82.44,25378
0.07,2,66,2,189,193,81.54,25406
0.07,2,67,3,160,166,70.44,25419
0.07,2,68,2,140,144,60.96,25283
0.07,2,69,0,117,117,49.14,25122
0.07,2,70,1,120,122,51.48,25273
0.07,2,71,0,90,90,37.8,25826
0.07,2,72,1,77,79,33.42,25909
0.07,2,73,0,72,72,30.24,26223
0.07,2,74,1,50,52,22.08,25617
0.07,2,75,1,41,43,18.3,25672
0.07,2,76,0,37,37,15.54,25492
0.07,2,77,0,25,25,10.5,25728
0.07,2,78,0,15,15,6.3,25731
0.07,2,79,0,15,15,6.3,25734
0.07,2,80,0,10,10,4.2,25590
0.07,2,81,0,5,5,2.1,25723
0.07,2,82,0,1,1,0.42,25864
0.07,2,83,0,0,0,0.0,25866
0.07,3,-1,1826,0,3652,1972.08,27953
0.07,3,0,1507,604,3618,1881.24,26764
0.07,3,1,1391,938,3720,1896.24,26372
0.07,3,2,1364,1045,3773,1912.02,25786
0.07,3,3,1231,1214,3676,1839.36,25817
0.07,3,4,1187,1271,3645,1815.78,25847
0.07,3,5,1120,1367,3607,1783.74,25528
0.07,3,6,1192,1347,3731,1853.1,25670
0.07,3,7,1082,1489,3653,1793.94,25635
0.07,3,8,1059,1487,3605,1768.26,25589
0.07,3,9,1097,1581,3775,1848.78,25768
0.07,3,10,1038,1573,3649,1781.7,25542
0.07,3,11,1102,1525,3729,1830.66,25581
0.07,3,12,1101,1679,3881,1894.26,25919
0.07,3,13,1118,1637,3873,1894.98,25624
0.07,3,14,1150,1736,4036,1971.12,25610
0.07,3,15,1118,1702,3938,1922.28,25453
0.07,3,16,1061,1651,3773,1839.3,25139
0.07,3,17,1071,1605,3747,1830.78,25568
0.07,3,18,1050,1674,3774,1837.08,25503
0.07,3,19,962,1655,3579,1734.06,24968
0.07,3,20,1011,1582,3604,1756.32,25000
0.07,3,21,998,1543,3539,1725.9,25249
0.07,3,22,973,1558,3504,1705.2,25230
0.07,3,23,967,1627,3561,1727.7,25517
0.07,3,24,1032,1790,3854,1866.36,25546
0.07,3,25,1044,1738,3826,1857.48,24997
0.07,3,26,1030,1737,3797,1841.94,25211
0.07,3,27,985,1671,3641,1765.62,25196
0.07,3,28,968,1757,3693,1783.38,24772
0.07,3,29,992,1722,3706,1794.6,24865
0.07,3,30,907,1753,3567,1715.82,24969
0.07,3,31,971,1717,3659,1769.82,25028
0.07,3,32,1014,1777,3805,1841.46,25337
0.07,3,33,1019,1725,3763,1825.02,24992
0.07,3,34,1009,1766,3784,1831.44,24828
0.07,3,35,989,1729,3707,1794.3,24590
0.07,3,36,991,1731,3713,1797.3,24720
0.07,3,37,981,1707,3669,1776.42,25068
0.07,3,38,929,1716,3574,1724.04,24648
0.07,3,39,947,1721,3615,1745.58,24910
0.07,3,40,889,1768,3546,1702.68,24962
0.07,3,41,959,1802,3720,1792.56,25287
0.07,3,42,934,1740,3608,1739.52,25268
0.07,3,43,945,1669,3559,1721.58,25266
0.07,3,44,975,1695,3645,1764.9,25417
0.07,3,45,1034,1769,3837,1859.7,25375
0.07,3,46,1035,1754,3824,1854.48,24915
0.07,3,47,1058,1787,3903,1893.18,24896
0.07,3,48,1064,1755,3883,1886.22,25009
0.07,3,49,1053,1718,3824,1858.8,24875
0.07,3,50,1018,1824,3860,1865.52,24908
0.07,3,51,1013,1682,3708,1800.48,24953
0.07,3,52,999,1649,3647,1771.5,25097
0.07,3,53,1044,1734,3822,1855.8,25441
0.07,3,54,1028,1646,3702,1801.56,25250
0.07,3,55,1069,1673,3811,1857.18,24918
0.07,3,56,1076,1697,3849,1874.82,25181
0.07,3,57,1130,1702,3962,1935.24,24866
0.07,3,58,1102,1785,3989,1939.86,24858
0.07,3,59,1112,1737,3961,1930.5,25515
0.07,3,60,1046,1815,3907,1891.98,25255
0.07,3,61,1118,1799,4035,1963.02,25777
0.07,3,62,1155,1868,4178,2031.96,25301
0.07,3,63,1244,1788,4276,2094.48,25122
0.07,3,64,1239,1790,4268,2089.92,25104
0.07,3,65,1255,1797,4307,2110.14,24970
0.07,3,66,1293,1643,4229,2086.5,25063
0.07,3,67,1272,1777,4321,2120.1,25263
0.07,3,68,1281,1738,4300,2113.44,25171
0.07,3,69,1335,1773,4443,2186.46,25587
0.07,3,70,1267,1674,4208,2071.44,25227
0.07,3,71,1310,1813,4433,2176.26,25303
0.07,3,72,1346,1789,4481,2205.06,25387
0.07,3,73,1286,1877,4449,2177.22,25500
0.07,3,74,1426,1758,4610,2278.44,25363
0.07,3,75,1502,1810,4814,2382.36,25338
0.07,3,76,1397,1900,4694,2306.76,25171
0.07,3,77,1509,1972,4990,2457.96,25139
0.07,3,78,1515,2043,5073,2494.26,25628
0.07,3,79,1578,1890,5046,2498.04,25946
0.07,3,80,1461,1929,4851,2388.06,25609
0.07,3,81,1484,1793,4761,2355.78,25534
0.07,3,82,1469,1841,4779,2359.74,25064
0.07,3,83,1523,1791,4837,2397.06,25225
0.07,3,84,1513,1770,4796,2377.44,25278
0.07,3,85,1345,1853,4543,2230.86,25022
0.07,3,86,1318,1804,4440,2181.12,24916
0.07,3,87,1358,1792,4508,2219.28,25299
0.07,3,88,1369,1775,4513,2224.02,24988
0.07,3,89,1438,1852,4728,2330.88,25465
0.07,3,90,1454,1816,4724,2333.04,25618
0.07,3,91,1569,1722,4860,2417.76,25541
0.07,3,92,1545,1779,4869,2415.78,25320
0.07,3,93,1594,1773,4961,2466.18,25075
0.07,3,94,1536,1799,4871,2414.46,25179
0.07,3,95,1604,1896,5104,2528.64,25497
0.07,3,96,1758,1870,5386,2684.04,25319
0.07,3,97,1744,1862,5350,2665.56,25566
0.07,3,98,1859,1870,5588,2793.12,25759
0.07,3,99,1891,1957,5739,2864.22,25621
0.07,3,100,1941,1900,5782,2894.28,25689
0.07,4,-1,1971,0,3942,2128.68,27640
0.07,4,0,1448,669,3565,1844.82,26509
0.07,4,1,1274,909,3457,1757.7,26023
0.07,4,2,1111,1084,3306,1655.16,25822
0.07,4,3,1160,1150,3470,1735.8,25880
0.07,4,4,1078,1199,3355,1667.82,25889
0.07,4,5,1084,1349,3517,1737.3,25809
0.07,4,6,1075,1374,3524,1738.08,25783
0.07,4,7,1032,1462,3526,1728.6,25873
0.07,4,8,865,1520,3250,1572.6,25241
0.07,4,9,950,1520,3420,1664.4,24771
0.07,4,10,926,1603,3455,1673.34,25315
0.07,4,11,925,1558,3408,1653.36,25198
0.07,4,12,857,1512,3226,1560.6,24574
0.07,4,13,933,1446,3312,1614.96,24679
0.07,4,14,936,1456,3328,1622.4,24497
0.07,4,15,935,1473,3343,1628.46,25081
0.07,4,16,855,1536,3246,1568.52,25171
0.07,4,17,787,1600,3174,1521.96,24952
0.07,4,18,759,1482,3000,1442.16,25013
0.07,4,19,704,1480,2888,1381.92,25211
0.07,4,20,704,1461,2869,1373.94,25009
0.07,4,21,692,1453,2837,1357.62,24848
0.07,4,22,705,1497,2907,1390.14,25043
0.07,4,23,638,1438,2714,1293.0,25042
0.07,4,24,658,1481,2797,1332.66,25472
0.07,4,25,567,1428,2562,1212.12,24960
0.07,4,26,575,1382,2532,1201.44,25059
0.07,4,27,500,1479,2479,1161.18,24866
0.07,4,28,530,1473,2533,1191.06,24784
0.07,4,29,459,1510,2428,1129.92,25271
0.07,4,30,430,1429,2289,1064.58,25108
0.07,4,31,398,1424,2220,1027.92,25294
0.07,4,32,413,1353,2179,1014.3,25400
0.07,4,33,377,1502,2256,1038.0,25362
0.07,4,34,365,1449,2179,1002.78,25693
0.07,4,35,340,1371,2051,943.02,25709
0.07,4,36,323,1255,1901,875.94,25538
0.07,4,37,271,1232,1774,810.12,25533
0.07,4,38,242,1132,1616,736.8,25486
0.07,4,39,224,1145,1593,722.82,25300
0.07,4,40,209,1186,1604,723.84,25557
0.07,4,41,194,1146,1534,690.84,25458
0.07,4,42,206,1080,1492,676.08,25350
0.07,4,43,130,1036,1296,575.52,25435
0.07,4,44,123,983,1229,545.7,25363
0.07,4,45,107,944,1158,512.04,25148
0.07,4,46,96,922,1114,490.92,25382
0.07,4,47,93,861,1047,462.06,25554
0.07,4,48,88,757,933,412.98,25419
0.07,4,49,47,700,794,344.76,25378
0.07,4,50,40,586,666,289.32,25527
0.07,4,51,33,560,626,270.84,25548
0.07,4,52,18,529,565,241.62,25838
0.07,4,53,22,455,499,214.86,25632
0.07,4,54,19,413,451,193.98,25698
0.07,4,55,11,350,372,158.88,26211
0.07,4,56,6,318,330,140.04,25308
0.07,4,57,5,292,302,128.04,25595
0.07,4,58,3,232,238,100.68,25830
0.07,4,59,2,210,214,90.36,25847
0.07,4,60,3,190,196,83.04,25807
0.07,4,61,3,151,157,66.66,25626
0.07,4,62,1,126,128,54.0,25078
0.07,4,63,2,120,124,52.56,25087
0.07,4,64,0,97,97,40.74,25170
0.07,4,65,0,75,75,31.5,25767
0.07,4,66,0,69,69,28.98,25712
0.07,4,67,0,61,61,25.62,25960
0.07,4,68,0,48,48,20.16,25807
0.07,4,69,0,38,38,15.96,25721
0.07,4,70,0,26,26,10.92,25929
0.07,4,71,0,22,22,9.24,25707
0.07,4,72,0,21,21,8.82,25752
0.07,4,73,0,25,25,10.5,25996
0.07,4,74,0,32,32,13.44,25917
0.07,4,75,0,26,26,10.92,26263
0.07,4,76,0,17,17,7.14,26020
0.07,4,77,0,16,16,6.72,26170
0.07,4,78,0,15,15,6.3,25968
0.07,4,79,0,14,14,5.88,25432
0.07,4,80,0,9,9,3.78,25407
0.07,4,81,0,6,6,2.52,25261
0.07,4,82,0,1,1,0.42,25217
0.07,4,83,0,0,0,0.0,25279
0.07,5,-1,1934,0,3868,2088.72,27538
0.07,5,0,1680,577,3937,2056.74,26417
0.07,5,1,1450,922,3822,1953.24,25779
0.07,5,2,1290,1073,3653,1843.86,25500
0.07,5,3,1251,1161,3663,1838.7,25448
0.07,5,4,1270,1253,3793,1897.86,25468
0.07,5,5,1285,1307,3877,1936.74,25818
0.07,5,6,1279,1296,3854,1925.64,25512
0.07,5,7,1313,1298,3924,1963.2,25457
0.07,5,8,1270,1289,3829,1912.98,25362
0.07,5,9,1317,1357,3991,1992.3,25494
0.07,5,10,1343,1405,4091,2040.54,25605
0.07,5,11,1389,1433,4211,2101.98,26168
0.07,5,12,1295,1458,4048,2010.96,25677
0.07,5,13,1307,1507,4121,2044.5,25845
0.07,5,14,1406,1528,4340,2160.24,25840
0.07,5,15,1421,1523,4365,2174.34,25370
0.07,5,16,1410,1568,4388,2181.36,25597
0.07,5,17,1396,1587,4379,2174.22,25366
0.07,5,18,1407,1624,4438,2201.64,25392
0.07,5,19,1437,1745,4619,2284.86,25627
0.07,5,20,1487,1667,4641,2306.1,25559
0.07,5,21,1516,1703,4735,2352.54,25664
0.07,5,22,1529,1736,4794,2380.44,25161
0.07,5,23,1567,1707,4841,2409.3,25042
0.07,5,24,1549,1692,4790,2383.56,24951
0.07,5,25,1513,1646,4672,2325.36,24961
0.07,5,26,1515,1714,4744,2356.08,25087
0.07,5,27,1547,1749,4843,2405.34,25264
0.07,5,28,1450,1880,4780,2355.6,25152
0.07,5,29,1549,1828,4926,2440.68,25485
0.07,5,30,1627,1864,5118,2540.04,25676
0.07,5,31,1607,1864,5078,2518.44,25261
0.07,5,32,1615,1897,5127,2540.94,25448
0.07,5,33,1580,1807,4967,2465.34,25104
0.07,5,34,1598,1865,5061,2509.14,25131
0.07,5,35,1718,1805,5241,2613.54,25195
0.07,5,36,1741,1905,5387,2680.38,25469
0.07,5,37,1830,1880,5540,2766.0,25528
0.07,5,38,1822,1807,5451,2726.7,25227
0.07,5,39,1761,1904,5426,2701.56,25215
0.07,5,40,1829,1815,5473,2737.62,25206
0.07,5,41,1899,1747,5545,2784.66,25052
0.07,5,42,1984,1707,5675,2859.66,24872
0.07,5,43,2106,1832,6044,3043.92,25048
0.07,5,44,2164,1787,6115,3087.66,25074
0.07,5,45,2212,1790,6214,3140.76,24991
0.07,5,46,2292,1855,6439,3254.46,25191
0.07,5,47,2481,1809,6771,3439.26,25499
0.07,5,48,2506,1673,6685,3409.14,25710
0.07,5,49,2495,1805,6795,3452.7,25746
0.07,5,50,2446,1659,6551,3338.46,24975
0.07,5,51,2605,1690,6900,3523.2,25437
0.07,5,52,2562,1790,6914,3518.76,26003
0.07,5,53,2663,1781,7107,3624.06,25633
0.07,5,54,2755,1820,7330,3739.8,25555
0.07,5,55,2699,1796,7194,3669.24,25499
0.07,5,56,2718,1784,7220,3684.72,25271
0.07,5,57,2811,1814,7436,3797.76,25448
0.07,5,58,2862,1796,7520,3845.28,25344
0.07,5,59,2964,1743,7671,3933.18,25372
0.07,5,60,2900,1649,7449,3824.58,25531
0.07,5,61,2935,1822,7692,3935.04,25741
0.07,5,62,3126,1802,8054,4132.92,25925
0.07,5,63,3104,1785,7993,4102.02,25849
0.07,5,64,3235,1743,8213,4225.86,25735
0.07,5,65,3319,1770,8408,4327.92,25868
0.07,5,66,3424,1845,8693,4472.82,25807
0.07,5,67,3249,1750,8248,4243.92,25696
0.07,5,68,3276,1684,8236,4245.36,25297
0.07,5,69,3428,1748,8604,4436.4,25464
0.07,5,70,3426,1907,8759,4501.02,25752
0.07,5,71,3467,1700,8634,4458.36,25182
0.07,5,72,3613,1757,8983,4639.98,25434
0.07,5,73,3694,1770,9158,4732.92,25154
0.07,5,74,3663,1838,9164,4728.0,25339
0.07,5,75,3577,1785,8939,4612.86,25119
0.07,5,76,3624,1799,9047,4669.5,25242
0.07,5,77,3670,1849,9189,4740.18,25635
0.07,5,78,3709,1803,9221,4762.98,25345
0.07,5,79,3823,1699,9345,4842.42,25315
0.07,5,80,4109,1652,9870,5131.56,25521
0.07,5,81,4127,1679,9933,5162.34,25649
0.07,5,82,4207,1687,10101,5252.1,25756
0.07,5,83,4329,1748,10406,5409.48,25877
0.07,5,84,4422,1821,10665,5540.58,25854
0.07,5,85,4439,1728,10606,5519.88,25726
0.07,5,86,4144,1787,10075,5226.06,25252
0.07,5,87,4408,1830,10646,5529.24,25290
0.07,5,88,4287,1792,10366,5382.6,25163
0.07,5,89,4424,1837,10685,5549.46,25270
0.07,5,90,4647,1830,11124,5787.36,25369
0.07,5,91,4628,1830,11086,5766.84,25075
0.07,5,92,4736,1788,11260,5865.84,25444
0.07,5,93,4796,1843,11435,5953.74,25398
0.07,5,94,4870,2019,11759,6107.58,25579
0.07,5,95,5009,1953,11971,6229.98,25636
0.07,5,96,4928,1899,11755,6119.82,25745
0.07,5,97,5023,1868,11914,6209.4,25436
0.07,5,98,4960,1936,11856,6169.92,25527
0.07,5,99,5346,1833,12525,6543.54,25977
0.07,5,100,5261,1881,12403,6471.9,25804
0.07,6,-1,1860,0,3720,2008.8,28057
0.07,6,0,1476,598,3550,1845.24,26854
0.07,6,1,1417,852,3686,1888.2,26006
