a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.07,0,63,3606,1918,9130,4700.04,25148
0.07,0,64,3811,1794,9416,4869.36,25560
0.07,0,65,3929,1861,9719,5024.94,26026
0.07,0,66,3856,1938,9650,4978.44,25668
0.07,0,67,3933,1895,9761,5043.54,25664
0.07,0,68,4014,1836,9864,5106.24,25606
0.07,0,69,4175,1896,10246,5305.32,25676
0.07,0,70,4160,1829,10149,5260.98,25583
0.07,0,71,4135,1850,10120,5242.8,25563
0.07,0,72,4296,1777,10369,5386.02,25758
0.07,0,73,4381,1814,10576,5493.36,25623
0.07,0,74,4505,1728,10738,5591.16,25510
0.07,0,75,4543,1711,10797,5625.06,25594
0.07,0,76,4670,1730,11070,5770.2,25730
0.07,0,77,4686,1680,11052,5766.48,25777
0.07,0,78,4637,1709,10983,5725.74,25390
0.07,0,79,4722,1656,11100,5795.28,25088
0.07,0,80,4515,1637,10667,5563.74,24981
0.07,0,81,4564,1757,10885,5667.06,25339
0.07,0,82,4896,1762,11554,6027.72,25886
0.07,0,83,4878,1689,11445,5977.62,26024
0.07,0,84,4903,1668,11474,5995.8,26092
0.07,0,85,5146,1690,11982,6267.48,25904
0.07,0,86,5258,1633,12149,6364.5,25909
0.07,0,87,5277,1580,12134,6362.76,26017
0.07,0,88,5214,1541,11969,6278.34,25645
0.07,0,89,5171,1651,11993,6278.1,25454
0.07,0,90,5231,1709,12171,6367.26,25525
0.07,0,91,5382,1572,12336,6472.8,25231
0.07,0,92,5602,1622,12826,6731.4,25375
0.07,0,93,5653,1693,12999,6816.3,25672
0.07,0,94,5442,1659,12543,6574.14,25315
0.07,0,95,5565,1737,12867,6739.74,25614
0.07,0,96,5753,1680,13186,6918.84,25895
0.07,0,97,5941,1695,13577,7128.18,25781
0.07,0,98,5971,1658,13600,7145.04,25890
0.07,0,99,6134,1709,13977,7342.5,26142
0.07,0,100,6353,1650,14356,7554.24,25965
0.07,1,-1,2005,0,4010,2165.4,27872
0.07,1,0,1675,672,4022,2091.24,26897
0.07,1,1,1457,939,3853,1967.94,26074
0.07,1,2,1382,1055,3819,1935.66,25983
0.07,1,3,1310,1263,3883,1945.26,25748
0.07,1,4,1249,1267,3765,1881.06,25589
0.07,1,5,1133,1324,3590,1779.72,25353
0.07,1,6,1229,1396,3854,1913.64,25924
0.07,1,7,1171,1408,3750,1856.04,25611
0.07,1,8,1194,1457,3845,1901.46,25882
0.07,1,9,1198,1561,3957,1949.46,25767
0.07,1,10,1035,1682,3752,1824.24,25740
0.07,1,11,1009,1658,3676,1786.08,25464
0.07,1,12,971,1676,3618,1752.6,25179
0.07,1,13,1018,1615,3651,1777.74,24968
0.07,1,14,1054,1682,3790,1844.76,25092
0.07,1,15,1099,1770,3968,1930.32,25730
0.07,1,16,1101,1750,3952,1924.08,25579
0.07,1,17,1059,1784,3902,1893.0,25355
0.07,1,18,1060,1791,3911,1897.02,25228
0.07,1,19,1099,1817,4015,1950.06,25557
0.07,1,20,1115,1788,4018,1955.16,25234
0.07,1,21,1071,1668,3810,1857.24,25254
0.07,1,22,1117,1785,4019,1956.06,25029
0.07,1,23,1131,1749,4011,1956.06,25380
0.07,1,24,1137,1730,4004,1954.56,25284
0.07,1,25,1193,1789,4175,2039.82,25326
0.07,1,26,1229,1742,4200,2058.96,25131
0.07,1,27,1211,1771,4193,2051.7,25229
0.07,1,28,1272,1818,4362,2137.32,25579
0.07,1,29,1294,1771,4359,2141.34,25183
0.07,1,30,1253,1818,4324,2116.8,25434
0.07,1,31,1270,1837,4377,2143.14,25114
0.07,1,32,1243,1849,4335,2119.02,25163
0.07,1,33,1216,1944,4376,2129.76,25352
0.07,1,34,1193,1957,4343,2110.38,25000
0.07,1,35,1220,1786,4226,2067.72,24715
0.07,1,36,1229,1780,4238,2074.92,24680
0.07,1,37,1205,1814,4224,2063.28,24979
0.07,1,38,1205,1811,4221,2062.02,25525
0.07,1,39,1223,1814,4260,2082.72,25529
0.07,1,40,1263,1813,4339,2125.5,25831
0.07,1,41,1243,1884,4370,2133.72,25704
0.07,1,42,1266,1896,4428,2163.6,25451
0.07,1,43,1285,1764,4334,2128.68,25840
0.07,1,44,1286,1692,4264,2099.52,25116
0.07,1,45,1234,1729,4197,2058.9,24997
0.07,1,46,1298,1733,4329,2129.7,24895
0.07,1,47,1323,1840,4486,2201.64,25103
0.07,1,48,1353,1785,4491,2210.94,25317
0.07,1,49,1407,1701,4515,2233.98,25273
0.07,1,50,1341,1751,4433,2183.7,25536
0.07,1,51,1371,1880,4622,2270.28,25350
0.07,1,52,1382,1806,4570,2251.08,25512
0.07,1,53,1415,1795,4625,2282.1,25311
0.07,1,54,1429,1779,4637,2290.5,25139
0.07,1,55,1572,1815,4959,2460.06,25350
0.07,1,56,1655,1828,5138,2555.16,25585
0.07,1,57,1667,1793,5127,2553.42,25444
0.07,1,58,1582,1854,5018,2487.24,25210
0.07,1,59,1555,1732,4842,2406.84,25220
0.07,1,60,1592,1787,4971,2469.9,25280
0.07,1,61,1738,1800,5276,2633.04,25449
0.07,1,62,1707,1755,5169,2580.66,25751
0.07,1,63,1696,1778,5170,2578.44,25395
0.07,1,64,1739,1829,5307,2646.3,25209
0.07,1,65,1748,1743,5239,2619.9,25400
0.07,1,66,1835,1746,5416,2715.12,25425
0.07,1,67,1801,1743,5345,2677.14,25256
0.07,1,68,1917,1763,5597,2810.82,25381
0.07,1,69,1952,1816,5720,2870.88,25243
0.07,1,70,1881,1764,5526,2772.36,25125
0.07,1,71,1958,1730,5646,2841.24,25274
0.07,1,72,1940,1768,5648,2837.76,25049
0.07,1,73,2062,1777,5901,2973.3,25418
0.07,1,74,2120,1885,6125,3081.3,25010
0.07,1,75,2162,1923,6247,3142.62,25281
0.07,1,76,2157,1870,6184,3114.96,25071
0.07,1,77,2403,1839,6645,3367.62,25118
0.07,1,78,2462,1861,6785,3440.58,25338
0.07,1,79,2480,1956,6916,3499.92,25339
0.07,1,80,2534,1896,6964,3533.04,25188
0.07,1,81,2502,1954,6958,3522.84,25497
0.07,1,82,2569,1885,7023,3566.22,25607
0.07,1,83,2612,1902,7126,3619.8,25351
0.07,1,84,2645,1795,7085,3610.5,25412
0.07,1,85,2730,1852,7312,3726.24,25532
0.07,1,86,2733,1869,7335,3736.62,25260
0.07,1,87,2808,1827,7443,3799.98,25143
0.07,1,88,2824,1773,7421,3794.58,25286
0.07,1,89,2848,1783,7479,3824.7,25146
0.07,1,90,2866,1846,7578,3870.6,25384
0.07,1,91,2823,1862,7508,3830.88,25391
0.07,1,92,2984,1797,7765,3977.46,24965
0.07,1,93,2889,1775,7553,3865.62,25416
0.07,1,94,3069,1795,7933,4068.42,25868
0.07,1,95,3125,1841,8091,4148.22,26060
0.07,1,96,3111,1830,8052,4128.48,25819
0.07,1,97,3261,1801,8323,4278.3,25800
0.07,1,98,3449,1853,8751,4503.18,25744
0.07,1,99,3472,1753,8697,4486.02,25705
0.07,1,100,3628,1852,9108,4696.08,25905
0.07,2,-1,2007,0,4014,2167.56,28092
0.07,2,0,1635,621,3891,2026.62,26937
0.07,2,1,1483,982,3948,2014.08,26669
0.07,2,2,1347,1076,3770,1906.68,25740
0.07,2,3,1323,1075,3721,1880.34,25314
0.07,2,4,1284,1179,3747,1881.9,25251
0.07,2,5,1368,1295,4031,2021.34,24973
0.07,2,6,1387,1275,4049,2033.46,25453
0.07,2,7,1338,1471,4147,2062.86,25543
0.07,2,8,1402,1484,4288,2137.44,25739
0.07,2,9,1366,1542,4274,2122.92,25489
0.07,2,10,1408,1583,4399,2185.5,25179
0.07,2,11,1397,1572,4366,2169.0,25335
0.07,2,12,1373,1483,4229,2105.7,25454
0.07,2,13,1356,1584,4296,2129.76,25365
0.07,2,14,1483,1468,4434,2218.2,25195
0.07,2,15,1407,1522,4336,2158.8,25125
0.07,2,16,1406,1600,4412,2190.48,25230
0.07,2,17,1502,1638,4642,2310.12,25083
0.07,2,18,1529,1681,4739,2357.34,25080
0.07,2,19,1551,1740,4842,2405.88,24915
0.07,2,20,1650,1726,5026,2506.92,24866
0.07,2,21,1714,1684,5112,2558.4,25044
0.07,2,22,1721,1754,5196,2595.36,25180
0.07,2,23,1640,1719,4999,2493.18,25207
0.07,2,24,1622,1734,4978,2480.04,25180
0.07,2,25,1615,1687,4917,2452.74,25150
0.07,2,26,1648,1668,4964,2480.4,25246
0.07,2,27,1750,1643,5143,2580.06,24999
0.07,2,28,1742,1650,5134,2574.36,25394
0.07,2,29,1829,1643,5301,2665.38,25536
0.07,2,30,1734,1619,5087,2552.7,24973
0.07,2,31,1763,1713,5239,2623.5,24918
0.07,2,32,1822,1702,5346,2682.6,24916
0.07,2,33,1897,1647,5441,2740.5,25216
0.07,2,34,1933,1711,5577,2806.26,25343
0.07,2,35,1923,1743,5589,2808.9,25410
0.07,2,36,2023,1716,5762,2905.56,25194
0.07,2,37,2093,1710,5896,2978.64,24979
0.07,2,38,2106,1707,5919,2991.42,25064
0.07,2,39,2164,1686,6014,3045.24,25041
0.07,2,40,2241,1735,6217,3148.98,25147
0.07,2,41,2213,1794,6220,3143.52,25373
0.07,2,42,2281,1778,6340,3210.24,25107
0.07,2,43,2412,1844,6668,3379.44,25024
0.07,2,44,2519,1784,6822,3469.8,25323
0.07,2,45,2605,1759,6969,3552.18,25218
0.07,2,46,2652,1778,7082,3610.92,25327
0.07,2,47,2686,1712,7084,3619.92,25432
0.07,2,48,2791,1727,7309,3739.62,25428
0.07,2,49,2833,1828,7494,3827.4,25158
0.07,2,50,2953,1753,7659,3925.5,25238
0.07,2,51,3045,1818,7908,4052.16,25651
0.07,2,52,3050,1898,7998,4091.16,25863
0.07,2,53,3091,1876,8058,4126.2,25747
0.07,2,54,3133,1750,8016,4118.64,25439
0.07,2,55,3143,1617,7903,4073.58,25332
0.07,2,56,3102,1661,7865,4047.78,25178
0.07,2,57,3334,1840,8508,4373.52,25723
0.07,2,58,3554,1732,8840,4565.76,25671
0.07,2,59,3448,1757,8653,4461.78,25358
0.07,2,60,3646,1792,9084,4690.32,25439
0.07,2,61,3644,1739,9027,4665.9,25531
0.07,2,62,3698,1846,9242,4769.16,25590
0.07,2,63,3739,1781,9259,4786.14,25714
0.07,2,64,3970,1728,9668,5013.36,25759
0.07,2,65,3938,1816,9692,5015.76,26056
0.07,2,66,3949,1700,9598,4978.92,25499
0.07,2,67,4076,1638,9790,5090.04,25548
0.07,2,68,4281,1622,10184,5304.72,25949
0.07,2,69,4310,1739,10359,5385.18,25917
0.07,2,70,4332,1741,10405,5409.78,25868
0.07,2,71,4198,1686,10082,5241.96,25472
0.07,2,72,4153,1677,9983,5189.58,25280
0.07,2,73,4460,1635,10555,5503.5,25587
0.07,2,74,4586,1638,10810,5640.84,25903
0.07,2,75,4668,1681,11017,5747.46,25994
0.07,2,76,4836,1740,11412,5953.68,26532
0.07,2,77,4816,1661,11293,5898.9,26261
0.07,2,78,4745,1686,11176,5832.72,26425
0.07,2,79,4972,1690,11634,6079.56,26374
0.07,2,80,4882,1732,11496,6000.0,25980
0.07,2,81,4846,1674,11366,5936.76,25762
0.07,2,82,4754,1616,11124,5813.04,25220
0.07,2,83,4808,1653,11269,5886.9,25442
0.07,2,84,4937,1590,11464,5999.76,25677
0.07,2,85,5077,1601,11755,6155.58,25622
0.07,2,86,5347,1572,12266,6435.0,26002
0.07,2,87,5285,1627,12197,6391.14,26199
0.07,2,88,5449,1470,12368,6502.32,25954
0.07,2,89,5382,1583,12347,6477.42,25731
0.07,2,90,5456,1618,12530,6572.04,25895
0.07,2,91,5577,1696,12850,6735.48,26577
0.07,2,92,5662,1755,13079,6852.06,26470
0.07,2,93,5725,1702,13152,6897.84,26042
0.07,2,94,5723,1748,13194,6915.0,25962
0.07,2,95,5612,1668,12892,6761.52,25569
0.07,2,96,5554,1717,12825,6719.46,25892
0.07,2,97,5548,1740,12836,6722.64,25638
0.07,2,98,5620,1779,13019,6816.78,25629
0.07,2,99,5576,1817,12969,6785.22,25636
0.07,2,100,5739,1810,13288,6958.32,25477
0.07,3,-1,1906,0,3812,2058.48,27774
0.07,3,0,1541,757,3839,1982.22,26849
0.07,3,1,1388,881,3657,1869.06,26432
0.07,3,2,1431,1065,3927,1992.78,26153
0.07,3,3,1332,1176,3840,1932.48,26102
0.07,3,4,1281,1285,3847,1923.18,25605
0.07,3,5,1245,1368,3858,1919.16,25453
0.07,3,6,1306,1319,3931,1964.46,25293
0.07,3,7,1303,1342,3948,1970.88,25289
0.07,3,8,1263,1423,3949,1961.7,25141
0.07,3,9,1167,1462,3796,1874.4,24899
0.07,3,10,1151,1450,3752,1852.08,24902
0.07,3,11,1104,1624,3832,1874.4,25186
0.07,3,12,1234,1645,4113,2023.62,25534
0.07,3,13,1241,1654,4136,2034.96,25737
0.07,3,14,1174,1749,4097,2002.5,25471
0.07,3,15,1101,1696,3898,1901.4,25428
0.07,3,16,1134,1603,3871,1897.98,25189
0.07,3,17,1137,1572,3846,1888.2,24908
0.07,3,18,1118,1600,3836,1879.44,25094
0.07,3,19,1151,1647,3949,1934.82,25010
0.07,3,20,1142,1651,3935,1926.78,24905
0.07,3,21,1098,1737,3933,1915.38,25152
0.07,3,22,1224,1665,4113,2021.22,25291
0.07,3,23,1229,1666,4124,2027.04,25239
0.07,3,24,1185,1695,4065,1991.7,24948
0.07,3,25,1177,1793,4147,2024.22,25324
0.07,3,26,1190,1816,4196,2047.92,25298
0.07,3,27,1222,1673,4117,2022.42,25349
0.07,3,28,1185,1749,4119,2014.38,25453
0.07,3,29,1202,1688,4092,2007.12,25120
0.07,3,30,1216,1762,4194,2053.32,25234
0.07,3,31,1349,1756,4454,2194.44,25192
0.07,3,32,1330,1846,4506,2211.72,25199
0.07,3,33,1287,1787,4361,2140.5,25142
0.07,3,34,1284,1757,4325,2124.66,25062
0.07,3,35,1465,1874,4804,2369.28,25110
0.07,3,36,1481,1842,4804,2373.12,25148
0.07,3,37,1466,1919,4851,2389.26,25085
0.07,3,38,1594,1831,5019,2490.54,25223
0.07,3,39,1580,1831,4991,2475.42,25341
0.07,3,40,1534,1833,4901,2426.58,25122
0.07,3,41,1547,1873,4967,2457.42,24996
0.07,3,42,1520,1836,4876,2412.72,25214
0.07,3,43,1491,1750,4732,2345.28,25315
0.07,3,44,1480,1748,4708,2332.56,24749
0.07,3,45,1446,1821,4713,2326.5,24951
0.07,3,46,1414,1865,4693,2310.42,24725
0.07,3,47,1568,1913,5049,2496.9,25337
0.07,3,48,1546,1937,5029,2483.22,25585
0.07,3,49,1618,1989,5225,2582.82,25478
0.07,3,50,1679,1914,5272,2617.2,24927
0.07,3,51,1669,1786,5124,2552.64,24683
0.07,3,52,1828,1884,5540,2765.52,25456
0.07,3,53,1766,1973,5505,2735.94,25457
0.07,3,54,1858,1895,5611,2802.54,25588
0.07,3,55,1886,2016,5788,2883.6,25384
0.07,3,56,1922,1902,5746,2874.6,25084
0.07,3,57,1878,1959,5715,2851.02,24996
0.07,3,58,1960,2051,5971,2978.22,25203
0.07,3,59,2017,1988,6022,3013.32,25197
0.07,3,60,2069,1969,6107,3061.5,25104
0.07,3,61,2073,1969,6115,3065.82,25213
0.07,3,62,2039,1987,6065,3036.66,25395
0.07,3,63,2151,1878,6180,3111.84,25125
0.07,3,64,2178,1898,6254,3149.4,24807
0.07,3,65,2276,1991,6543,3294.3,25266
0.07,3,66,2323,1844,6490,3283.32,25324
0.07,3,67,2445,2035,6925,3495.3,25557
0.07,3,68,2455,2125,7035,3543.9,25424
0.07,3,69,2599,2019,7217,3654.9,25558
0.07,3,70,2649,1966,7264,3686.64,25568
0.07,3,71,2634,1978,7246,3675.48,25888
0.07,3,72,2623,2006,7252,3675.36,25942
0.07,3,73,2618,1995,7231,3665.34,25332
0.07,3,74,2581,1855,7017,3566.58,25150
0.07,3,75,2726,1832,7284,3713.52,25599
0.07,3,76,2835,1833,7503,3831.66,25398
0.07,3,77,2902,1781,7585,3882.18,25352
0.07,3,78,2882,1823,7587,3878.22,25293
0.07,3,79,3020,1767,7807,4003.74,25269
0.07,3,80,3107,1805,8019,4113.66,25242
0.07,3,81,3205,1757,8167,4199.34,25575
0.07,3,82,3329,1903,8561,4394.58,25701
0.07,3,83,3476,1812,8764,4515.12,25586
0.07,3,84,3615,1829,9059,4672.38,25588
0.07,3,85,3596,1921,9113,4690.5,25581
0.07,3,86,3681,1880,9242,4765.08,25313
0.07,3,87,3754,1763,9271,4794.78,25464
0.07,3,88,3792,1742,9326,4827.0,25535
0.07,3,89,3846,1694,9386,4865.16,25292
0.07,3,90,3889,1788,9566,4951.08,25384
0.07,3,91,4085,1786,9956,5161.92,25603
0.07,3,92,3971,1722,9664,5011.92,25346
0.07,3,93,4113,1716,9942,5162.76,25370
0.07,3,94,4049,1813,9911,5134.38,25487
0.07,3,95,4162,1841,10165,5268.18,25481
0.07,3,96,4295,1786,10376,5388.72,25733
0.07,3,97,4276,1813,10365,5379.54,25818
0.07,3,98,4384,1808,10576,5494.08,25900
0.07,3,99,4526,1717,10769,5609.22,25877
0.07,3,100,4468,1813,10749,5586.9,26223
0.07,4,-1,1822,0,3644,1967.76,27497
0.07,4,0,1385,666,3436,1775.52,26595
0.07,4,1,1367,873,3607,1843.02,26079
0.07,4,2,1256,1119,3631,1826.46,25453
0.07,4,3,1249,1219,3717,1860.9,25163
0.07,4,4,1319,1138,3776,1902.48,25258
0.07,4,5,1234,1338,3806,1894.68,25403
0.07,4,6,1211,1335,3757,1868.58,25523
0.07,4,7,1156,1353,3665,1816.74,24826
0.07,4,8,1139,1340,3618,1792.92,24715
0.07,4,9,1186,1360,3732,1852.08,24771
0.07,4,10,1196,1494,3886,1919.16,25339
0.07,4,11,1260,1502,4022,1991.64,25092
0.07,4,12,1323,1593,4239,2097.9,25685
0.07,4,13,1208,1689,4105,2014.02,25583
0.07,4,14,1277,1762,4316,2119.2,26013
0.07,4,15,1251,1677,4179,2055.42,25739
0.07,4,16,1268,1692,4228,2080.08,25492
0.07,4,17,1191,1703,4085,2001.54,25018
0.07,4,18,1268,1702,4238,2084.28,25490
0.07,4,19,1345,1659,4349,2149.38,25015
0.07,4,20,1389,1624,4402,2182.2,25608
0.07,4,21,1396,1685,4477,2215.38,25395
0.07,4,22,1349,1726,4424,2181.84,25622
0.07,4,23,1383,1788,4554,2244.6,25656
0.07,4,24,1432,1808,4672,2305.92,25511
0.07,4,25,1582,1712,4876,2427.6,25315
0.07,4,26,1514,1825,4853,2401.62,25270
0.07,4,27,1600,1672,4872,2430.24,25144
0.07,4,28,1633,1695,4961,2475.54,25921
0.07,4,29,1531,1731,4793,2380.5,25144
0.07,4,30,1716,1728,5160,2579.04,25198
0.07,4,31,1656,1847,5159,2564.22,24983
0.07,4,32,1687,1743,5117,2554.02,25039
0.07,4,33,1732,1715,5179,2590.86,25140
0.07,4,34,1860,1737,5457,2738.34,25761
0.07,4,35,1936,1817,5689,2854.02,25641
0.07,4,36,1851,1934,5636,2811.36,25574
0.07,4,37,1876,1866,5618,2809.8,25463
0.07,4,38,1925,1851,5701,2856.42,25259
0.07,4,39,1875,1862,5612,2807.04,24975
0.07,4,40,1851,1859,5561,2779.86,24930
0.07,4,41,1861,1812,5534,2770.92,25308
0.07,4,42,1924,1812,5660,2838.96,25228
0.07,4,43,1986,1762,5734,2884.92,25392
0.07,4,44,2003,1818,5824,2926.8,25356
0.07,4,45,2023,1884,5930,2976.12,25303
0.07,4,46,2043,1834,5920,2976.72,25279
0.07,4,47,2151,1719,6021,3045.06,25361
0.07,4,48,2206,1831,6243,3151.5,25485
0.07,4,49,2204,1757,6165,3118.26,25455
0.07,4,50,2261,1747,6269,3175.62,25532
0.07,4,51,2257,1722,6236,3160.8,25286
0.07,4,52,2379,1716,6474,3290.04,25059
0.07,4,53,2403,1750,6556,3330.24,25357
0.07,4,54,2447,1913,6807,3446.22,25536
0.07,4,55,2587,1827,7001,3561.3,25834
0.07,4,56,2628,1749,7005,3572.82,25888
0.07,4,57,2626,1781,7033,3584.1,25593
0.07,4,58,2779,1818,7376,3764.88,25566
0.07,4,59,2886,1865,7637,3900.18,25566
0.07,4,60,3090,1826,8006,4104.12,25572
0.07,4,61,2899,1759,7557,3869.7,25490
0.07,4,62,2970,1795,7735,3961.5,25542
0.07,4,63,3085,1769,7939,4074.78,25770
0.07,4,64,3086,1738,7910,4062.84,25434
0.07,4,65,3193,1736,8122,4177.56,25476
0.07,4,66,3365,1756,8486,4371.72,25722
0.07,4,67,3325,1888,8538,4383.96,25887
0.07,4,68,3245,1835,8325,4275.3,25517
0.07,4,69,3420,1846,8686,4468.92,25723
0.07,4,70,3396,1940,8732,4482.48,26193
0.07,4,71,3623,1843,9089,4686.9,25957
0.07,4,72,3795,1820,9410,4863.0,26025
0.07,4,73,3611,1763,8985,4640.34,25765
0.07,4,74,3737,1691,9165,4746.18,25809
0.07,4,75,3862,1656,9380,4866.48,25542
0.07,4,76,3795,1750,9340,4833.6,25393
0.07,4,77,3817,1752,9386,4858.2,25115
0.07,4,78,3969,1724,9662,5010.6,25625
0.07,4,79,3961,1739,9661,5008.26,25370
0.07,4,80,4004,1753,9761,5060.58,25422
0.07,4,81,4019,1707,9745,5057.46,25070
0.07,4,82,4106,1706,9918,5151.0,25251
0.07,4,83,4133,1855,10121,5242.74,25303
0.07,4,84,4245,1877,10367,5372.94,25618
0.07,4,85,4344,1820,10508,5455.92,25725
0.07,4,86,4498,1862,10858,5639.88,26134
0.07,4,87,4681,1884,11246,5846.76,26202
0.07,4,88,4550,1770,10870,5657.4,25900
0.07,4,89,4713,1838,11264,5862.0,26333
0.07,4,90,4863,1846,11572,6027.36,26435
0.07,4,91,4710,1854,11274,5865.48,26106
0.07,4,92,4847,1847,11541,6010.5,25642
0.07,4,93,4795,1900,11490,5976.6,25321
0.07,4,94,4700,1893,11293,5871.06,25719
0.07,4,95,4830,1907,11567,6017.34,25571
0.07,4,96,4972,1833,11777,6139.62,25766
0.07,4,97,5078,1851,12007,6261.66,25861
0.07,4,98,5169,1814,12152,6344.4,25747
0.07,4,99,5287,1815,12389,6472.26,25907
0.07,4,100,5220,1800,12240,6393.6,25787
0.07,5,-1,1980,0,3960,2138.4,28294
0.07,5,0,1584,641,3809,1979.94,26928
0.07,5,1,1417,946,3780,1927.68,26310
0.07,5,2,1314,1091,3719,1877.34,25394
0.07,5,3,1326,1147,3799,1913.82,25514
0.07,5,4,1260,1249,3769,1885.38,25607
0.07,5,5,1275,1276,3826,1912.92,25498
0.07,5,6,1213,1288,3714,1851.0,25257
0.07,5,7,1186,1400,3772,1868.88,25427
0.07,5,8,1135,1434,3704,1828.08,25324
0.07,5,9,1079,1477,3635,1785.66,24938
0.07,5,10,1077,1479,3633,1784.34,25189
0.07,5,11,1172,1527,3871,1907.1,25307
0.07,5,12,1219,1513,3951,1951.98,25417
0.07,5,13,1099,1559,3757,1841.7,24962
0.07,5,14,1071,1583,3725,1821.54,24940
0.07,5,15,1122,1660,3904,1908.96,24864
0.07,5,16,1150,1663,3963,1940.46,25265
0.07,5,17,1125,1674,3924,1918.08,25376
0.07,5,18,1049,1635,3733,1819.62,25055
0.07,5,19,995,1549,3539,1725.18,24997
0.07,5,20,1005,1640,3650,1774.2,25079
0.07,5,21,1052,1657,3761,1832.1,25364
0.07,5,22,1054,1633,3741,1824.18,25207
0.07,5,23,1040,1697,3777,1835.94,25420
0.07,5,24,1080,1633,3793,1852.26,25536
0.07,5,25,1066,1616,3748,1830.0,25404
0.07,5,26,956,1604,3516,1706.16,25122
0.07,5,27,896,1622,3414,1648.92,25439
0.07,5,28,942,1609,3493,1693.14,25185
0.07,5,29,932,1696,3560,1718.88,25400
0.07,5,30,910,1698,3518,1695.96,24841
0.07,5,31,891,1604,3386,1635.96,24735
0.07,5,32,878,1686,3442,1656.36,25042
0.07,5,33,907,1659,3473,1676.34,24776
0.07,5,34,832,1705,3369,1614.66,24995
0.07,5,35,911,1700,3522,1697.88,25009
0.07,5,36,885,1764,3534,1696.68,25172
0.07,5,37,986,1712,3684,1783.92,25233
0.07,5,38,980,1735,3695,1787.1,25161
0.07,5,39,940,1780,3660,1762.8,25437
0.07,5,40,938,1743,3619,1745.1,25259
0.07,5,41,971,1709,3651,1766.46,25071
0.07,5,42,967,1834,3768,1814.64,25316
0.07,5,43,922,1740,3584,1726.56,25040
0.07,5,44,924,1745,3593,1730.82,25164
0.07,5,45,892,1711,3495,1681.98,25533
0.07,5,46,853,1685,3391,1628.94,25158
