a,replicate,gen,num_dd,num_dwt,d_fitness
0.0662,2,64,2802,1718,3747.72
0.0662,2,65,2893,1691,3834.66
0.0662,2,66,2829,1695,3767.22
0.0662,2,67,2973,1671,3912.66
0.0662,2,68,2906,1685,3846.18
0.0662,2,69,2877,1673,3809.82
0.0662,2,70,2957,1655,3888.66
0.0662,2,71,2928,1590,3830.04
0.0662,2,72,2918,1801,3907.86
0.0662,2,73,3110,1742,4090.44
0.0662,2,74,3218,1724,4199.52
0.0662,2,75,3336,1768,4345.44
0.0662,2,76,3301,1705,4281.18
0.0662,2,77,3331,1686,4305.6
0.0662,2,78,3409,1632,4367.16
0.0662,2,79,3374,1707,4360.86
0.0662,2,80,3546,1691,4539.9
0.0662,2,81,3578,1764,4605.12
0.0662,2,82,3547,1693,4541.82
0.0662,2,83,3591,1835,4648.98
0.0662,2,84,3602,1663,4588.62
0.0662,2,85,3592,1677,4583.7
0.0662,2,86,3688,1834,4753.32
0.0662,2,87,3728,1892,4820.88
0.0662,2,88,3939,1909,5055.9
0.0662,2,89,3888,1861,4980.66
0.0662,2,90,3917,1934,5042.64
0.0662,2,91,4071,1816,5159.4
0.0662,2,92,4120,1724,5173.68
0.0662,2,93,4312,1789,5408.34
0.0662,2,94,4204,1745,5273.22
0.0662,2,95,4330,1706,5392.92
0.0662,2,96,4351,1769,5442.06
0.0662,2,97,4381,1749,5466.06
0.0662,2,98,4394,1803,5502.78
0.0662,2,99,4409,1808,5521.08
0.0662,2,100,4633,1876,5791.56
0.0662,3,0,1650,0,1782
0.0662,3,1,1347,651,1728.18
0.0662,3,2,1211,869,1672.86
0.0662,3,3,1119,939,1602.9
0.0662,3,4,1142,1121,1704.18
0.0662,3,5,1016,1289,1638.66
0.0662,3,6,1085,1383,1752.66
0.0662,3,7,1126,1526,1857
0.0662,3,8,1069,1474,1773.6
0.0662,3,9,1065,1484,1773.48
0.0662,3,10,946,1565,1678.98
0.0662,3,11,993,1579,1735.62
0.0662,3,12,985,1546,1713.12
0.0662,3,13,927,1552,1653
0.0662,3,14,958,1660,1731.84
0.0662,3,15,892,1627,1646.7
0.0662,3,16,975,1645,1743.9
0.0662,3,17,932,1630,1691.16
0.0662,3,18,869,1589,1605.9
0.0662,3,19,792,1789,1606.74
0.0662,3,20,872,1642,1631.4
0.0662,3,21,861,1715,1650.18
0.0662,3,22,849,1838,1688.88
0.0662,3,23,844,1732,1638.96
0.0662,3,24,871,1863,1723.14
0.0662,3,25,803,1868,1651.8
0.0662,3,26,802,1819,1630.14
0.0662,3,27,771,1738,1562.64
0.0662,3,28,896,1823,1733.34
0.0662,3,29,796,1767,1601.82
0.0662,3,30,767,1900,1626.36
0.0662,3,31,777,1731,1566.18
0.0662,3,32,760,1682,1527.24
0.0662,3,33,727,1669,1486.14
0.0662,3,34,663,1782,1464.48
0.0662,3,35,664,1837,1488.66
0.0662,3,36,707,1780,1511.16
0.0662,3,37,705,1724,1485.48
0.0662,3,38,604,1723,1375.98
0.0662,3,39,545,1790,1340.4
0.0662,3,40,589,1680,1341.72
0.0662,3,41,517,1632,1243.8
0.0662,3,42,451,1629,1171.26
0.0662,3,43,404,1537,1081.86
0.0662,3,44,362,1516,1027.68
0.0662,3,45,353,1377,959.58
0.0662,3,46,265,1391,870.42
0.0662,3,47,263,1325,840.54
0.0662,3,48,228,1239,766.62
0.0662,3,49,192,1187,705.9
0.0662,3,50,161,1123,645.54
0.0662,3,51,136,1080,600.48
0.0662,3,52,93,1070,549.84
0.0662,3,53,97,970,512.16
0.0662,3,54,99,913,490.38
0.0662,3,55,84,835,441.42
0.0662,3,56,41,819,388.26
0.0662,3,57,43,710,344.64
0.0662,3,58,32,692,325.2
0.0662,3,59,25,611,283.62
0.0662,3,60,23,544,253.32
0.0662,3,61,18,457,211.38
0.0662,3,62,10,407,181.74
0.0662,3,63,10,334,151.08
0.0662,3,64,8,320,143.04
0.0662,3,65,11,279,129.06
0.0662,3,66,3,208,90.6
0.0662,3,67,3,172,75.48
0.0662,3,68,0,174,73.08
0.0662,3,69,4,137,61.86
0.0662,3,70,3,105,47.34
0.0662,3,71,0,89,37.38
0.0662,3,72,0,81,34.02
0.0662,3,73,1,59,25.86
0.0662,3,74,0,58,24.36
0.0662,3,75,0,50,21
0.0662,3,76,0,50,21
0.0662,3,77,0,48,20.16
0.0662,3,78,0,36,15.12
0.0662,3,79,0,28,11.76
0.0662,3,80,0,19,7.98
0.0662,3,81,1,14,6.96
0.0662,3,82,0,21,8.82
0.0662,3,83,0,17,7.14
0.0662,3,84,0,12,5.04
0.0662,3,85,0,10,4.2
0.0662,3,86,0,5,2.1
0.0662,3,87,0,4,1.68
0.0662,3,88,0,1,0.42
0.0662,3,89,0,0,0
0.0662,4,0,1764,0,1905.12
0.0662,4,1,1533,600,1907.64
0.0662,4,2,1411,832,1873.32
0.0662,4,3,1353,1057,1905.18
0.0662,4,4,1370,1159,1966.38
0.0662,4,5,1289,1339,1954.5
0.0662,4,6,1254,1367,1928.46
0.0662,4,7,1214,1318,1864.68
0.0662,4,8,1139,1364,1803
0.0662,4,9,1018,1388,1682.4
0.0662,4,10,1114,1514,1839
0.0662,4,11,1121,1530,1853.28
0.0662,4,12,1106,1531,1837.5
0.0662,4,13,1084,1650,1863.72
0.0662,4,14,1049,1683,1839.78
0.0662,4,15,970,1720,1770
0.0662,4,16,967,1670,1745.76
0.0662,4,17,961,1732,1765.32
0.0662,4,18,1050,1741,1865.22
0.0662,4,19,983,1692,1772.28
0.0662,4,20,965,1708,1759.56
0.0662,4,21,1000,1644,1770.48
0.0662,4,22,958,1779,1781.82
0.0662,4,23,900,1762,1712.04
0.0662,4,24,879,1701,1663.74
0.0662,4,25,873,1667,1642.98
0.0662,4,26,833,1579,1562.82
0.0662,4,27,860,1691,1639.02
0.0662,4,28,882,1812,1713.6
0.0662,4,29,932,1823,1772.22
0.0662,4,30,931,1836,1776.6
0.0662,4,31,799,1778,1609.68
0.0662,4,32,806,1768,1613.04
0.0662,4,33,805,1756,1606.92
0.0662,4,34,737,1678,1500.72
0.0662,4,35,801,1562,1521.12
0.0662,4,36,755,1608,1490.76
0.0662,4,37,668,1657,1417.38
0.0662,4,38,705,1660,1458.6
0.0662,4,39,685,1717,1460.94
0.0662,4,40,641,1690,1402.08
0.0662,4,41,637,1675,1391.46
0.0662,4,42,642,1618,1372.92
0.0662,4,43,566,1604,1284.96
0.0662,4,44,577,1628,1306.92
0.0662,4,45,460,1653,1191.06
0.0662,4,46,505,1545,1194.3
0.0662,4,47,483,1481,1143.66
0.0662,4,48,397,1569,1087.74
0.0662,4,49,379,1446,1016.64
0.0662,4,50,331,1458,969.84
0.0662,4,51,334,1443,966.78
0.0662,4,52,315,1397,926.94
0.0662,4,53,246,1322,820.92
0.0662,4,54,254,1263,804.78
0.0662,4,55,196,1272,745.92
0.0662,4,56,160,1172,665.04
0.0662,4,57,150,1093,621.06
0.0662,4,58,151,1041,600.3
0.0662,4,59,115,920,510.6
0.0662,4,60,82,871,454.38
0.0662,4,61,77,787,413.7
0.0662,4,62,50,738,363.96
0.0662,4,63,61,683,352.74
0.0662,4,64,60,632,330.24
0.0662,4,65,32,586,280.68
0.0662,4,66,27,513,244.62
0.0662,4,67,16,474,216.36
0.0662,4,68,16,386,179.4
0.0662,4,69,5,393,170.46
0.0662,4,70,13,347,159.78
0.0662,4,71,8,255,115.74
0.0662,4,72,1,207,88.02
0.0662,4,73,0,188,78.96
0.0662,4,74,4,175,77.82
0.0662,4,75,0,146,61.32
0.0662,4,76,0,126,52.92
0.0662,4,77,0,102,42.84
0.0662,4,78,1,66,28.8
0.0662,4,79,3,50,24.24
0.0662,4,80,0,62,26.04
0.0662,4,81,0,49,20.58
0.0662,4,82,1,39,17.46
0.0662,4,83,0,30,12.6
0.0662,4,84,0,35,14.7
0.0662,4,85,0,34,14.28
0.0662,4,86,0,20,8.4
0.0662,4,87,0,19,7.98
0.0662,4,88,0,22,9.24
0.0662,4,89,0,21,8.82
0.0662,4,90,0,21,8.82
0.0662,4,91,0,16,6.72
0.0662,4,92,0,7,2.94
0.0662,4,93,0,4,1.68
0.0662,4,94,0,0,0
0.0662,5,0,1749,0,1888.92
0.0662,5,1,1419,720,1834.92
0.0662,5,2,1269,1046,1809.84
0.0662,5,3,1118,1164,1696.32
0.0662,5,4,1106,1200,1698.48
0.0662,5,5,1034,1276,1652.64
0.0662,5,6,915,1357,1558.14
0.0662,5,7,970,1345,1612.5
0.0662,5,8,885,1401,1544.22
0.0662,5,9,795,1379,1437.78
0.0662,5,10,822,1405,1477.86
0.0662,5,11,798,1415,1456.14
0.0662,5,12,829,1421,1492.14
0.0662,5,13,854,1531,1565.34
0.0662,5,14,908,1485,1604.34
0.0662,5,15,936,1469,1627.86
0.0662,5,16,972,1569,1708.74
0.0662,5,17,915,1649,1680.78
0.0662,5,18,907,1686,1687.68
0.0662,5,19,869,1670,1639.92
0.0662,5,20,728,1553,1438.5
0.0662,5,21,722,1597,1450.5
0.0662,5,22,725,1612,1460.04
0.0662,5,23,681,1538,1381.44
0.0662,5,24,659,1475,1331.22
0.0662,5,25,621,1521,1309.5
0.0662,5,26,634,1604,1358.4
0.0662,5,27,564,1579,1272.3
0.0662,5,28,525,1518,1204.56
0.0662,5,29,484,1547,1172.46
0.0662,5,30,421,1439,1059.06
0.0662,5,31,424,1359,1028.7
0.0662,5,32,356,1377,962.82
0.0662,5,33,312,1316,889.68
0.0662,5,34,307,1289,872.94
0.0662,5,35,244,1284,802.8
0.0662,5,36,232,1104,714.24
0.0662,5,37,198,1106,678.36
0.0662,5,38,167,1039,616.74
0.0662,5,39,180,1030,627
0.0662,5,40,166,984,592.56
0.0662,5,41,128,948,536.4
0.0662,5,42,91,892,472.92
0.0662,5,43,76,817,425.22
0.0662,5,44,73,762,398.88
0.0662,5,45,51,679,340.26
0.0662,5,46,58,661,340.26
0.0662,5,47,48,613,309.3
0.0662,5,48,41,580,287.88
0.0662,5,49,17,502,229.2
0.0662,5,50,20,422,198.84
0.0662,5,51,11,361,163.5
0.0662,5,52,19,346,165.84
0.0662,5,53,9,311,140.34
0.0662,5,54,4,299,129.9
0.0662,5,55,8,242,110.28
0.0662,5,56,3,217,94.38
0.0662,5,57,7,189,86.94
0.0662,5,58,0,178,74.76
0.0662,5,59,6,141,65.7
0.0662,5,60,3,132,58.68
0.0662,5,61,1,111,47.7
0.0662,5,62,0,102,42.84
0.0662,5,63,0,78,32.76
0.0662,5,64,0,71,29.82
0.0662,5,65,0,60,25.2
0.0662,5,66,0,50,21
0.0662,5,67,0,45,18.9
0.0662,5,68,0,39,16.38
0.0662,5,69,0,20,8.4
0.0662,5,70,0,13,5.46
0.0662,5,71,0,10,4.2
0.0662,5,72,0,9,3.78
0.0662,5,73,0,8,3.36
0.0662,5,74,0,4,1.68
0.0662,5,75,0,3,1.26
0.0662,5,76,0,0,0
0.0662,6,0,1713,0,1850.04
0.0662,6,1,1449,617,1824.06
0.0662,6,2,1382,862,1854.6
0.0662,6,3,1301,1080,1858.68
0.0662,6,4,1242,1187,1839.9
0.0662,6,5,1237,1304,1883.64
0.0662,6,6,1127,1229,1733.34
0.0662,6,7,1078,1271,1698.06
0.0662,6,8,1081,1311,1718.1
0.0662,6,9,1127,1322,1772.4
0.0662,6,10,1036,1343,1682.94
0.0662,6,11,1043,1469,1743.42
0.0662,6,12,1047,1505,1762.86
0.0662,6,13,1023,1596,1775.16
0.0662,6,14,1063,1482,1770.48
0.0662,6,15,1031,1539,1759.86
0.0662,6,16,1092,1494,1806.84
0.0662,6,17,1085,1520,1810.2
0.0662,6,18,1010,1560,1746
0.0662,6,19,1049,1681,1838.94
0.0662,6,20,1029,1635,1798.02
0.0662,6,21,1087,1682,1880.4
0.0662,6,22,1103,1691,1901.46
0.0662,6,23,1062,1636,1834.08
0.0662,6,24,1050,1746,1867.32
0.0662,6,25,1084,1761,1910.34
0.0662,6,26,1080,1660,1863.6
0.0662,6,27,1073,1669,1859.82
0.0662,6,28,1190,1584,1950.48
0.0662,6,29,1194,1688,1998.48
0.0662,6,30,1172,1706,1982.28
0.0662,6,31,1268,1779,2116.62
0.0662,6,32,1237,1670,2037.36
0.0662,6,33,1312,1700,2130.96
0.0662,6,34,1290,1795,2147.1
0.0662,6,35,1412,1711,2243.58
0.0662,6,36,1413,1795,2279.94
0.0662,6,37,1438,1828,2320.8
0.0662,6,38,1465,1713,2301.66
0.0662,6,39,1500,1895,2415.9
0.0662,6,40,1539,1794,2415.6
0.0662,6,41,1482,1713,2320.02
0.0662,6,42,1462,1743,2311.02
0.0662,6,43,1527,1886,2441.28
0.0662,6,44,1521,1731,2369.7
0.0662,6,45,1478,1813,2357.7
0.0662,6,46,1566,1778,2438.04
0.0662,6,47,1616,1781,2493.3
0.0662,6,48,1659,1707,2508.66
0.0662,6,49,1647,1778,2525.52
0.0662,6,50,1648,1723,2503.5
0.0662,6,51,1671,1804,2562.36
0.0662,6,52,1771,1793,2665.74
0.0662,6,53,1866,1831,2784.3
0.0662,6,54,1856,1948,2822.64
0.0662,6,55,1883,1943,2849.7
0.0662,6,56,1957,1932,2925
0.0662,6,57,2042,1951,3024.78
0.0662,6,58,2084,1868,3035.28
0.0662,6,59,2151,1975,3152.58
0.0662,6,60,2280,1901,3260.82
0.0662,6,61,2321,1934,3318.96
0.0662,6,62,2349,1908,3338.28
0.0662,6,63,2335,1768,3264.36
0.0662,6,64,2422,1825,3382.26
0.0662,6,65,2560,1736,3493.92
0.0662,6,66,2421,1726,3339.6
0.0662,6,67,2558,1832,3532.08
0.0662,6,68,2664,1879,3666.3
0.0662,6,69,2636,1834,3617.16
0.0662,6,70,2685,1846,3675.12
0.0662,6,71,2923,1853,3935.1
0.0662,6,72,2931,1895,3961.38
0.0662,6,73,2782,1883,3795.42
0.0662,6,74,2912,1688,3853.92
0.0662,6,75,2818,1759,3782.22
0.0662,6,76,3034,1799,4032.3
0.0662,6,77,3102,1759,4088.94
0.0662,6,78,3202,1918,4263.72
0.0662,6,79,3268,1909,4331.22
0.0662,6,80,3365,1795,4388.1
0.0662,6,81,3381,1773,4396.14
0.0662,6,82,3411,1763,4424.34
0.0662,6,83,3572,1764,4598.64
0.0662,6,84,3601,1842,4662.72
0.0662,6,85,3520,1804,4559.28
0.0662,6,86,3644,1749,4670.1
0.0662,6,87,3682,1838,4748.52
0.0662,6,88,3754,1771,4798.14
0.0662,6,89,3648,1821,4704.66
0.0662,6,90,3740,1832,4808.64
0.0662,6,91,3837,1779,4891.14
0.0662,6,92,4060,1735,5113.5
0.0662,6,93,4056,1769,5123.46
0.0662,6,94,4060,1718,5106.36
0.0662,6,95,4212,1831,5317.98
0.0662,6,96,4244,1736,5312.64
0.0662,6,97,4101,1849,5205.66
0.0662,6,98,4201,1811,5297.7
0.0662,6,99,4541,1767,5646.42
0.0662,6,100,4451,1791,5559.3
0.0662,7,0,1693,0,1828.44
0.0662,7,1,1389,702,1794.96
0.0662,7,2,1221,858,1679.04
0.0662,7,3,1134,1025,1655.22
0.0662,7,4,1041,1092,1582.92
0.0662,7,5,990,1255,1596.3
0.0662,7,6,943,1257,1546.38
0.0662,7,7,1021,1331,1661.7
0.0662,7,8,944,1396,1605.84
0.0662,7,9,974,1457,1663.86
0.0662,7,10,956,1476,1652.4
0.0662,7,11,893,1490,1590.24
0.0662,7,12,823,1398,1476
0.0662,7,13,812,1483,1499.82
0.0662,7,14,814,1409,1470.9
0.0662,7,15,812,1502,1507.8
0.0662,7,16,761,1555,1474.98
0.0662,7,17,733,1528,1433.4
0.0662,7,18,703,1577,1421.58
0.0662,7,19,700,1552,1407.84
0.0662,7,20,681,1553,1387.74
0.0662,7,21,650,1544,1350.48
0.0662,7,22,621,1499,1300.26
0.0662,7,23,589,1451,1245.54
0.0662,7,24,605,1457,1265.34
0.0662,7,25,599,1588,1313.88
0.0662,7,26,611,1504,1291.56
0.0662,7,27,558,1574,1263.72
0.0662,7,28,590,1439,1241.58
0.0662,7,29,492,1474,1150.44
0.0662,7,30,446,1477,1102.02
0.0662,7,31,429,1482,1085.76
0.0662,7,32,429,1502,1094.16
0.0662,7,33,394,1462,1039.56
0.0662,7,34,375,1425,1003.5
0.0662,7,35,310,1326,891.72
0.0662,7,36,341,1293,911.34
0.0662,7,37,290,1255,840.3
0.0662,7,38,242,1176,755.28
0.0662,7,39,203,1073,669.9
0.0662,7,40,173,1037,622.38
0.0662,7,41,148,1003,581.1
0.0662,7,42,145,966,562.32
0.0662,7,43,144,934,547.8
0.0662,7,44,105,917,498.54
0.0662,7,45,92,832,448.8
0.0662,7,46,68,817,416.58
0.0662,7,47,81,773,412.14
0.0662,7,48,47,714,350.64
0.0662,7,49,37,637,307.5
0.0662,7,50,37,552,271.8
0.0662,7,51,19,537,246.06
0.0662,7,52,16,474,216.36
0.0662,7,53,21,364,175.56
0.0662,7,54,7,316,140.28
0.0662,7,55,6,246,109.8
0.0662,7,56,2,228,97.92
0.0662,7,57,0,192,80.64
0.0662,7,58,0,156,65.52
0.0662,7,59,0,123,51.66
0.0662,7,60,0,105,44.1
0.0662,7,61,1,88,38.04
0.0662,7,62,0,80,33.6
0.0662,7,63,0,71,29.82
0.0662,7,64,0,65,27.3
0.0662,7,65,0,52,21.84
0.0662,7,66,0,45,18.9
0.0662,7,67,0,36,15.12
0.0662,7,68,1,19,9.06
0.0662,7,69,0,11,4.62
0.0662,7,70,0,7,2.94
0.0662,7,71,0,7,2.94
0.0662,7,72,0,3,1.26
0.0662,7,73,0,1,0.42
0.0662,7,74,0,0,0
0.0662,8,0,1741,0,1880.28
0.0662,8,1,1539,649,1934.7
0.0662,8,2,1389,846,1855.44
0.0662,8,3,1322,983,1840.62
0.0662,8,4,1321,1140,1905.48
0.0662,8,5,1250,1238,1869.96
0.0662,8,6,1247,1425,1945.26
0.0662,8,7,1163,1443,1862.1
0.0662,8,8,1206,1495,1930.38
0.0662,8,9,1140,1497,1859.94
0.0662,8,10,1127,1586,1883.28
0.0662,8,11,1158,1623,1932.3
0.0662,8,12,1081,1583,1832.34
0.0662,8,13,1118,1633,1893.3
0.0662,8,14,1223,1630,2005.44
0.0662,8,15,1160,1540,1899.6
