0.07,1,99,4958
0.07,1,100,4890
0.07,2,0,1810
0.07,2,1,1490
0.07,2,2,1339
0.07,2,3,1250
0.07,2,4,1283
0.07,2,5,1266
0.07,2,6,1176
0.07,2,7,1258
0.07,2,8,1157
0.07,2,9,1223
0.07,2,10,1138
0.07,2,11,1270
0.07,2,12,1214
0.07,2,13,1283
0.07,2,14,1269
0.07,2,15,1334
0.07,2,16,1372
0.07,2,17,1280
0.07,2,18,1247
0.07,2,19,1282
0.07,2,20,1273
0.07,2,21,1280
0.07,2,22,1298
0.07,2,23,1359
0.07,2,24,1379
0.07,2,25,1381
0.07,2,26,1400
0.07,2,27,1423
0.07,2,28,1440
0.07,2,29,1490
0.07,2,30,1513
0.07,2,31,1522
0.07,2,32,1524
0.07,2,33,1662
0.07,2,34,1645
0.07,2,35,1666
0.07,2,36,1674
0.07,2,37,1756
0.07,2,38,1739
0.07,2,39,1674
0.07,2,40,1668
0.07,2,41,1659
0.07,2,42,1669
0.07,2,43,1670
0.07,2,44,1693
0.07,2,45,1751
0.07,2,46,1932
0.07,2,47,1836
0.07,2,48,1839
0.07,2,49,1849
0.07,2,50,1917
0.07,2,51,1949
0.07,2,52,2133
0.07,2,53,2025
0.07,2,54,2149
0.07,2,55,2148
0.07,2,56,2252
0.07,2,57,2381
0.07,2,58,2385
0.07,2,59,2405
0.07,2,60,2539
0.07,2,61,2688
0.07,2,62,2818
0.07,2,63,2987
0.07,2,64,2945
0.07,2,65,3065
0.07,2,66,3101
0.07,2,67,3150
0.07,2,68,3137
0.07,2,69,3277
0.07,2,70,3258
0.07,2,71,3423
0.07,2,72,3472
0.07,2,73,3662
0.07,2,74,3688
0.07,2,75,3716
0.07,2,76,3904
0.07,2,77,3950
0.07,2,78,3786
0.07,2,79,3976
0.07,2,80,4019
0.07,2,81,4141
0.07,2,82,4163
0.07,2,83,4224
0.07,2,84,4448
0.07,2,85,4524
0.07,2,86,4704
0.07,2,87,4744
0.07,2,88,4666
0.07,2,89,4601
0.07,2,90,4772
0.07,2,91,4884
0.07,2,92,4894
0.07,2,93,4946
0.07,2,94,5077
0.07,2,95,5096
0.07,2,96,5225
0.07,2,97,5424
0.07,2,98,5339
0.07,2,99,5548
0.07,2,100,5661
0.07,3,0,1788
0.07,3,1,1666
0.07,3,2,1510
0.07,3,3,1414
0.07,3,4,1284
0.07,3,5,1202
0.07,3,6,1272
0.07,3,7,1241
0.07,3,8,1257
0.07,3,9,1176
0.07,3,10,1109
0.07,3,11,1092
0.07,3,12,1123
0.07,3,13,1070
0.07,3,14,1042
0.07,3,15,1060
0.07,3,16,1198
0.07,3,17,1114
0.07,3,18,1274
0.07,3,19,1233
0.07,3,20,1203
0.07,3,21,1198
0.07,3,22,1323
0.07,3,23,1254
0.07,3,24,1316
0.07,3,25,1245
0.07,3,26,1320
0.07,3,27,1323
0.07,3,28,1310
0.07,3,29,1282
0.07,3,30,1242
0.07,3,31,1241
0.07,3,32,1205
0.07,3,33,1300
0.07,3,34,1369
0.07,3,35,1442
0.07,3,36,1435
0.07,3,37,1446
0.07,3,38,1496
0.07,3,39,1431
0.07,3,40,1386
0.07,3,41,1383
0.07,3,42,1407
0.07,3,43,1465
0.07,3,44,1567
0.07,3,45,1623
0.07,3,46,1622
0.07,3,47,1674
0.07,3,48,1649
0.07,3,49,1724
0.07,3,50,1667
0.07,3,51,1755
0.07,3,52,1879
0.07,3,53,2020
0.07,3,54,1916
0.07,3,55,2017
0.07,3,56,2009
0.07,3,57,2134
0.07,3,58,2209
0.07,3,59,2202
0.07,3,60,2227
0.07,3,61,2338
0.07,3,62,2399
0.07,3,63,2541
0.07,3,64,2477
0.07,3,65,2574
0.07,3,66,2658
0.07,3,67,2769
0.07,3,68,2833
0.07,3,69,2920
0.07,3,70,3075
0.07,3,71,3128
0.07,3,72,3175
0.07,3,73,3110
0.07,3,74,3303
0.07,3,75,3352
0.07,3,76,3414
0.07,3,77,3448
0.07,3,78,3407
0.07,3,79,3550
0.07,3,80,3553
0.07,3,81,3577
0.07,3,82,3581
0.07,3,83,3646
0.07,3,84,3827
0.07,3,85,3810
0.07,3,86,4011
0.07,3,87,3985
0.07,3,88,4018
0.07,3,89,4108
0.07,3,90,4020
0.07,3,91,4149
0.07,3,92,4330
0.07,3,93,4370
0.07,3,94,4583
0.07,3,95,4622
0.07,3,96,4825
0.07,3,97,4861
0.07,3,98,4864
0.07,3,99,4988
0.07,3,100,5186
0.07,4,0,1820
0.07,4,1,1524
0.07,4,2,1413
0.07,4,3,1369
0.07,4,4,1306
0.07,4,5,1289
0.07,4,6,1275
0.07,4,7,1197
0.07,4,8,1084
0.07,4,9,1123
0.07,4,10,1127
0.07,4,11,1138
0.07,4,12,1103
0.07,4,13,1042
0.07,4,14,1057
0.07,4,15,986
0.07,4,16,1043
0.07,4,17,924
0.07,4,18,885
0.07,4,19,901
0.07,4,20,856
0.07,4,21,924
0.07,4,22,829
0.07,4,23,778
0.07,4,24,768
0.07,4,25,780
0.07,4,26,774
0.07,4,27,793
0.07,4,28,787
0.07,4,29,738
0.07,4,30,756
0.07,4,31,730
0.07,4,32,663
0.07,4,33,629
0.07,4,34,617
0.07,4,35,637
0.07,4,36,659
0.07,4,37,623
0.07,4,38,618
0.07,4,39,570
0.07,4,40,530
0.07,4,41,527
0.07,4,42,517
0.07,4,43,459
0.07,4,44,445
0.07,4,45,418
0.07,4,46,341
0.07,4,47,301
0.07,4,48,313
0.07,4,49,267
0.07,4,50,227
0.07,4,51,166
0.07,4,52,145
0.07,4,53,124
0.07,4,54,123
0.07,4,55,72
0.07,4,56,100
0.07,4,57,56
0.07,4,58,39
0.07,4,59,34
0.07,4,60,24
0.07,4,61,21
0.07,4,62,9
0.07,4,63,9
0.07,4,64,2
0.07,4,65,6
0.07,4,66,0
0.07,4,67,0
0.07,4,68,2
0.07,4,69,0
0.07,4,70,0
0.07,4,71,0
0.07,4,72,0
0.07,4,73,0
0.07,4,74,0
0.07,4,75,0
0.07,4,76,0
0.07,4,77,0
0.07,4,78,0
0.07,5,0,1804
0.07,5,1,1641
0.07,5,2,1554
0.07,5,3,1485
0.07,5,4,1347
0.07,5,5,1408
0.07,5,6,1378
0.07,5,7,1356
0.07,5,8,1366
0.07,5,9,1355
0.07,5,10,1439
0.07,5,11,1423
0.07,5,12,1472
0.07,5,13,1474
0.07,5,14,1489
0.07,5,15,1533
0.07,5,16,1498
0.07,5,17,1531
0.07,5,18,1559
0.07,5,19,1617
0.07,5,20,1516
0.07,5,21,1674
0.07,5,22,1583
0.07,5,23,1476
0.07,5,24,1551
0.07,5,25,1624
0.07,5,26,1622
0.07,5,27,1560
0.07,5,28,1631
0.07,5,29,1734
0.07,5,30,1856
0.07,5,31,1877
0.07,5,32,1856
0.07,5,33,1785
0.07,5,34,1918
0.07,5,35,1969
0.07,5,36,2111
0.07,5,37,2151
0.07,5,38,2152
0.07,5,39,2218
0.07,5,40,2194
0.07,5,41,2392
0.07,5,42,2365
0.07,5,43,2508
0.07,5,44,2592
0.07,5,45,2632
0.07,5,46,2739
0.07,5,47,2596
0.07,5,48,2749
0.07,5,49,2642
0.07,5,50,2753
0.07,5,51,2751
0.07,5,52,2691
0.07,5,53,2824
0.07,5,54,2810
0.07,5,55,2914
0.07,5,56,3094
0.07,5,57,3144
0.07,5,58,3194
0.07,5,59,3209
0.07,5,60,3301
0.07,5,61,3266
0.07,5,62,3331
0.07,5,63,3246
0.07,5,64,3317
0.07,5,65,3418
0.07,5,66,3532
0.07,5,67,3626
0.07,5,68,3799
0.07,5,69,3784
0.07,5,70,3760
0.07,5,71,3924
0.07,5,72,3945
0.07,5,73,3955
0.07,5,74,4145
0.07,5,75,4133
0.07,5,76,4226
0.07,5,77,4408
0.07,5,78,4456
0.07,5,79,4663
0.07,5,80,4532
0.07,5,81,4634
0.07,5,82,4745
0.07,5,83,4843
0.07,5,84,4876
0.07,5,85,4899
0.07,5,86,4787
0.07,5,87,4785
0.07,5,88,5168
0.07,5,89,5222
0.07,5,90,5510
0.07,5,91,5555
0.07,5,92,5560
0.07,5,93,5486
0.07,5,94,5532
0.07,5,95,5674
0.07,5,96,5685
0.07,5,97,5804
0.07,5,98,5886
0.07,5,99,5907
0.07,5,100,5969
0.07,6,0,1790
0.07,6,1,1591
0.07,6,2,1556
0.07,6,3,1495
0.07,6,4,1417
0.07,6,5,1403
0.07,6,6,1270
0.07,6,7,1284
0.07,6,8,1233
0.07,6,9,1338
0.07,6,10,1261
0.07,6,11,1245
0.07,6,12,1088
0.07,6,13,1124
0.07,6,14,1258
0.07,6,15,1192
0.07,6,16,1219
0.07,6,17,1233
0.07,6,18,1236
0.07,6,19,1305
0.07,6,20,1323
0.07,6,21,1365
0.07,6,22,1296
0.07,6,23,1310
0.07,6,24,1375
0.07,6,25,1432
0.07,6,26,1370
0.07,6,27,1400
0.07,6,28,1221
0.07,6,29,1339
0.07,6,30,1387
0.07,6,31,1396
0.07,6,32,1387
0.07,6,33,1389
0.07,6,34,1488
0.07,6,35,1494
0.07,6,36,1435
0.07,6,37,1444
0.07,6,38,1448
0.07,6,39,1383
0.07,6,40,1529
0.07,6,41,1622
0.07,6,42,1566
0.07,6,43,1591
0.07,6,44,1635
0.07,6,45,1689
0.07,6,46,1782
0.07,6,47,1780
0.07,6,48,1785
0.07,6,49,1734
0.07,6,50,1905
0.07,6,51,1900
0.07,6,52,2076
0.07,6,53,2116
0.07,6,54,2252
0.07,6,55,2269
0.07,6,56,2280
0.07,6,57,2278
0.07,6,58,2317
0.07,6,59,2343
0.07,6,60,2480
0.07,6,61,2463
0.07,6,62,2514
0.07,6,63,2491
0.07,6,64,2558
0.07,6,65,2580
0.07,6,66,2627
0.07,6,67,2781
0.07,6,68,2836
0.07,6,69,2883
0.07,6,70,2912
0.07,6,71,3181
0.07,6,72,3232
0.07,6,73,3258
0.07,6,74,3224
0.07,6,75,3257
0.07,6,76,3250
0.07,6,77,3408
0.07,6,78,3325
0.07,6,79,3433
0.07,6,80,3513
0.07,6,81,3531
0.07,6,82,3496
0.07,6,83,3536
0.07,6,84,3693
0.07,6,85,3758
0.07,6,86,3798
0.07,6,87,4023
0.07,6,88,4165
0.07,6,89,4081
0.07,6,90,4209
0.07,6,91,4374
0.07,6,92,4432
0.07,6,93,4419
0.07,6,94,4561
0.07,6,95,4693
0.07,6,96,4647
0.07,6,97,4648
0.07,6,98,4794
0.07,6,99,4830
0.07,6,100,4808
0.07,7,0,1865
0.07,7,1,1636
0.07,7,2,1394
0.07,7,3,1315
0.07,7,4,1292
0.07,7,5,1270
0.07,7,6,1203
0.07,7,7,1159
0.07,7,8,1146
0.07,7,9,1123
0.07,7,10,1145
0.07,7,11,1114
0.07,7,12,1160
0.07,7,13,1170
0.07,7,14,1109
0.07,7,15,1039
0.07,7,16,1143
0.07,7,17,1107
0.07,7,18,1107
0.07,7,19,1097
0.07,7,20,1054
0.07,7,21,1176
0.07,7,22,1103
0.07,7,23,1121
0.07,7,24,1064
0.07,7,25,1113
0.07,7,26,1104
0.07,7,27,1135
0.07,7,28,1056
0.07,7,29,1047
0.07,7,30,1105
0.07,7,31,972
0.07,7,32,1015
0.07,7,33,913
0.07,7,34,1011
0.07,7,35,1021
0.07,7,36,944
0.07,7,37,932
0.07,7,38,896
0.07,7,39,899
0.07,7,40,915
0.07,7,41,960
0.07,7,42,869
0.07,7,43,841
0.07,7,44,878
0.07,7,45,939
0.07,7,46,864
0.07,7,47,800
0.07,7,48,800
0.07,7,49,809
0.07,7,50,784
0.07,7,51,725
0.07,7,52,724
0.07,7,53,774
0.07,7,54,760
0.07,7,55,696
0.07,7,56,686
0.07,7,57,634
0.07,7,58,594
0.07,7,59,515
0.07,7,60,509
0.07,7,61,447
0.07,7,62,390
0.07,7,63,379
0.07,7,64,327
0.07,7,65,291
0.07,7,66,257
0.07,7,67,255
0.07,7,68,193
0.07,7,69,175
0.07,7,70,122
0.07,7,71,103
0.07,7,72,86
0.07,7,73,52
0.07,7,74,35
0.07,7,75,24
0.07,7,76,30
0.07,7,77,22
0.07,7,78,9
0.07,7,79,12
0.07,7,80,8
0.07,7,81,6
0.07,7,82,3
0.07,7,83,3
0.07,7,84,1
0.07,7,85,3
0.07,7,86,2
0.07,7,87,0
0.07,7,88,5
0.07,7,89,0
0.07,7,90,0
0.07,7,91,1
0.07,7,92,1
0.07,7,93,2
0.07,7,94,0
0.07,7,95,0
0.07,7,96,0
0.07,7,97,0
0.07,7,98,0
0.07,7,99,0
0.07,7,100,0
0.07,8,0,1745
0.07,8,1,1488
0.07,8,2,1268
0.07,8,3,1245
0.07,8,4,1186
0.07,8,5,1209
0.07,8,6,1209
0.07,8,7,1196
0.07,8,8,1072
0.07,8,9,984
0.07,8,10,969
0.07,8,11,971
0.07,8,12,958
0.07,8,13,1023
0.07,8,14,1033
0.07,8,15,978
0.07,8,16,996
0.07,8,17,972
0.07,8,18,977
0.07,8,19,888
0.07,8,20,907
0.07,8,21,921
0.07,8,22,874
0.07,8,23,862
0.07,8,24,845
0.07,8,25,819
0.07,8,26,801
0.07,8,27,814
0.07,8,28,871
0.07,8,29,902
0.07,8,30,915
0.07,8,31,864
0.07,8,32,880
0.07,8,33,843
0.07,8,34,879
0.07,8,35,811
0.07,8,36,824
0.07,8,37,808
0.07,8,38,759
0.07,8,39,772
0.07,8,40,721
0.07,8,41,652
0.07,8,42,595
0.07,8,43,591
0.07,8,44,549
0.07,8,45,551
0.07,8,46,569
0.07,8,47,541
0.07,8,48,551
0.07,8,49,517
0.07,8,50,480
0.07,8,51,416
0.07,8,52,359
0.07,8,53,342
0.07,8,54,332
0.07,8,55,291
0.07,8,56,244
0.07,8,57,219
0.07,8,58,184
0.07,8,59,213
0.07,8,60,171
0.07,8,61,144
0.07,8,62,119
0.07,8,63,98
0.07,8,64,95
0.07,8,65,87
0.07,8,66,46
0.07,8,67,47
0.07,8,68,37
0.07,8,69,25
0.07,8,70,15
0.07,8,71,14
0.07,8,72,6
0.07,8,73,13
0.07,8,74,8
0.07,8,75,1
0.07,8,76,0
0.07,8,77,1
0.07,8,78,1
0.07,8,79,1
0.07,8,80,2
0.07,8,81,0
0.07,8,82,0
0.07,8,83,0
0.07,8,84,0
0.07,8,85,0
0.07,8,86,1
0.07,8,87,0
0.07,8,88,1
0.07,8,89,0
0.07,8,90,0
0.07,8,91,0
0.07,8,92,0
0.07,8,93,0
0.07,8,94,0
0.07,8,95,0
0.07,8,96,0
0.07,8,97,0
0.07,8,98,0
0.07,8,99,0
0.07,8,100,0
0.07,9,0,1875
0.07,9,1,1516
0.07,9,2,1346
0.07,9,3,1235
0.07,9,4,1185
0.07,9,5,1095
0.07,9,6,1095
0.07,9,7,1010
0.07,9,8,993
0.07,9,9,1100
0.07,9,10,1091
0.07,9,11,1055
0.07,9,12,1001
0.07,9,13,902
0.07,9,14,882
0.07,9,15,853
0.07,9,16,800
0.07,9,17,839
0.07,9,18,789
0.07,9,19,831
0.07,9,20,867
0.07,9,21,794
0.07,9,22,831
0.07,9,23,765
0.07,9,24,767
0.07,9,25,733
0.07,9,26,743
0.07,9,27,796
0.07,9,28,735
0.07,9,29,770
0.07,9,30,744
0.07,9,31,650
0.07,9,32,622
0.07,9,33,634
0.07,9,34,551
0.07,9,35,546
0.07,9,36,456
0.07,9,37,439
0.07,9,38,435
0.07,9,39,377
0.07,9,40,291
0.07,9,41,265
0.07,9,42,216
0.07,9,43,198
0.07,9,44,142
0.07,9,45,109
0.07,9,46,112
0.07,9,47,48
0.07,9,48,52
0.07,9,49,49
0.07,9,50,22
0.07,9,51,22
0.07,9,52,10
0.07,9,53,7
0.07,9,54,3
0.07,9,55,6
0.07,9,56,4
0.07,9,57,3
0.07,9,58,3
0.07,9,59,0
0.07,9,60,0
0.07,9,61,0
0.07,9,62,3
0.07,9,63,0
0.07,9,64,0
0.07,9,65,0
0.07,9,66,0
0.07,9,67,0
0.07,9,68,0
0.07,9,69,0
0.07,9,70,0
0.07,9,71,0
0.07,9,72,0
0.07,9,73,0
0.07,9,74,0
0.07,9,75,0
0.07,9,76,0
0.07,9,77,0
0.07,9,78,0
0.07,9,79,0
0.07,9,80,0
0.07,9,81,0
0.07,9,82,0
0.07,9,83,0
0.07,9,84,0
0.07,9,85,0
0.07,9,86,0
0.07,9,87,0
0.07,10,0,1810
0.07,10,1,1429
0.07,10,2,1341
0.07,10,3,1342
0.07,10,4,1257
0.07,10,5,1254
0.07,10,6,1308
0.07,10,7,1193
0.07,10,8,1131
0.07,10,9,1138
0.07,10,10,1201
0.07,10,11,1193
0.07,10,12,1128
0.07,10,13,1114
0.07,10,14,1093
0.07,10,15,1057
0.07,10,16,1086
0.07,10,17,1044
0.07,10,18,991
0.07,10,19,980
0.07,10,20,959
0.07,10,21,924
0.07,10,22,893
0.07,10,23,865
0.07,10,24,902
0.07,10,25,867
0.07,10,26,805
0.07,10,27,794
0.07,10,28,815
0.07,10,29,763
0.07,10,30,705
0.07,10,31,664
0.07,10,32,641
0.07,10,33,646
0.07,10,34,704
0.07,10,35,656
0.07,10,36,631
0.07,10,37,610
0.07,10,38,638
0.07,10,39,579
0.07,10,40,562
0.07,10,41,536
0.07,10,42,457
0.07,10,43,415
0.07,10,44,447
0.07,10,45,360
0.07,10,46,353
0.07,10,47,300
0.07,10,48,297
0.07,10,49,232
0.07,10,50,212
0.07,10,51,169
0.07,10,52,167
0.07,10,53,121
0.07,10,54,88
0.07,10,55,79
0.07,10,56,44
0.07,10,57,48
0.07,10,58,53
0.07,10,59,15
0.07,10,60,17
0.07,10,61,10
0.07,10,62,3
0.07,10,63,5
0.07,10,64,3
0.07,10,65,2
0.07,10,66,4
0.07,10,67,4
0.07,10,68,1
0.07,10,69,1
0.07,10,70,1
0.07,10,71,0
0.07,10,72,0
0.07,10,73,0
0.07,10,74,0
0.07,10,75,0
0.07,10,76,0
0.07,10,77,0
0.07,10,78,0
0.07,10,79,0
0.07,10,80,0
0.07,10,81,0
0.07,10,82,0
0.07,10,83,0
0.07,10,84,0
0.07,10,85,0
0.07,10,86,0
0.07,10,87,0
0.07,10,88,0
0.07,11,0,1730
0.07,11,1,1606
0.07,11,2,1555
0.07,11,3,1391
0.07,11,4,1410
0.07,11,5,1342
0.07,11,6,1233
0.07,11,7,1220
0.07,11,8,1230
0.07,11,9,1262
0.07,11,10,1147
0.07,11,11,1187
0.07,11,12,1122
0.07,11,13,1077
0.07,11,14,1035
0.07,11,15,1142
0.07,11,16,1078
0.07,11,17,1064
0.07,11,18,1085
0.07,11,19,1057
0.07,11,20,998
0.07,11,21,1071
0.07,11,22,1039
0.07,11,23,974
0.07,11,24,968
0.07,11,25,942
0.07,11,26,1005
0.07,11,27,999
0.07,11,28,980
0.07,11,29,917
0.07,11,30,941
0.07,11,31,942
0.07,11,32,913
0.07,11,33,928
0.07,11,34,864
0.07,11,35,893
0.07,11,36,888
0.07,11,37,842
0.07,11,38,838
0.07,11,39,921
0.07,11,40,879
0.07,11,41,909
0.07,11,42,925
0.07,11,43,930
0.07,11,44,909
0.07,11,45,858
0.07,11,46,911
0.07,11,47,913
0.07,11,48,834
0.07,11,49,885
0.07,11,50,886
0.07,11,51,828
0.07,11,52,868
0.07,11,53,802
0.07,11,54,762
0.07,11,55,718
0.07,11,56,677
0.07,11,57,712
0.07,11,58,715
0.07,11,59,664
0.07,11,60,727
0.07,11,61,654
0.07,11,62,598
0.07,11,63,622
0.07,11,64,656
0.07,11,65,648
0.07,11,66,579
0.07,11,67,568
0.07,11,68,575
0.07,11,69,529
0.07,11,70,512
0.07,11,71,472
0.07,11,72,399
0.07,11,73,417
0.07,11,74,372
0.07,11,75,317
0.07,11,76,285
0.07,11,77,274
0.07,11,78,185
0.07,11,79,199
0.07,11,80,158
0.07,11,81,146
0.07,11,82,135
0.07,11,83,104
0.07,11,84,105
0.07,11,85,79
0.07,11,86,57
0.07,11,87,53
0.07,11,88,61
0.07,11,89,44
0.07,11,90,31
0.07,11,91,19
0.07,11,92,5
0.07,11,93,10
0.07,11,94,6
0.07,11,95,9
0.07,11,96,3
0.07,11,97,5
0.07,11,98,3
0.07,11,99,1
0.07,11,100,3
0.07,12,0,1853
0.07,12,1,1576
0.07,12,2,1581
0.07,12,3,1426
0.07,12,4,1363
0.07,12,5,1348
0.07,12,6,1342
0.07,12,7,1247
0.07,12,8,1201
0.07,12,9,1196
0.07,12,10,1212
0.07,12,11,1219
0.07,12,12,1222
0.07,12,13,1146
0.07,12,14,1170
0.07,12,15,1095
0.07,12,16,1199
0.07,12,17,1264
0.07,12,18,1221
0.07,12,19,1332
0.07,12,20,1359
0.07,12,21,1297
0.07,12,22,1352
0.07,12,23,1340
0.07,12,24,1337
0.07,12,25,1334
0.07,12,26,1313
0.07,12,27,1326
0.07,12,28,1279
0.07,12,29,1314
0.07,12,30,1423
0.07,12,31,1426
0.07,12,32,1508
0.07,12,33,1522
0.07,12,34,1560
0.07,12,35,1615
0.07,12,36,1687
0.07,12,37,1654
0.07,12,38,1659
0.07,12,39,1688
0.07,12,40,1816
0.07,12,41,1812
0.07,12,42,1890
0.07,12,43,1850
0.07,12,44,1987
0.07,12,45,2122
0.07,12,46,2169
0.07,12,47,2231
0.07,12,48,2134
0.07,12,49,2099
0.07,12,50,2236
0.07,12,51,2317
0.07,12,52,2438
0.07,12,53,2368
0.07,12,54,2524
0.07,12,55,2712
0.07,12,56,2716
0.07,12,57,2872
0.07,12,58,2835
0.07,12,59,2929
0.07,12,60,2996
0.07,12,61,3063
0.07,12,62,2982
0.07,12,63,3015
0.07,12,64,3223
0.07,12,65,3312
0.07,12,66,3313
0.07,12,67,3348
0.07,12,68,3373
0.07,12,69,3683
0.07,12,70,3602
0.07,12,71,3479
0.07,12,72,3534
0.07,12,73,3738
0.07,12,74,3791
0.07,12,75,3813
0.07,12,76,3865
0.07,12,77,3879
0.07,12,78,3991
0.07,12,79,4141
0.07,12,80,4278
0.07,12,81,4326
0.07,12,82,4450
0.07,12,83,4550
0.07,12,84,4624
0.07,12,85,4653
0.07,12,86,4653
0.07,12,87,4694
0.07,12,88,4831
0.07,12,89,4805
0.07,12,90,4829
0.07,12,91,5015
0.07,12,92,5116
0.07,12,93,5187
0.07,12,94,5325
0.07,12,95,5423
0.07,12,96,5282
0.07,12,97,5560
0.07,12,98,5578
0.07,12,99,5665
0.07,12,100,5598
0.07,13,0,1680
0.07,13,1,1509
0.07,13,2,1424
0.07,13,3,1366
0.07,13,4,1288
0.07,13,5,1166
0.07,13,6,1150
0.07,13,7,1104
0.07,13,8,1169
0.07,13,9,1210
0.07,13,10,1249
0.07,13,11,1144
0.07,13,12,1112
0.07,13,13,1113
0.07,13,14,1027
0.07,13,15,1051
0.07,13,16,1066
0.07,13,17,1084
0.07,13,18,1057
0.07,13,19,992
0.07,13,20,961
0.07,13,21,990
0.07,13,22,971
0.07,13,23,1020
0.07,13,24,1037
0.07,13,25,970
0.07,13,26,1001
0.07,13,27,933
0.07,13,28,871
0.07,13,29,854
0.07,13,30,828
0.07,13,31,813
0.07,13,32,789
0.07,13,33,765
0.07,13,34,741
0.07,13,35,786
0.07,13,36,844
0.07,13,37,803
0.07,13,38,836
0.07,13,39,734
0.07,13,40,686
0.07,13,41,691
0.07,13,42,635
0.07,13,43,622
0.07,13,44,518
0.07,13,45,498
0.07,13,46,500
0.07,13,47,499
0.07,13,48,502
