0.25,12,60,10198
0.25,12,61,10259
0.25,12,62,10275
0.25,12,63,10156
0.25,12,64,10272
0.25,12,65,10308
0.25,12,66,10619
0.25,12,67,10418
0.25,12,68,10631
0.25,12,69,10452
0.25,12,70,10584
0.25,12,71,10443
0.25,12,72,10537
0.25,12,73,10465
0.25,12,74,10764
0.25,12,75,11165
0.25,12,76,10962
0.25,12,77,11009
0.25,12,78,11386
0.25,12,79,11157
0.25,12,80,11294
0.25,12,81,11465
0.25,12,82,11396
0.25,12,83,11484
0.25,12,84,11452
0.25,12,85,11298
0.25,12,86,11574
0.25,12,87,11603
0.25,12,88,11640
0.25,12,89,11961
0.25,12,90,11908
0.25,12,91,11674
0.25,12,92,11730
0.25,12,93,12034
0.25,12,94,12009
0.25,12,95,12134
0.25,12,96,12294
0.25,12,97,12325
0.25,12,98,12407
0.25,12,99,12117
0.25,12,100,11976
0.25,13,0,6297
0.25,13,1,6453
0.25,13,2,6656
0.25,13,3,6630
0.25,13,4,6566
0.25,13,5,6599
0.25,13,6,6546
0.25,13,7,6420
0.25,13,8,6560
0.25,13,9,6675
0.25,13,10,6850
0.25,13,11,6816
0.25,13,12,6644
0.25,13,13,6688
0.25,13,14,6544
0.25,13,15,6653
0.25,13,16,6615
0.25,13,17,6628
0.25,13,18,6813
0.25,13,19,6950
0.25,13,20,7119
0.25,13,21,7055
0.25,13,22,7016
0.25,13,23,7161
0.25,13,24,7061
0.25,13,25,7197
0.25,13,26,7159
0.25,13,27,7409
0.25,13,28,7648
0.25,13,29,7710
0.25,13,30,7680
0.25,13,31,7754
0.25,13,32,7717
0.25,13,33,7783
0.25,13,34,7854
0.25,13,35,8102
0.25,13,36,7996
0.25,13,37,7846
0.25,13,38,8073
0.25,13,39,8404
0.25,13,40,8273
0.25,13,41,8210
0.25,13,42,8047
0.25,13,43,8112
0.25,13,44,8221
0.25,13,45,8119
0.25,13,46,8187
0.25,13,47,8611
0.25,13,48,8673
0.25,13,49,8881
0.25,13,50,8931
0.25,13,51,8908
0.25,13,52,8819
0.25,13,53,9102
0.25,13,54,9195
0.25,13,55,9232
0.25,13,56,9265
0.25,13,57,9237
0.25,13,58,9284
0.25,13,59,9265
0.25,13,60,9508
0.25,13,61,9545
0.25,13,62,9732
0.25,13,63,9919
0.25,13,64,9684
0.25,13,65,9805
0.25,13,66,9624
0.25,13,67,9803
0.25,13,68,9837
0.25,13,69,10247
0.25,13,70,10456
0.25,13,71,10483
0.25,13,72,10579
0.25,13,73,10502
0.25,13,74,10296
0.25,13,75,10578
0.25,13,76,10930
0.25,13,77,10935
0.25,13,78,10965
0.25,13,79,10855
0.25,13,80,10790
0.25,13,81,11067
0.25,13,82,10957
0.25,13,83,10916
0.25,13,84,10968
0.25,13,85,10873
0.25,13,86,11143
0.25,13,87,11170
0.25,13,88,11244
0.25,13,89,11260
0.25,13,90,11745
0.25,13,91,11697
0.25,13,92,11683
0.25,13,93,11705
0.25,13,94,11887
0.25,13,95,11932
0.25,13,96,11892
0.25,13,97,11815
0.25,13,98,11781
0.25,13,99,12012
0.25,13,100,11964
0.25,14,0,6491
0.25,14,1,6405
0.25,14,2,6481
0.25,14,3,6506
0.25,14,4,6394
0.25,14,5,6337
0.25,14,6,6431
0.25,14,7,6638
0.25,14,8,6543
0.25,14,9,6692
0.25,14,10,6497
0.25,14,11,6433
0.25,14,12,6468
0.25,14,13,6627
0.25,14,14,6648
0.25,14,15,6768
0.25,14,16,6626
0.25,14,17,6799
0.25,14,18,6905
0.25,14,19,6930
0.25,14,20,6966
0.25,14,21,7107
0.25,14,22,7089
0.25,14,23,6986
0.25,14,24,7077
0.25,14,25,7258
0.25,14,26,7211
0.25,14,27,7291
0.25,14,28,7500
0.25,14,29,7433
0.25,14,30,7349
0.25,14,31,7600
0.25,14,32,7756
0.25,14,33,7706
0.25,14,34,7569
0.25,14,35,7745
0.25,14,36,7609
0.25,14,37,7499
0.25,14,38,7936
0.25,14,39,7981
0.25,14,40,8066
0.25,14,41,8118
0.25,14,42,8250
0.25,14,43,8294
0.25,14,44,8214
0.25,14,45,8242
0.25,14,46,8317
0.25,14,47,8402
0.25,14,48,8551
0.25,14,49,8660
0.25,14,50,8652
0.25,14,51,8579
0.25,14,52,8695
0.25,14,53,8837
0.25,14,54,8956
0.25,14,55,9006
0.25,14,56,9363
0.25,14,57,9354
0.25,14,58,9551
0.25,14,59,9698
0.25,14,60,9511
0.25,14,61,9572
0.25,14,62,9559
0.25,14,63,9392
0.25,14,64,9619
0.25,14,65,9517
0.25,14,66,9576
0.25,14,67,9976
0.25,14,68,9988
0.25,14,69,10081
0.25,14,70,10068
0.25,14,71,10072
0.25,14,72,10099
0.25,14,73,10365
0.25,14,74,10423
0.25,14,75,10597
0.25,14,76,10335
0.25,14,77,10621
0.25,14,78,10588
0.25,14,79,10650
0.25,14,80,10717
0.25,14,81,10978
0.25,14,82,11185
0.25,14,83,11328
0.25,14,84,11249
0.25,14,85,11206
0.25,14,86,11378
0.25,14,87,11130
0.25,14,88,11133
0.25,14,89,11235
0.25,14,90,11262
0.25,14,91,11443
0.25,14,92,11582
0.25,14,93,11204
0.25,14,94,11483
0.25,14,95,11631
0.25,14,96,11463
0.25,14,97,11844
0.25,14,98,12190
0.25,14,99,12336
0.25,14,100,12399
0.25,15,0,6499
0.25,15,1,6464
0.25,15,2,6698
0.25,15,3,6654
0.25,15,4,6634
0.25,15,5,6679
0.25,15,6,6572
0.25,15,7,6605
0.25,15,8,6369
0.25,15,9,6680
0.25,15,10,6774
0.25,15,11,6966
0.25,15,12,6861
0.25,15,13,7009
0.25,15,14,6844
0.25,15,15,6843
0.25,15,16,6853
0.25,15,17,7076
0.25,15,18,7102
0.25,15,19,7022
0.25,15,20,7018
0.25,15,21,7234
0.25,15,22,7341
0.25,15,23,7351
0.25,15,24,7442
0.25,15,25,7516
0.25,15,26,7514
0.25,15,27,7310
0.25,15,28,7467
0.25,15,29,7572
0.25,15,30,7554
0.25,15,31,7737
0.25,15,32,7552
0.25,15,33,7681
0.25,15,34,7685
0.25,15,35,7998
0.25,15,36,7999
0.25,15,37,8270
0.25,15,38,8068
0.25,15,39,8165
0.25,15,40,8385
0.25,15,41,8469
0.25,15,42,8643
0.25,15,43,8549
0.25,15,44,8795
0.25,15,45,8798
0.25,15,46,8849
0.25,15,47,9122
0.25,15,48,9010
0.25,15,49,9130
0.25,15,50,9225
0.25,15,51,9110
0.25,15,52,9023
0.25,15,53,9308
0.25,15,54,9375
0.25,15,55,9180
0.25,15,56,9282
0.25,15,57,9365
0.25,15,58,9610
0.25,15,59,9634
0.25,15,60,9519
0.25,15,61,9452
0.25,15,62,9769
0.25,15,63,10060
0.25,15,64,9914
0.25,15,65,9797
0.25,15,66,10055
0.25,15,67,10404
0.25,15,68,10248
0.25,15,69,10176
0.25,15,70,10296
0.25,15,71,10395
0.25,15,72,10345
0.25,15,73,10760
0.25,15,74,10704
0.25,15,75,10624
0.25,15,76,10709
0.25,15,77,10928
0.25,15,78,11018
0.25,15,79,11082
0.25,15,80,11085
0.25,15,81,11148
0.25,15,82,11458
0.25,15,83,11627
0.25,15,84,11627
0.25,15,85,11565
0.25,15,86,11596
0.25,15,87,11600
0.25,15,88,11797
0.25,15,89,11916
0.25,15,90,11755
0.25,15,91,11706
0.25,15,92,12131
0.25,15,93,12467
0.25,15,94,12539
0.25,15,95,12406
0.25,15,96,12183
0.25,15,97,12060
0.25,15,98,12028
0.25,15,99,12394
0.25,15,100,12756
0.25,16,0,6556
0.25,16,1,6651
0.25,16,2,7023
0.25,16,3,6884
0.25,16,4,6917
0.25,16,5,6775
0.25,16,6,6742
0.25,16,7,6653
0.25,16,8,6928
0.25,16,9,6826
0.25,16,10,6703
0.25,16,11,6703
0.25,16,12,6839
0.25,16,13,6929
0.25,16,14,6710
0.25,16,15,6673
0.25,16,16,6824
0.25,16,17,6977
0.25,16,18,6995
0.25,16,19,6942
0.25,16,20,6857
0.25,16,21,7153
0.25,16,22,7083
0.25,16,23,7136
0.25,16,24,7338
0.25,16,25,7329
0.25,16,26,7392
0.25,16,27,7509
0.25,16,28,7425
0.25,16,29,7517
0.25,16,30,7685
0.25,16,31,7709
0.25,16,32,7659
0.25,16,33,7872
0.25,16,34,7880
0.25,16,35,8072
0.25,16,36,8264
0.25,16,37,8180
0.25,16,38,8414
0.25,16,39,8514
0.25,16,40,8479
0.25,16,41,8341
0.25,16,42,8324
0.25,16,43,8334
0.25,16,44,8544
0.25,16,45,8910
0.25,16,46,8807
0.25,16,47,9036
0.25,16,48,9106
0.25,16,49,9154
0.25,16,50,9214
0.25,16,51,8997
0.25,16,52,9104
0.25,16,53,9103
0.25,16,54,8970
0.25,16,55,9159
0.25,16,56,9258
0.25,16,57,9306
0.25,16,58,9317
0.25,16,59,9072
0.25,16,60,9042
0.25,16,61,9391
0.25,16,62,9337
0.25,16,63,9632
0.25,16,64,9731
0.25,16,65,9674
0.25,16,66,9665
0.25,16,67,10006
0.25,16,68,10138
0.25,16,69,10028
0.25,16,70,9690
0.25,16,71,9855
0.25,16,72,9971
0.25,16,73,10082
0.25,16,74,10148
0.25,16,75,10161
0.25,16,76,10202
0.25,16,77,10398
0.25,16,78,10424
0.25,16,79,10510
0.25,16,80,10730
0.25,16,81,10605
0.25,16,82,10750
0.25,16,83,10896
0.25,16,84,11224
0.25,16,85,10987
0.25,16,86,11185
0.25,16,87,11243
0.25,16,88,11289
0.25,16,89,11341
0.25,16,90,11358
0.25,16,91,11475
0.25,16,92,11679
0.25,16,93,11478
0.25,16,94,11664
0.25,16,95,11647
0.25,16,96,11785
0.25,16,97,11801
0.25,16,98,11990
0.25,16,99,12105
0.25,16,100,11949
0.25,17,0,6548
0.25,17,1,6607
0.25,17,2,6646
0.25,17,3,6853
0.25,17,4,6887
0.25,17,5,6743
0.25,17,6,6763
0.25,17,7,7136
0.25,17,8,6978
0.25,17,9,7099
0.25,17,10,6891
0.25,17,11,7036
0.25,17,12,7094
0.25,17,13,7026
0.25,17,14,6933
0.25,17,15,7055
0.25,17,16,7084
0.25,17,17,7189
0.25,17,18,7109
0.25,17,19,7247
0.25,17,20,7453
0.25,17,21,7305
0.25,17,22,7255
0.25,17,23,7271
0.25,17,24,7547
0.25,17,25,7326
0.25,17,26,7426
0.25,17,27,7613
0.25,17,28,7825
0.25,17,29,7656
0.25,17,30,7731
0.25,17,31,7800
0.25,17,32,7947
0.25,17,33,7916
0.25,17,34,7980
0.25,17,35,7968
0.25,17,36,7967
0.25,17,37,8121
0.25,17,38,8227
0.25,17,39,8230
0.25,17,40,8245
0.25,17,41,8511
0.25,17,42,8477
0.25,17,43,8471
0.25,17,44,8501
0.25,17,45,8729
0.25,17,46,8904
0.25,17,47,8885
0.25,17,48,8752
0.25,17,49,8910
0.25,17,50,8964
0.25,17,51,8884
0.25,17,52,8719
0.25,17,53,8661
0.25,17,54,8975
0.25,17,55,8812
0.25,17,56,8816
0.25,17,57,9382
0.25,17,58,9319
0.25,17,59,9384
0.25,17,60,9515
0.25,17,61,9547
0.25,17,62,9577
0.25,17,63,9702
0.25,17,64,9537
0.25,17,65,9627
0.25,17,66,9740
0.25,17,67,9644
0.25,17,68,9805
0.25,17,69,9873
0.25,17,70,9898
0.25,17,71,10100
0.25,17,72,10031
0.25,17,73,10036
0.25,17,74,10145
0.25,17,75,10238
0.25,17,76,10297
0.25,17,77,10261
0.25,17,78,10466
0.25,17,79,10678
0.25,17,80,10791
0.25,17,81,10795
0.25,17,82,10521
0.25,17,83,10741
0.25,17,84,11385
0.25,17,85,11438
0.25,17,86,11404
0.25,17,87,11213
0.25,17,88,11326
0.25,17,89,11286
0.25,17,90,11333
0.25,17,91,11250
0.25,17,92,11094
0.25,17,93,11293
0.25,17,94,11301
0.25,17,95,11512
0.25,17,96,11569
0.25,17,97,11604
0.25,17,98,11595
0.25,17,99,11780
0.25,17,100,11846
0.25,18,0,6379
0.25,18,1,6464
0.25,18,2,6733
0.25,18,3,6660
0.25,18,4,6737
0.25,18,5,6851
0.25,18,6,6788
0.25,18,7,6581
0.25,18,8,6698
0.25,18,9,6836
0.25,18,10,6957
0.25,18,11,6848
0.25,18,12,6670
0.25,18,13,6604
0.25,18,14,6761
0.25,18,15,6894
0.25,18,16,6958
0.25,18,17,7067
0.25,18,18,7292
0.25,18,19,7196
0.25,18,20,7300
0.25,18,21,7424
0.25,18,22,7442
0.25,18,23,7285
0.25,18,24,7532
0.25,18,25,7627
0.25,18,26,7598
0.25,18,27,7657
0.25,18,28,7677
0.25,18,29,7748
0.25,18,30,7739
0.25,18,31,7711
0.25,18,32,7951
0.25,18,33,7983
0.25,18,34,7859
0.25,18,35,8133
0.25,18,36,8527
0.25,18,37,8482
0.25,18,38,8406
0.25,18,39,8481
0.25,18,40,8592
0.25,18,41,8616
0.25,18,42,8836
0.25,18,43,8967
0.25,18,44,8806
0.25,18,45,8658
0.25,18,46,8771
0.25,18,47,9057
0.25,18,48,9082
0.25,18,49,9028
0.25,18,50,8937
0.25,18,51,9073
0.25,18,52,8846
0.25,18,53,9323
0.25,18,54,9458
0.25,18,55,9532
0.25,18,56,9434
0.25,18,57,9602
0.25,18,58,9410
0.25,18,59,9371
0.25,18,60,9422
0.25,18,61,9495
0.25,18,62,9739
0.25,18,63,9433
0.25,18,64,9658
0.25,18,65,9755
0.25,18,66,10008
0.25,18,67,10418
0.25,18,68,10219
0.25,18,69,10162
0.25,18,70,10199
0.25,18,71,10339
0.25,18,72,10203
0.25,18,73,10368
0.25,18,74,10385
0.25,18,75,10360
0.25,18,76,10496
0.25,18,77,10611
0.25,18,78,10815
0.25,18,79,10966
0.25,18,80,10879
0.25,18,81,10661
0.25,18,82,11194
0.25,18,83,11194
0.25,18,84,11093
0.25,18,85,11150
0.25,18,86,11089
0.25,18,87,11143
0.25,18,88,11368
0.25,18,89,11220
0.25,18,90,11433
0.25,18,91,11757
0.25,18,92,11719
0.25,18,93,11726
0.25,18,94,11704
0.25,18,95,11836
0.25,18,96,11549
0.25,18,97,11694
0.25,18,98,11966
0.25,18,99,11966
0.25,18,100,12086
0.25,19,0,6367
0.25,19,1,6563
0.25,19,2,6580
0.25,19,3,6580
0.25,19,4,6558
0.25,19,5,6606
0.25,19,6,6672
0.25,19,7,6669
0.25,19,8,6552
0.25,19,9,6879
0.25,19,10,6956
0.25,19,11,6769
0.25,19,12,6839
0.25,19,13,6957
0.25,19,14,7223
0.25,19,15,7096
0.25,19,16,7026
0.25,19,17,7015
0.25,19,18,7184
0.25,19,19,7212
0.25,19,20,7204
0.25,19,21,7318
0.25,19,22,7245
0.25,19,23,7356
0.25,19,24,7493
0.25,19,25,7618
0.25,19,26,7726
0.25,19,27,7535
0.25,19,28,7462
0.25,19,29,7734
0.25,19,30,7703
0.25,19,31,7683
0.25,19,32,7815
0.25,19,33,7955
0.25,19,34,7788
0.25,19,35,8046
0.25,19,36,8106
0.25,19,37,8197
0.25,19,38,8192
0.25,19,39,8413
0.25,19,40,8551
0.25,19,41,8440
0.25,19,42,8545
0.25,19,43,8644
0.25,19,44,8717
0.25,19,45,9061
0.25,19,46,8955
0.25,19,47,8819
0.25,19,48,8935
0.25,19,49,8980
0.25,19,50,8859
0.25,19,51,9136
0.25,19,52,9383
0.25,19,53,9424
0.25,19,54,9541
0.25,19,55,9502
0.25,19,56,9500
0.25,19,57,9532
0.25,19,58,9645
0.25,19,59,9814
0.25,19,60,9872
0.25,19,61,9826
0.25,19,62,9617
0.25,19,63,10093
0.25,19,64,9980
0.25,19,65,9946
0.25,19,66,10458
0.25,19,67,10464
0.25,19,68,10390
0.25,19,69,10270
0.25,19,70,10592
0.25,19,71,10814
0.25,19,72,10757
0.25,19,73,10609
0.25,19,74,10600
0.25,19,75,10509
0.25,19,76,10789
0.25,19,77,10895
0.25,19,78,11193
0.25,19,79,10991
0.25,19,80,11376
0.25,19,81,10895
0.25,19,82,11152
0.25,19,83,11244
0.25,19,84,11409
0.25,19,85,11546
0.25,19,86,11446
0.25,19,87,11783
0.25,19,88,11792
0.25,19,89,11803
0.25,19,90,11726
0.25,19,91,11715
0.25,19,92,11757
0.25,19,93,12066
0.25,19,94,12322
0.25,19,95,12283
0.25,19,96,12223
0.25,19,97,12345
0.25,19,98,12545
0.25,19,99,12402
0.25,19,100,12311
