a,sigma,k,u_hat,delta,outcome
0.002151515,0.01,0.2,0.1,-3.86E-05,decrease
0.002151515,0.01,0.2,0.1,-3.86E-05,decrease
0.002151515,0.01,0.2,0.1,-3.86E-05,decrease
0.002151515,0.01,0.2,0.1,-3.86E-05,decrease
0.002151515,0.01,0.2,0.1,-3.86E-05,decrease
0.002151515,0.01,0.2,0.1,-3.86E-05,decrease
0.002151515,0.01,0.2,0.1,-3.86E-05,decrease
0.002151515,0.01,0.2,0.1,-3.86E-05,decrease
0.002151515,0.01,0.2,0.1,-3.86E-05,decrease
0.002151515,0.01,0.2,0.1,-3.86E-05,decrease
0.002151515,0.01,0.2,0.1,-3.86E-05,decrease
0.002151515,0.01,0.2,0.1,-3.86E-05,decrease
0.002151515,0.01,0.2,0.1,-3.86E-05,decrease
0.002151515,0.01,0.2,0.1,-3.86E-05,decrease
0.002151515,0.01,0.2,0.1,-3.86E-05,decrease
0.002151515,0.01,0.2,0.1,-3.86E-05,decrease
0.002151515,0.01,0.2,0.1,-3.86E-05,decrease
0.002151515,0.01,0.2,0.1,-3.86E-05,decrease
0.002151515,0.01,0.2,0.1,-3.86E-05,decrease
0.002151515,0.01,0.2,0.1,-3.86E-05,decrease
0.002151515,0.01,0.2,0.1,-3.86E-05,decrease
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,decrease
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,decrease
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016161616,0.01,0.2,0.1,0.000862359,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,decrease
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,decrease
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016353535,0.01,0.2,0.1,0.000878111,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,decrease
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,decrease
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,increase
0.016545455,0.01,0.2,0.1,0.000893806,decrease
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016737374,0.01,0.2,0.1,0.000909441,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.016929293,0.01,0.2,0.1,0.000925013,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017121212,0.01,0.2,0.1,0.00094052,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017313131,0.01,0.2,0.1,0.000955958,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,decrease
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,decrease
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.017505051,0.01,0.2,0.1,0.000971326,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.01769697,0.01,0.2,0.1,0.00098662,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
0.017888889,0.01,0.2,0.1,0.001001838,increase
