a,sigma,k,u_hat,outcome
0.00969697,0.01,0.2,0.1,increase
0.00969697,0.01,0.2,0.1,decrease
0.00969697,0.01,0.2,0.1,decrease
0.00969697,0.01,0.2,0.1,decrease
0.00969697,0.01,0.2,0.1,decrease
0.00969697,0.01,0.2,0.1,decrease
0.00969697,0.01,0.2,0.1,decrease
0.00969697,0.01,0.2,0.1,decrease
0.00969697,0.01,0.2,0.1,increase
0.00969697,0.01,0.2,0.1,decrease
0.00969697,0.01,0.2,0.1,decrease
0.00969697,0.01,0.2,0.1,increase
0.00969697,0.01,0.2,0.1,increase
0.00969697,0.01,0.2,0.1,decrease
0.00969697,0.01,0.2,0.1,decrease
0.00969697,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,increase
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,increase
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,increase
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,increase
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,increase
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,increase
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,increase
0.009848485,0.01,0.2,0.1,increase
0.009848485,0.01,0.2,0.1,increase
0.009848485,0.01,0.2,0.1,increase
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,increase
0.009848485,0.01,0.2,0.1,increase
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,increase
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,increase
0.009848485,0.01,0.2,0.1,decrease
0.009848485,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,increase
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,increase
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,increase
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,increase
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,increase
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,increase
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,increase
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,increase
0.01,0.01,0.2,0.1,increase
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,increase
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,increase
0.01,0.01,0.2,0.1,increase
0.01,0.01,0.2,0.1,increase
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,decrease
0.01,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,decrease
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,increase
0.010151515,0.01,0.2,0.1,increase
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,increase
0.010454545,0.01,0.2,0.1,increase
0.010454545,0.01,0.2,0.1,increase
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,increase
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,increase
0.010454545,0.01,0.2,0.1,increase
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,increase
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,increase
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,increase
0.010454545,0.01,0.2,0.1,increase
0.010454545,0.01,0.2,0.1,increase
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,increase
0.010454545,0.01,0.2,0.1,increase
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010454545,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,increase
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,increase
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,increase
0.010606061,0.01,0.2,0.1,increase
0.010606061,0.01,0.2,0.1,increase
0.010606061,0.01,0.2,0.1,increase
0.010606061,0.01,0.2,0.1,increase
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,increase
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,increase
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,increase
0.010606061,0.01,0.2,0.1,increase
0.010606061,0.01,0.2,0.1,increase
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,increase
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,increase
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,increase
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,increase
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,increase
0.010606061,0.01,0.2,0.1,increase
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,increase
0.010606061,0.01,0.2,0.1,increase
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,increase
0.010606061,0.01,0.2,0.1,decrease
0.010606061,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,decrease
0.010757576,0.01,0.2,0.1,increase
0.010757576,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,increase
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.00530303,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,increase
0.010909091,0.01,0.2,0.1,decrease
0.010909091,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,increase
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,decrease
0.011060606,0.01,0.2,0.1,decrease
0.011212121,0.01,0.2,0.1,decrease
0.011212121,0.01,0.2,0.1,decrease
0.011212121,0.01,0.2,0.1,decrease
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,decrease
0.011212121,0.01,0.2,0.1,decrease
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,decrease
0.011212121,0.01,0.2,0.1,decrease
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,decrease
0.011212121,0.01,0.2,0.1,decrease
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,decrease
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,decrease
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,decrease
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,decrease
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,decrease
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,decrease
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,decrease
0.011212121,0.01,0.2,0.1,decrease
0.011212121,0.01,0.2,0.1,increase
0.011212121,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,decrease
0.011363636,0.01,0.2,0.1,increase
0.011363636,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,decrease
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,decrease
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,decrease
0.011515152,0.01,0.2,0.1,decrease
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,decrease
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,decrease
0.011515152,0.01,0.2,0.1,decrease
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,decrease
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,decrease
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,decrease
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,decrease
0.011515152,0.01,0.2,0.1,decrease
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,decrease
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,decrease
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,decrease
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,decrease
0.011515152,0.01,0.2,0.1,decrease
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,increase
0.011515152,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,decrease
0.011818182,0.01,0.2,0.1,decrease
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,decrease
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,decrease
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,decrease
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,decrease
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,decrease
0.011818182,0.01,0.2,0.1,decrease
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,decrease
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,increase
0.011818182,0.01,0.2,0.1,decrease
0.011818182,0.01,0.2,0.1,decrease
